model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_468,0.005,100,100,10,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_469,0.005,100,100,10,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_470,0.005,100,100,10,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_471,0.005,100,100,50,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_472,0.005,100,100,50,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_473,0.005,100,100,50,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_474,0.005,100,100,50,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_475,0.005,100,100,50,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_476,0.005,100,100,100,500,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_477,0.005,100,100,100,1000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_478,0.005,100,100,100,2000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_479,0.005,100,100,100,3000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_480,0.005,100,100,100,5000,22,525000.0,26.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.0,26.90909090909091,0.0
model_481,0.005,200,20,1,500,22,525000.0,26.90909090909091,960.0454545454545,0.0573739037167357,0.05583993898958383,0.1921306918303692,0.18849223305885612,0.9934878331044286,0.9983039348710991,0.02821230761387117,0.031165877051542914,1.1801818181817951,2.4903545454545184,25.106493506493507,-72.36549120582164,-154.1263739968064,-37.80323162851109,26.681818181818183,878.7272727272727,0.22727272727272727,25.959636363636367
model_482,0.005,200,20,1,1000,22,525000.0,26.90909090909091,480.3636363636364,0.09223803560988948,0.07967544450071261,0.2733897835097287,0.24713524829635228,0.8619239872748845,0.9700855471767351,0.04246721497323976,0.05254078180313489,2.3725454545454467,4.62017272727272,12.551948051948052,-35.54490201560908,-76.61795334101345,-23.644739989270537,23.863636363636363,439.3181818181818,3.0454545454545454,20.366969696969715
model_483,0.005,200,20,1,2000,22,525000.0,26.90909090909091,251.36363636363637,0.13029299139570555,0.09429806835333149,0.34271751966074154,0.2596031079988697,0.4738227709514904,0.8969527442034828,0.04456512436721357,0.07892706149134468,4.4378181818181694,7.9745454545454315,6.546753246753247,-21.67409651158551,-43.17617503287692,-22.37760270548526,19.545454545454547,229.13636363636363,7.363636363636363,13.875424242424288
model_484,0.005,200,20,1,3000,22,525000.0,26.90909090909091,170.04545454545453,0.13465341547230816,0.08760205250650473,0.32287281565691894,0.21905562853951102,0.4215194631558339,0.7213937907921909,0.04651398851208324,0.08607108141521093,4.765272727272708,7.904536363636348,4.44025974025974,-21.50575009363793,-36.03490835981129,-29.195716415096697,14.636363636363637,155.4090909090909,12.272727272727273,9.328333333333365
model_485,0.005,200,20,1,5000,22,525000.0,26.90909090909091,103.36363636363636,0.12434388916143506,0.083435678278918,0.25647497306033656,0.1798651230320253,0.27297468290052235,0.4719710281709056,0.04875161246520465,0.08700947111141283,4.646363636363607,7.641454545454535,2.6961038961038963,-23.81122178849354,-32.641212242330816,-39.214408379756726,9.0,94.36363636363636,17.90909090909091,5.819090909090931
model_486,0.005,200,20,10,500,22,525000.0,26.90909090909091,964.8636363636364,0.057198379652448846,0.05563180160478786,0.19171822065029281,0.1879975608609209,0.9931121757039777,0.9986431478968792,0.0280391544028747,0.031058509945018797,1.1215454545454184,2.269536363636358,25.22987012987013,-72.80726299068328,-154.97800687492256,-38.085527412200015,26.727272727272727,883.0454545454545,0.18181818181818182,25.984818181818184
model_487,0.005,200,20,10,1000,22,525000.0,26.90909090909091,482.5,0.09212327479983375,0.07931071027602411,0.2728394265179442,0.246340884559069,0.8866217580111677,0.9700855471767351,0.043069030709508176,0.05251306816593311,2.3250909090908958,4.485536363636349,12.597402597402596,-35.74418348237047,-76.94448004271233,-23.825853384017726,23.863636363636363,440.90909090909093,3.0454545454545454,20.29693939393943
model_488,0.005,200,20,10,2000,22,525000.0,26.90909090909091,248.0909090909091,0.13110229342245036,0.09314248739195073,0.34469473975821024,0.2540198811722434,0.49112500096431955,0.8972507533727613,0.04594248967752735,0.07944350276257593,4.470363636363609,7.946390909090891,6.458441558441558,-21.628984034244283,-42.85554888369215,-22.606610700429446,19.454545454545453,226.04545454545453,7.454545454545454,13.609454545454577
model_489,0.005,200,20,10,3000,22,525000.0,26.90909090909091,170.63636363636363,0.13287737139118122,0.0851063885107071,0.31632390411095906,0.2131070627947558,0.4140935226299547,0.6914859495550725,0.04717296807080084,0.08474997654564213,4.7693636363636225,8.00349999999999,4.462337662337663,-22.00274450213667,-36.60692334498785,-29.74610962616563,14.454545454545455,156.1818181818182,12.454545454545455,9.007848484848502
model_490,0.005,200,20,10,5000,22,525000.0,26.90909090909091,103.95454545454545,0.11819579919930522,0.07966438996400169,0.24277751652999013,0.17404167094181586,0.27789052182828905,0.42986968432153566,0.05157766990291258,0.08304620137144404,4.434999999999992,7.413836363636329,2.7233766233766237,-24.877644479188415,-33.822633101085515,-40.677877440967144,8.636363636363637,95.31818181818181,18.272727272727273,5.484212121212141
model_491,0.005,200,20,50,500,22,525000.0,26.90909090909091,968.0454545454545,0.05709486735363701,0.05575644614422754,0.19134094802409302,0.18815121019930647,0.9946148053057808,0.9986431478968792,0.028152015658890087,0.031003991346903303,1.1321818181818015,2.4354545454545264,25.32077922077922,-72.9916748146695,-155.46129678265098,-38.07504564886057,26.727272727272727,886.2272727272727,0.18181818181818182,26.088333333333335
model_492,0.005,200,20,50,1000,22,525000.0,26.90909090909091,484.27272727272725,0.09155644388992164,0.07917948386450173,0.2717598774675317,0.24619775804727376,0.9014602576793272,0.9697098897762845,0.04310544669795048,0.05213046349055454,2.4077272727272305,4.700845454545419,12.664935064935065,-36.343261404887514,-77.78762887641639,-24.53016857821399,23.818181818181817,443.27272727272725,3.090909090909091,20.357515151515187
model_493,0.005,200,20,50,2000,22,525000.0,26.90909090909091,244.5909090909091,0.13079257808049474,0.09263914805008175,0.3428727554977936,0.25326942854933426,0.5053626609032839,0.8836941590772441,0.047727581743148416,0.07921640316058941,4.434181818181785,7.956345454545424,6.375324675324676,-21.335171313467395,-42.26262241199687,-22.280536673293565,19.181818181818183,223.13636363636363,7.7272727272727275,13.296969696969741
model_494,0.005,200,20,50,3000,22,525000.0,26.90909090909091,171.04545454545453,0.13810422578110562,0.0891374607863189,0.3334639721351871,0.22268545419770255,0.3832233241398107,0.7443681572235822,0.045981541238579136,0.0877022983816129,5.223999999999984,7.98784545454544,4.458441558441558,-20.773666691442486,-35.357852128317845,-27.93611942755026,15.0,156.04545454545453,11.909090909090908,9.475939393939427
model_495,0.005,200,20,50,5000,22,525000.0,26.90909090909091,104.0,0.11432515694611901,0.07111075307732297,0.23804647867880382,0.16034600502776536,0.27840555639082515,0.4494919507580326,0.042395104895104854,0.08041958041958037,4.844363636363634,7.693345454545431,2.7324675324675325,-25.573233175944196,-34.548221513074274,-41.58573900737916,8.363636363636363,95.63636363636364,18.545454545454547,4.9067575757575845
model_496,0.005,200,20,100,500,22,525000.0,26.90909090909091,969.1363636363636,0.057089769774411485,0.05583781621321975,0.1913850741113803,0.18840980853388764,0.9962154324903103,0.9989823609226595,0.028160104244286496,0.030995715177628128,1.215545454545438,2.3706363636363594,25.351948051948053,-72.86697977105644,-155.42434405518972,-37.72466126535343,26.772727272727273,887.3181818181819,0.13636363636363635,26.173909090909092
model_497,0.005,200,20,100,1000,22,525000.0,26.90909090909091,484.8181818181818,0.09181858717414872,0.07889581927770094,0.2723419721839088,0.2454867498133522,0.8770538742767637,0.970461204577186,0.042212490297327876,0.052283485253801554,2.320818181818163,4.6263636363636165,12.662337662337661,-36.07883581052163,-77.52323666612777,-24.038453564536738,23.90909090909091,443.1818181818182,3.0,20.2917272727273
model_498,0.005,200,20,100,2000,22,525000.0,26.90909090909091,244.1818181818182,0.1308064322240603,0.09576054123130741,0.3406265393256475,0.26056996731528,0.5177818010361801,0.8762940317806986,0.04706990715980601,0.07958958394665518,4.086363636363629,7.485563636363609,6.354545454545455,-21.05474050497588,-41.91246340997473,-22.171333597930996,19.181818181818183,222.4090909090909,7.7272727272727275,13.772757575757623
model_499,0.005,200,20,100,3000,22,525000.0,26.90909090909091,171.5909090909091,0.13809770106047953,0.09179417145063096,0.335418294809261,0.23372557012905126,0.447050642887668,0.7438595554781352,0.049052334854048384,0.08750602722450944,4.6937272727272505,7.668554545454513,4.474025974025974,-20.71502139001681,-35.359292436867605,-27.847431321136867,15.0,156.5909090909091,11.909090909090908,9.706151515151548
model_500,0.005,200,20,100,5000,22,525000.0,26.90909090909091,104.0,0.11574925872494254,0.07315894371734587,0.2424275975011203,0.16534144347881935,0.27388211288683545,0.46621427806340493,0.04152097902097898,0.08129370629370625,4.806727272727267,7.759399999999956,2.72987012987013,-25.47436703104557,-34.44435362408494,-41.44391918907134,8.454545454545455,95.54545454545455,18.454545454545453,5.016878787878816
model_501,0.005,200,30,1,500,22,525000.0,26.90909090909091,1014.2272727272727,0.05500545299178566,0.05398313035804936,0.18598381424191276,0.1835344233661974,0.9969303029165414,0.9993215739484396,0.027124487368974246,0.029786049804258,1.0724545454545302,2.1973181818181593,26.525974025974026,-76.28110941389065,-162.61659103926704,-38.97700496483883,26.818181818181817,928.4090909090909,0.09090909090909091,26.31533333333333
model_502,0.005,200,30,1,1000,22,525000.0,26.90909090909091,507.3181818181818,0.08886257071110922,0.077599656442627,0.2659887262441702,0.2419929130674741,0.8999642808819014,0.9717983921570731,0.041925518050180015,0.05041082262331294,2.262636363636337,4.416018181818155,13.254545454545456,-37.50496277820776,-80.8327691513594,-24.386514137086486,24.045454545454547,463.90909090909093,2.8636363636363638,20.792212121212145
model_503,0.005,200,30,1,2000,22,525000.0,26.90909090909091,254.1818181818182,0.12904412311870025,0.09115285559315561,0.34385520659816743,0.2547763739579305,0.4952721958117501,0.9073276393495437,0.045069963069071135,0.07760230992721528,4.434909090909096,7.893081818181785,6.62987012987013,-22.062720003095958,-43.80276340694521,-22.60178921026224,19.5,232.04545454545453,7.409090909090909,13.453909090909155
model_504,0.005,200,30,1,3000,22,525000.0,26.90909090909091,170.13636363636363,0.13447728614245383,0.09049140582402705,0.32416577253931095,0.23059448274282834,0.4272694581655195,0.7326424188232213,0.05081235347965516,0.08558163013985826,4.364090909090887,7.7550909090908995,4.445454545454545,-21.57977431796405,-36.12903830790036,-29.35059686845044,14.545454545454545,155.5909090909091,12.363636363636363,9.518787878787894
model_505,0.005,200,30,1,5000,22,525000.0,26.90909090909091,103.36363636363636,0.13485565374422726,0.09292898947742993,0.28576530916321213,0.20420837018102464,0.3044874517510778,0.5393468933843875,0.051840756331047545,0.09275493923552171,4.7755454545454326,8.155954545454545,2.6792207792207794,-22.677745438318507,-31.442734963321314,-37.52252340308983,9.590909090909092,93.77272727272727,17.318181818181817,6.38651515151517
model_506,0.005,200,30,10,500,22,525000.0,26.90909090909091,1019.3181818181819,0.054749805392807945,0.053562511909662484,0.18530260133461918,0.18243924631615843,0.996235097013544,0.9993215739484396,0.026961182130755153,0.0296375751497026,1.0428181818181548,2.151481818181814,26.674025974025973,-76.86751297540017,-163.6560208418449,-39.382349951268715,26.818181818181817,933.5909090909091,0.09090909090909091,26.229333333333333
model_507,0.005,200,30,10,1000,22,525000.0,26.90909090909091,509.8636363636364,0.088926279649533,0.0767923554320816,0.26626925424820486,0.24084852518145292,0.9261991940960361,0.9741503341425041,0.04291484188692858,0.05042956240043619,2.2140909090908814,4.23160909090906,13.316883116883117,-37.65792285188598,-81.20562721551264,-24.293161579163552,24.136363636363637,466.09090909090907,2.772727272727273,20.610909090909125
model_508,0.005,200,30,10,2000,22,525000.0,26.90909090909091,255.27272727272728,0.12959203549672904,0.09452179290622449,0.34472595786767024,0.2638648784319968,0.5221456095026066,0.9096820482216466,0.046699986764580245,0.07805828288649501,4.019454545454532,7.571609090909058,6.642857142857142,-21.930156133112842,-43.69610199968092,-22.59263774528335,19.59090909090909,232.5,7.318181818181818,13.979151515151559
model_509,0.005,200,30,10,3000,22,525000.0,26.90909090909091,170.45454545454547,0.13127698835952345,0.08565596484736852,0.31490383188023313,0.21339434786574152,0.37892119990881795,0.6716266883396602,0.04723551302498666,0.0835194045720361,4.704454545454521,7.779009090909081,4.463636363636364,-22.073564831330437,-36.67773055778161,-29.998754695377578,14.227272727272727,156.22727272727272,12.681818181818182,9.095151515151544
model_510,0.005,200,30,10,5000,22,525000.0,26.90909090909091,103.0,0.1362466900648064,0.09393516503155702,0.28102856870635423,0.20362980190219873,0.3337963532095047,0.5082982907549474,0.05648720211827005,0.09488084730803173,4.190181818181778,7.562463636363629,2.6636363636363636,-22.282642405435514,-30.987633399300623,-36.9756014539575,9.772727272727273,93.22727272727273,17.136363636363637,6.535818181818207
model_511,0.005,200,30,50,500,22,525000.0,26.90909090909091,1024.7272727272727,0.0545644889589115,0.05341376618847042,0.18475617892984045,0.18198306141073434,0.9979282774706483,0.9993215739484396,0.02692638860360935,0.029533538658372282,1.0530909090908913,2.1032363636363445,26.806493506493506,-77.82668360571289,-165.08318068680552,-40.65298051971203,26.818181818181817,938.2272727272727,0.09090909090909091,26.24718181818182
model_512,0.005,200,30,50,1000,22,525000.0,26.90909090909091,512.5909090909091,0.08848656081082472,0.07698708588166361,0.26518112512056713,0.24121507023721056,0.9170243806525483,0.9737746767420533,0.04314102174457272,0.05017748588116113,2.1019090909090465,4.242199999999978,13.385714285714284,-37.921224007416086,-81.70123397002843,-24.349400844291736,24.09090909090909,468.5,2.8181818181818183,20.737242424242456
model_513,0.005,200,30,50,2000,22,525000.0,26.90909090909091,256.6363636363636,0.1279726739453576,0.08888607903740596,0.3390474358767632,0.2483177194058871,0.493336975788357,0.8924218797834516,0.042336592456667814,0.07709943491848666,4.494090909090864,7.753263636363608,6.683116883116884,-22.257624997574894,-44.15462072602383,-22.718218042441343,19.5,233.9090909090909,7.409090909090909,13.227787878787929
model_514,0.005,200,30,50,3000,22,525000.0,26.90909090909091,171.13636363636363,0.1412097421545556,0.09068679600295254,0.34101824608099945,0.22725609095531593,0.37484565768214595,0.7576677335669365,0.044397953907277785,0.08958091971627859,5.2187272727272775,8.007599999999973,4.451948051948052,-20.38665557078596,-34.94592201363508,-27.243385985725034,15.318181818181818,155.8181818181818,11.590909090909092,9.615121212121242
