model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_293,80.0,0.005,0.99,50,500,22,525000.0,26.90909090909091,765.0,0.064620281828892,0.06109534059708487,0.2138307649870164,0.20494491745759572,0.9218843079142907,0.9405043611450833,0.031349849780929966,0.0351131551228155,1.2955454545454463,3.199072727272716,19.870129870129873,-57.441836111553904,-122.54317426411481,-32.16389430800072,25.681818181818183,695.4545454545455,1.2272727272727273,24.17345454545455
model_294,80.0,0.005,0.99,50,1000,22,525000.0,26.90909090909091,418.27272727272725,0.09782384288389268,0.08358954108573952,0.28462793696879324,0.2537064627787247,0.7898947986138399,0.9112350638546701,0.04485381426657006,0.05568271292399099,2.409363636363635,5.007872727272714,10.855844155844155,-31.368522014300826,-67.0292136742223,-22.719994366158268,22.90909090909091,379.95454545454544,4.0,19.114757575757597
model_295,80.0,0.005,0.99,50,2000,22,525000.0,26.90909090909091,221.0,0.13291327605010886,0.09371467020259669,0.33748568880887114,0.24568473017896303,0.4345960303186688,0.8173905628957008,0.048193925939764196,0.0806075539692993,4.758454545454551,7.94890909090906,5.741558441558442,-21.124219141339395,-40.01635394608304,-24.223606284422114,18.136363636363637,200.95454545454547,8.772727272727273,12.422030303030335
model_296,80.0,0.005,0.99,50,4000,22,525000.0,26.90909090909091,116.13636363636364,0.1374297831243919,0.0923035334351114,0.28602199064308576,0.19942808998312575,0.3182269892905615,0.5437917456573096,0.053528393434356364,0.09364454864744474,4.717047619047589,8.031133333333303,3.0,-21.538619411989746,-31.39355145311713,-34.42933520960788,11.136363636363637,105.0,15.772727272727273,7.1853939393939585
model_297,80.0,0.005,0.99,200,500,22,525000.0,26.90909090909091,604.7727272727273,0.07628212550469124,0.06868516564790596,0.23464988414058247,0.21605768222243452,0.8010766897782697,0.8655443563166343,0.035209199502071534,0.04216463383051878,1.6599999999999548,4.259390909090902,15.672727272727274,-46.89353286952196,-98.22894650472898,-30.225826051918457,23.954545454545453,548.5454545454545,2.9545454545454546,21.514151515151536
model_298,80.0,0.005,0.99,200,1000,22,525000.0,26.90909090909091,350.6818181818182,0.10834139150655607,0.09080742883776854,0.2927070148728778,0.2532262795374124,0.6680555241675976,0.836337783071653,0.04595195247913539,0.06287162222449189,2.755181818181813,5.916509090909087,9.097402597402597,-28.231666575523125,-58.04255023374635,-24.144406564593336,21.272727272727273,318.40909090909093,5.636363636363637,17.441424242424265
model_299,80.0,0.005,0.99,200,2000,22,525000.0,26.90909090909091,192.36363636363637,0.1408732940499958,0.09983328842226813,0.331130200019039,0.24568433523182068,0.44018330111911935,0.746895276159594,0.04823961030446817,0.0878579137335307,4.194857142857119,7.73475238095236,4.976623376623376,-20.502513300026845,-36.83684188114738,-25.926258100375662,16.954545454545453,174.1818181818182,9.954545454545455,11.402000000000037
model_300,80.0,0.005,0.99,200,4000,22,525000.0,26.90909090909091,105.0,0.135869824934175,0.08853887299996685,0.25667822029002757,0.17541683445676634,0.22677879956410063,0.42932063978311263,0.04774612275087133,0.0964683007172761,5.001333333333313,7.494114285714274,2.7142857142857144,-22.43999719252096,-31.334917992447142,-36.85617315619423,10.0,95.0,16.90909090909091,6.18551515151517
model_301,80.0,0.005,0.9999,10,500,22,525000.0,26.90909090909091,883.1363636363636,0.05980252297396003,0.05858231159267866,0.20018893472347737,0.19706175894710676,0.9609706356066421,0.9791410910813897,0.02931619725979666,0.03244528895606544,1.13954545454545,2.738409090909082,23.037662337662336,-66.69233778956645,-142.1997104431203,-35.711378735516796,26.545454545454547,806.3181818181819,0.36363636363636365,25.97718181818182
model_302,80.0,0.005,0.9999,10,1000,22,525000.0,26.90909090909091,469.90909090909093,0.09244060998318976,0.08069429171724869,0.2737320709820806,0.24850793171649418,0.8322769698911737,0.9495687359557017,0.04340346281924064,0.05253119570998792,2.3679090909090705,4.755154545454528,12.248051948051948,-35.2226032681989,-75.47559008750409,-23.959746222182673,23.727272727272727,428.6818181818182,3.1818181818181817,20.443969696969727
model_303,80.0,0.005,0.9999,10,2000,22,525000.0,26.90909090909091,243.4090909090909,0.12805319186858546,0.09015170373490874,0.33592807771029953,0.2454945228513442,0.4504561682496017,0.8628608284221088,0.04310491301628314,0.0772051749222147,4.740818181818169,7.608054545454518,6.3441558441558445,-21.87591143480218,-42.752739734830435,-23.39204273933351,18.90909090909091,222.04545454545453,8.0,13.036636363636397
model_304,80.0,0.005,0.9999,10,4000,22,525000.0,26.90909090909091,124.81818181818181,0.1262118577836628,0.08348065509140211,0.2649044940423945,0.18427441950885967,0.31758092065618077,0.5059566200767764,0.04815910064163997,0.08670919536646496,4.764272727272718,7.332781818181812,3.251948051948052,-22.5030939043526,-33.17801477507443,-35.07472437808259,11.0,113.81818181818181,15.909090909090908,7.032606060606073
model_305,80.0,0.005,0.9999,50,500,22,525000.0,26.90909090909091,768.9090909090909,0.06426684291933506,0.06072807120960013,0.21274572309656092,0.2038353883266206,0.9212255463859639,0.9405043611450833,0.031138543245777865,0.03492473342811182,1.3039999999999752,3.1944909090908955,19.98961038961039,-57.84918215641901,-123.32099333910477,-32.38600383780341,25.681818181818183,699.6363636363636,1.2272727272727273,24.166303030303038
model_306,80.0,0.005,0.9999,50,1000,22,525000.0,26.90909090909091,420.22727272727275,0.09733375809235541,0.08301528792978426,0.28375749133881584,0.2526229163296016,0.8085423213927195,0.9119132007220653,0.04532501226080624,0.055390095559883216,2.41618181818181,5.019990909090891,10.907792207792207,-31.429876312909972,-67.23959209577137,-22.661382057842907,22.90909090909091,381.77272727272725,4.0,19.079818181818204
model_307,80.0,0.005,0.9999,50,2000,22,525000.0,26.90909090909091,221.72727272727272,0.1326468599806439,0.09245208641424432,0.33643224775338326,0.2408810880403496,0.4324068012417472,0.8141052180458441,0.04735038268979357,0.08046377319573915,4.878181818181793,7.86388181818179,5.759740259740259,-20.940644692801435,-39.898590466836296,-23.825308169420364,18.181818181818183,201.5909090909091,8.727272727272727,12.32824242424246
model_308,80.0,0.005,0.9999,50,4000,22,525000.0,26.90909090909091,116.4090909090909,0.1357700235826105,0.09369959901650769,0.28255907999382013,0.20375171538696144,0.312429325939322,0.5386669684737089,0.05264878179076687,0.09260646416335172,4.280571428571404,7.904961904761868,3.0103896103896104,-21.573043847488005,-31.45797150774703,-34.539670926449396,11.045454545454545,105.36363636363636,15.863636363636363,7.299151515151536
model_309,80.0,0.005,0.9999,200,500,22,525000.0,26.90909090909091,612.9090909090909,0.07623033250299939,0.06865688793004286,0.23568810996984144,0.21701994489807622,0.8131918122226852,0.8752449427435632,0.03514445336214685,0.04207274357103772,1.6276363636363398,4.235290909090886,15.876623376623376,-47.17060445070633,-99.13856240935593,-29.95935274410881,24.136363636363637,555.6818181818181,2.772727272727273,21.66518181818184
model_310,80.0,0.005,0.9999,200,1000,22,525000.0,26.90909090909091,354.27272727272725,0.1080344950896405,0.09119558748812212,0.2930378273916827,0.2556754603393913,0.6937707900296289,0.84272518651788,0.046695311502358644,0.0626324448908091,2.649909090909061,5.758872727272724,9.18051948051948,-28.208030178691352,-58.29815663027753,-23.844785134716435,21.363636363636363,321.3181818181818,5.545454545454546,17.663090909090933
model_311,80.0,0.005,0.9999,200,2000,22,525000.0,26.90909090909091,194.04545454545453,0.13934177522527566,0.09798563163442107,0.32928801425846604,0.24142213798645543,0.44363305747115594,0.7480498089387253,0.04821782469015759,0.0867106228435699,4.211523809523805,7.75218095238093,5.022077922077922,-20.618113240013265,-37.11260264488505,-25.91632308303192,16.954545454545453,175.77272727272728,9.954545454545455,11.398727272727307
model_312,80.0,0.005,0.9999,200,4000,22,525000.0,26.90909090909091,105.72727272727273,0.13916793580601083,0.0901167007807552,0.2664830682128349,0.17731562904264841,0.23161428821197544,0.46441395916616207,0.05052211713146211,0.09844112503059249,5.3959047619047125,8.03682857142855,2.7233766233766232,-21.716439644772827,-30.626382840735786,-35.7160135013368,10.409090909090908,95.31818181818181,16.5,6.487242424242448
model_313,80.0,0.01,0.99,10,500,22,525000.0,26.90909090909091,878.1363636363636,0.060356286798479666,0.05914393006490288,0.20201718950076905,0.19892951078577745,0.9692678939039004,0.9823878443281427,0.029616515386988892,0.03274292525547252,1.1202727272726993,2.6977636363636353,22.88831168831169,-66.01705688588935,-141.0092079303392,-35.157345000028045,26.59090909090909,801.0909090909091,0.3181818181818182,26.026939393939394
model_314,80.0,0.01,0.99,10,1000,22,525000.0,26.90909090909091,468.1818181818182,0.09333866428533964,0.08158320204907353,0.27643775779879703,0.25118905331105423,0.8384358365999124,0.9547917737874351,0.04385631304660981,0.05301990872217475,2.3814545454545315,4.742218181818168,12.201298701298702,-35.02941581648478,-75.11018289003988,-23.852668643343588,23.818181818181817,427.04545454545456,3.090909090909091,20.536303030303056
