model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_1002,0.05,50,50,1,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1003,0.05,50,50,1,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1004,0.05,50,50,1,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1005,0.05,50,50,1,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1006,0.05,50,50,10,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1007,0.05,50,50,10,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1008,0.05,50,50,10,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1009,0.05,50,50,10,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1010,0.05,50,50,10,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1011,0.05,50,50,50,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1012,0.05,50,50,50,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1013,0.05,50,50,50,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1014,0.05,50,50,50,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1015,0.05,50,50,50,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1016,0.05,50,50,100,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1017,0.05,50,50,100,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1018,0.05,50,50,100,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1019,0.05,50,50,100,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1020,0.05,50,50,100,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1021,0.05,50,100,1,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1022,0.05,50,100,1,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1023,0.05,50,100,1,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1024,0.05,50,100,1,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1025,0.05,50,100,1,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1026,0.05,50,100,10,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1027,0.05,50,100,10,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1028,0.05,50,100,10,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1029,0.05,50,100,10,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1030,0.05,50,100,10,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1031,0.05,50,100,50,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1032,0.05,50,100,50,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1033,0.05,50,100,50,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1034,0.05,50,100,50,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1035,0.05,50,100,50,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1036,0.05,50,100,100,500,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1037,0.05,50,100,100,1000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1038,0.05,50,100,100,2000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1039,0.05,50,100,100,3000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1040,0.05,50,100,100,5000,229,180554.47598253275,5.681222707423581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-5.681222707423581,-5.681222707423581,-11.362445414847162,0.0,0.0,5.681222707423581,0.0
model_1041,0.05,100,20,1,500,229,180554.47598253275,5.681222707423581,321.2096069868996,0.09283388177520727,0.09283388177520727,0.2788343017039517,0.2788343017039517,0.9989362893293023,0.9989362893293023,0.04239442884613487,0.05244025211240713,1.1262794759825352,1.6826978165938844,22.74395725414009,-25.38823604543611,-54.16608971914852,-11.881405278448895,5.672489082969432,300.1703056768559,0.008733624454148471,5.672489082969432
model_1042,0.05,100,20,1,1000,229,180554.47598253275,5.681222707423581,172.50218340611355,0.14610571132996733,0.14511397062197615,0.3840546937391132,0.3818991555510559,0.9306713062460559,0.9939265853021312,0.06863204222094772,0.08663726915373762,2.2732314410480283,3.2748724890829624,12.272749902787522,-12.576367104701575,-28.067089542174305,-5.9227089427337685,5.646288209606987,161.2707423580786,0.034934497816593885,5.596943231441048
model_1043,0.05,100,20,1,2000,229,180554.47598253275,5.681222707423581,89.84279475982532,0.2124903630131983,0.1679803639094663,0.47959252405178926,0.38126885395904947,0.4626780991506139,0.9429360087496486,0.06588261535412857,0.13429196940392715,4.387781659388649,6.314559825327507,6.412391916836853,-6.201105112229754,-14.250594419708692,-3.6523429912413756,5.222707423580786,83.93013100436681,0.4585152838427948,4.031013100436682
model_1044,0.05,100,20,1,3000,229,180554.47598253275,5.681222707423581,59.65502183406114,0.21528801431317018,0.1441511248745575,0.4278274808825664,0.2877061244189751,0.3197278486419252,0.7220954103692352,0.06651247965907627,0.14643815923900377,5.306693693693688,7.188589189189184,4.283705429176045,-5.430748227350056,-10.769080295791817,-5.15896210579293,3.890829694323144,55.76419213973799,1.7903930131004366,2.567053857350802
model_1045,0.05,100,20,1,5000,229,180554.47598253275,5.681222707423581,36.26637554585153,0.18854135847294876,0.12355748148326756,0.3143645006462897,0.20649624732064295,0.1799038675740448,0.442974305641272,0.061483620265050214,0.14364164899647225,5.312865671641791,6.563961194029849,2.6403286137049986,-5.5865355049587,-8.814480103975336,-7.693087222917632,2.3100436681222707,33.956331877729255,3.37117903930131,1.4961222707423583
model_1046,0.05,100,20,10,500,229,180554.47598253275,5.681222707423581,321.05676855895194,0.09308962122309139,0.09308962122309139,0.27935060277980545,0.27935060277980545,0.9992721979621544,0.9992721979621544,0.04273357068551906,0.0525728185313331,1.06425327510917,1.6263458515283833,22.719989662331223,-25.355562790332925,-54.11003699128618,-11.847321323044072,5.676855895196507,299.96069868995636,0.004366812227074236,5.676855895196507
model_1047,0.05,100,20,10,1000,229,180554.47598253275,5.681222707423581,172.8951965065502,0.14546024113907496,0.14429323185975385,0.3830489184553235,0.38057516460735247,0.9303770372676101,0.9934083020327562,0.06805301924277718,0.08618855851680063,2.2948122270742375,3.294202620087334,12.311712283853373,-12.606004155236624,-28.12320416476749,-5.934740395012677,5.646288209606987,161.56768558951964,0.034934497816593885,5.590066957787482
model_1048,0.05,100,20,10,2000,229,180554.47598253275,5.681222707423581,90.1353711790393,0.2122770442423688,0.16811455416295296,0.4809924257722806,0.3841417170285242,0.49618635103800784,0.9495104917915089,0.06861320208856636,0.1338834534630757,4.2697816593886415,6.263620960698686,6.417160126934506,-6.223153423002218,-14.292883198915357,-3.664271067796741,5.200873362445415,84.14410480349345,0.48034934497816595,4.015583697234352
model_1049,0.05,100,20,10,3000,229,180554.47598253275,5.681222707423581,59.580786026200876,0.21746728335608073,0.14481271062143591,0.43253180788363527,0.2901935672325054,0.33112748127518227,0.733686390955849,0.06789333234560707,0.14753108895474015,5.247497757847533,7.233122869955158,4.276406657286814,-5.301060257601782,-10.623076856220006,-4.963196063096164,3.96943231441048,55.61135371179039,1.7117903930131004,2.6128704512372636
model_1050,0.05,100,20,10,5000,229,180554.47598253275,5.681222707423581,36.25764192139738,0.18987653413997305,0.1239787034288382,0.31618611201728153,0.20691477210713993,0.18533652322504107,0.44417877802478367,0.06172072083174522,0.144804530143991,5.384600985221678,6.614421674876851,2.6371029097348657,-5.563522005609199,-8.789064838108047,-7.653807357918728,2.3275109170305677,33.930131004366814,3.353711790393013,1.4922561863173216
model_1051,0.05,100,20,50,500,229,180554.47598253275,5.681222707423581,321.68995633187774,0.09250112892898135,0.09250112892898135,0.2781694726748832,0.2781694726748832,0.9978445862725338,0.9978445862725338,0.0424645680267391,0.05221009763330942,1.0891528384279503,1.642256768558951,22.767723174434636,-25.434218368766043,-54.251617171508514,-11.90324822503673,5.668122270742358,300.5720524017467,0.013100436681222707,5.668122270742358
model_1052,0.05,100,20,50,1000,229,180554.47598253275,5.681222707423581,173.41921397379912,0.1459956656826184,0.14483292004142645,0.38385143627861623,0.3813749346367987,0.943530609228657,0.9952328966521106,0.06870898060945183,0.08657857748649246,2.220925764192137,3.278080349344974,12.328027436310478,-12.606078729623563,-28.17119962265271,-5.871553217606806,5.6593886462882095,162.03056768558952,0.021834061135371178,5.601441048034935
model_1053,0.05,100,20,50,2000,229,180554.47598253275,5.681222707423581,90.41048034934498,0.21237537389130257,0.16760083425732453,0.48110951333594004,0.3823065987298039,0.4772185990366057,0.9484801438821474,0.06797136734231247,0.13391367548061345,4.346340611353711,6.362451528384276,6.436508437211257,-6.246409420529093,-14.342648242884998,-3.6699057298751585,5.205240174672489,84.39737991266375,0.4759825327510917,4.007056768558952
model_1054,0.05,100,20,50,3000,229,180554.47598253275,5.681222707423581,59.646288209606986,0.214476771325072,0.1439663923098321,0.42597035816811984,0.2873210452544405,0.3198104261808346,0.723226177310431,0.06617831754966388,0.14592616772822892,5.320466367713005,7.188451121076234,4.289202348311229,-5.37194796032617,-10.704522581596443,-5.068106064538195,3.921397379912664,55.724890829694324,1.759825327510917,2.591534206695778
model_1055,0.05,100,20,50,5000,229,180554.47598253275,5.681222707423581,36.209606986899566,0.18812460027698494,0.12367878708771997,0.3122683431503766,0.20603763863857263,0.18953047337968992,0.449522924416965,0.0631459632675395,0.14371868274647873,5.343529411764708,6.519337254901963,2.6358447366876683,-5.585470215149755,-8.808131095584862,-7.694663792399449,2.3056768558951966,33.903930131004365,3.3755458515283845,1.4836593886462888
model_1056,0.05,100,20,100,500,229,180554.47598253275,5.681222707423581,322.0131004366812,0.09284698421393024,0.09284698421393024,0.2788571644088585,0.2788571644088585,0.9992721979621544,0.9992721979621544,0.04255304779078399,0.052447563255505,1.0869082969432255,1.6421834061135336,22.778638291985644,-25.45123987480388,-54.289210814057554,-11.914350475046037,5.676855895196507,300.8427947598253,0.004366812227074236,5.676855895196507
model_1057,0.05,100,20,100,1000,229,180554.47598253275,5.681222707423581,173.62008733624455,0.14578856818163777,0.1447603622862405,0.38345871340571064,0.3812773442235596,0.9434115082907787,0.9949902959728287,0.06853300974476724,0.08645139956056767,2.2495982532751118,3.2608960698689953,12.347399027353896,-12.650050038745949,-28.23942087957459,-5.920866801737747,5.655021834061135,162.33187772925766,0.026200873362445413,5.60330422125182
model_1058,0.05,100,20,100,2000,229,180554.47598253275,5.681222707423581,90.53275109170306,0.21148825534236596,0.16628476620467544,0.4797654637788058,0.37990560198879947,0.46665513504390976,0.9476257723496356,0.06694045175032844,0.13330416916636567,4.407484716157204,6.406417467248905,6.457686026057976,-6.330158105887648,-14.444708056463634,-3.7663329122590414,5.192139737991266,84.57205240174673,0.4890829694323144,3.9638835516739452
