model_id,drift_confidence,warning_confidence,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_276,0.005,0.005,100,500,44,0.5,525000.0,26.90909090909091,860.8409090909091,0.060963752531661856,0.0581418558621841,0.20185584986808633,0.19477637752261742,0.9454394722653189,0.9612422141294722,0.029704387494022474,0.03316177761706099,1.3654999999999822,3.033077272727247,22.480519480519483,-65.00993697651577,-138.29082487589272,-35.233129390463674,25.977272727272727,786.8181818181819,0.9318181818181818,24.777984848484856
model_277,0.005,0.005,100,1000,44,0.5,525000.0,26.90909090909091,458.52272727272725,0.09331533664854064,0.0806371839580803,0.2737329049510629,0.2458180440138455,0.800145937069698,0.9337023970787512,0.04277439564861349,0.05311724504358444,2.6490454545454316,5.197004545454529,11.975974025974027,-34.43893741852704,-73.53824456510993,-23.980192936144682,23.25,419.15909090909093,3.659090909090909,19.81556060606063
model_278,0.005,0.005,100,2000,44,0.5,525000.0,26.90909090909091,237.54545454545453,0.1305078356545667,0.09328271614842877,0.3376799184587016,0.2473252951305122,0.4260410795641183,0.8559499847612192,0.04461346363503296,0.07896486065550958,4.907681818181801,8.055781818181806,6.199350649350649,-21.37866395295455,-41.68176335565088,-23.318023342515474,18.772727272727273,216.97727272727272,8.136363636363637,13.161666666666703
model_279,0.005,0.005,100,3000,44,0.5,525000.0,26.90909090909091,161.13636363636363,0.12951770973206728,0.08277650660313977,0.294733401473435,0.19253062353755854,0.27798700575953855,0.5741426558206864,0.04390889234739103,0.08364269938414791,5.219476190476177,8.445809523809507,4.214285714285714,-21.350455605622038,-35.109586622527495,-29.78907191535113,13.636363636363637,147.5,13.272727272727273,8.510075757575777
model_280,0.005,0.005,100,5000,44,0.5,525000.0,26.90909090909091,99.18181818181819,0.11939926370868209,0.0798645980736903,0.2300850412564265,0.16090903527214806,0.1832651763015388,0.37701634819646956,0.043667802438942444,0.08596716650974402,5.0450476190476055,7.667266666666653,2.588311688311688,-23.40775919320266,-31.860249446715976,-38.99969588462782,8.590909090909092,90.5909090909091,18.318181818181817,5.510621212121233
model_281,0.005,0.01,1,500,44,0.5,525000.0,26.90909090909091,1009.7045454545455,0.055143088872833965,0.05420893453917832,0.18628913307371278,0.18402550543782956,0.994959323341666,0.997698197325063,0.027191938673674195,0.029860518933501858,1.194727272727256,2.430577272727266,26.4448051948052,-76.26518251392037,-162.2417523311227,-39.41326124168284,26.795454545454547,925.5681818181819,0.11363636363636363,26.33357575757576
model_282,0.005,0.01,1,1000,44,0.5,525000.0,26.90909090909091,513.3636363636364,0.08867056847653164,0.07681248062682784,0.26520588982740506,0.23981630509195417,0.908043717813398,0.9735529865221865,0.042119100364793216,0.05030565853873836,2.6179090909090643,4.957699999999988,13.431818181818182,-37.9016328496785,-81.72219462887935,-24.264079232805354,24.227272727272727,470.1136363636364,2.6818181818181817,20.791015151515175
model_283,0.005,0.01,1,2000,44,0.5,525000.0,26.90909090909091,259.1363636363636,0.12589424507126962,0.08464794414683248,0.3362188861922858,0.23460381699508667,0.3774516902887077,0.898070691504445,0.04023837721069179,0.07566483893499741,5.487227272727259,8.338690909090898,6.792857142857144,-22.481118854035223,-44.663542952964775,-22.798997713661358,19.431818181818183,237.75,7.4772727272727275,12.824909090909136
model_284,0.005,0.01,1,3000,44,0.5,525000.0,26.90909090909091,173.54545454545453,0.12328713596163846,0.07818534515693325,0.28892336747919445,0.19190154794821995,0.28745869699346427,0.5989137825483133,0.04260230686800363,0.07934432397568576,5.370186046511618,8.38806976744185,4.564285714285714,-21.77163378715343,-36.61802736932103,-29.325709723342356,13.795454545454545,159.75,13.113636363636363,8.54803030303033
model_285,0.005,0.01,1,5000,44,0.5,525000.0,26.90909090909091,104.52272727272727,0.11433065785314735,0.07449225418073457,0.22136648999539063,0.14867884774624182,0.15748405498427,0.364976572491406,0.042541215342958474,0.08289191287039915,5.595095238095224,7.717752380952358,2.738311688311688,-23.04826673807452,-31.95825457624702,-37.93418190989736,8.681818181818182,95.8409090909091,18.227272727272727,5.515909090909105
model_286,0.005,0.01,10,500,44,0.5,525000.0,26.90909090909091,981.8409090909091,0.05615426129898055,0.055288435284730014,0.18915753035087438,0.18705448406469544,0.9915527958436395,0.9946210505911999,0.02772271778478805,0.030429381362921785,1.1768181818181769,2.404422727272726,25.704545454545453,-74.31766769212346,-158.03206751145743,-38.86955869154738,26.772727272727273,899.6590909090909,0.13636363636363635,26.346939393939397
model_287,0.005,0.01,10,1000,44,0.5,525000.0,26.90909090909091,504.59090909090907,0.08883342167572532,0.0773691314875562,0.2652872524291706,0.24069384351709458,0.8563909777878453,0.9667771671455536,0.04171511712762461,0.05042273865999771,2.633272727272708,4.858590909090901,13.211038961038962,-37.49662614709423,-80.63979998553874,-24.447766500599258,24.0,462.3863636363636,2.909090909090909,20.70124242424245
model_288,0.005,0.01,10,2000,44,0.5,525000.0,26.90909090909091,256.5681818181818,0.12675918324434873,0.08679156155114054,0.3379502365391789,0.24049863763046808,0.4438719418405853,0.8959062492447316,0.04148355077545112,0.07615104768390596,5.027545454545441,7.933431818181801,6.714285714285714,-21.982462054450654,-43.93505578020652,-22.324347009754543,19.40909090909091,235.0,7.5,13.045030303030343
model_289,0.005,0.01,10,3000,44,0.5,525000.0,26.90909090909091,172.27272727272728,0.12650867367321783,0.07742760816808975,0.29955998625441144,0.19198800493605458,0.2724580080080014,0.6324370619521636,0.03955546099006416,0.08109466683507753,5.462954545454539,8.326899999999974,4.521428571428571,-21.584998882803834,-36.30898768778896,-28.973004480311275,14.022727272727273,158.25,12.886363636363637,8.35703030303034
model_290,0.005,0.01,10,5000,44,0.5,525000.0,26.90909090909091,104.06818181818181,0.11621723005121343,0.07431673530138319,0.23001319229771308,0.1530241184128952,0.16853946434360323,0.39804345810685327,0.040067014736911655,0.08341461711407883,5.2620465116278865,8.154693023255787,2.724675324675325,-23.3247089924663,-32.20719742660922,-38.31528295721302,8.704545454545455,95.36363636363636,18.204545454545453,5.408030303030323
model_291,0.005,0.01,50,500,44,0.5,525000.0,26.90909090909091,906.6363636363636,0.05913670013327688,0.05751527673239997,0.198180448248832,0.19396839372224461,0.9685235989409828,0.9834872240639122,0.028944659543386788,0.03207951330247688,1.3057727272727169,2.8677772727272677,23.692857142857143,-68.29401640265597,-145.6429073842771,-36.02866182093631,26.477272727272727,829.25,0.4318181818181818,25.746939393939396
model_292,0.005,0.01,50,1000,44,0.5,525000.0,26.90909090909091,476.52272727272725,0.09241310903702847,0.08008912900286876,0.2739987355685354,0.24757736178212994,0.845511105744079,0.9569718490882694,0.04360056759533255,0.05250051708546717,2.5604999999999736,5.011731818181803,12.437012987012986,-35.569454653110036,-76.29791125710064,-23.977953623841998,23.772727272727273,435.29545454545456,3.1363636363636362,20.31874242424245
model_293,0.005,0.01,50,2000,44,0.5,525000.0,26.90909090909091,245.29545454545453,0.13072507829198204,0.08976149426919247,0.34190708063027864,0.24278694192397998,0.41511827530231465,0.8786897455167195,0.04307263949751854,0.07892232192151022,5.123545454545423,8.286345454545444,6.396103896103896,-21.470886786086464,-42.4597181272638,-22.47647111549779,19.295454545454547,223.86363636363637,7.613636363636363,12.954242424242468
model_294,0.005,0.01,50,3000,44,0.5,525000.0,26.90909090909091,165.61363636363637,0.12943826371116526,0.08252328887393377,0.3015883145439195,0.19708373287554995,0.28917705839900526,0.6256538225720147,0.044756813045616434,0.08294348749840762,5.568727272727255,8.410677272727263,4.336363636363637,-21.38033405967627,-35.56191394482206,-29.380453208012465,13.840909090909092,151.77272727272728,13.068181818181818,8.638515151515175
model_295,0.005,0.01,50,5000,44,0.5,525000.0,26.90909090909091,101.29545454545455,0.11927002041515786,0.07751585851070161,0.2352909536088373,0.16106092912565664,0.1912555906357853,0.392510855447099,0.04314096698720013,0.08538002033174258,5.117047619047591,7.712547619047596,2.646103896103896,-23.508157143085715,-32.16314742360232,-38.839752911918325,8.681818181818182,92.61363636363636,18.227272727272727,5.434333333333359
model_296,0.005,0.01,100,500,44,0.5,525000.0,26.90909090909091,860.8409090909091,0.060963752531661856,0.0581418558621841,0.20185584986808633,0.19477637752261742,0.9454394722653189,0.9612422141294722,0.029704387494022474,0.03316177761706099,1.3654999999999822,3.033077272727247,22.480519480519483,-65.00993697651577,-138.29082487589272,-35.233129390463674,25.977272727272727,786.8181818181819,0.9318181818181818,24.777984848484856
model_297,0.005,0.01,100,1000,44,0.5,525000.0,26.90909090909091,458.52272727272725,0.09331533664854064,0.0806371839580803,0.2737329049510629,0.2458180440138455,0.800145937069698,0.9337023970787512,0.04277439564861349,0.05311724504358444,2.6490454545454316,5.197004545454529,11.975974025974027,-34.43893741852704,-73.53824456510993,-23.980192936144682,23.25,419.15909090909093,3.659090909090909,19.81556060606063
model_298,0.005,0.01,100,2000,44,0.5,525000.0,26.90909090909091,237.54545454545453,0.1305078356545667,0.09328271614842877,0.3376799184587016,0.2473252951305122,0.4260410795641183,0.8559499847612192,0.04461346363503296,0.07896486065550958,4.907681818181801,8.055781818181806,6.199350649350649,-21.37866395295455,-41.68176335565088,-23.318023342515474,18.772727272727273,216.97727272727272,8.136363636363637,13.161666666666703
model_299,0.005,0.01,100,3000,44,0.5,525000.0,26.90909090909091,161.13636363636363,0.12951770973206728,0.08277650660313977,0.294733401473435,0.19253062353755854,0.27798700575953855,0.5741426558206864,0.04390889234739103,0.08364269938414791,5.219476190476177,8.445809523809507,4.214285714285714,-21.350455605622038,-35.109586622527495,-29.78907191535113,13.636363636363637,147.5,13.272727272727273,8.510075757575777
model_300,0.005,0.01,100,5000,44,0.5,525000.0,26.90909090909091,99.18181818181819,0.11939926370868209,0.0798645980736903,0.2300850412564265,0.16090903527214806,0.1832651763015388,0.37701634819646956,0.043667802438942444,0.08596716650974402,5.0450476190476055,7.667266666666653,2.588311688311688,-23.40775919320266,-31.860249446715976,-38.99969588462782,8.590909090909092,90.5909090909091,18.318181818181817,5.510621212121233
model_301,0.005,0.05,1,500,44,0.5,525000.0,26.90909090909091,1009.7045454545455,0.055143088872833965,0.05420893453917832,0.18628913307371278,0.18402550543782956,0.994959323341666,0.997698197325063,0.027191938673674195,0.029860518933501858,1.194727272727256,2.430577272727266,26.4448051948052,-76.26518251392037,-162.2417523311227,-39.41326124168284,26.795454545454547,925.5681818181819,0.11363636363636363,26.33357575757576
model_302,0.005,0.05,1,1000,44,0.5,525000.0,26.90909090909091,513.3636363636364,0.08867056847653164,0.07681248062682784,0.26520588982740506,0.23981630509195417,0.908043717813398,0.9735529865221865,0.042119100364793216,0.05030565853873836,2.6179090909090643,4.957699999999988,13.431818181818182,-37.9016328496785,-81.72219462887935,-24.264079232805354,24.227272727272727,470.1136363636364,2.6818181818181817,20.791015151515175
model_303,0.005,0.05,1,2000,44,0.5,525000.0,26.90909090909091,259.1363636363636,0.12589424507126962,0.08464794414683248,0.3362188861922858,0.23460381699508667,0.3774516902887077,0.898070691504445,0.04023837721069179,0.07566483893499741,5.487227272727259,8.338690909090898,6.792857142857144,-22.481118854035223,-44.663542952964775,-22.798997713661358,19.431818181818183,237.75,7.4772727272727275,12.824909090909136
model_304,0.005,0.05,1,3000,44,0.5,525000.0,26.90909090909091,173.54545454545453,0.12328713596163846,0.07818534515693325,0.28892336747919445,0.19190154794821995,0.28745869699346427,0.5989137825483133,0.04260230686800363,0.07934432397568576,5.370186046511618,8.38806976744185,4.564285714285714,-21.77163378715343,-36.61802736932103,-29.325709723342356,13.795454545454545,159.75,13.113636363636363,8.54803030303033
model_305,0.005,0.05,1,5000,44,0.5,525000.0,26.90909090909091,104.52272727272727,0.11433065785314735,0.07449225418073457,0.22136648999539063,0.14867884774624182,0.15748405498427,0.364976572491406,0.042541215342958474,0.08289191287039915,5.595095238095224,7.717752380952358,2.738311688311688,-23.04826673807452,-31.95825457624702,-37.93418190989736,8.681818181818182,95.8409090909091,18.227272727272727,5.515909090909105
model_306,0.005,0.05,10,500,44,0.5,525000.0,26.90909090909091,981.8409090909091,0.05615426129898055,0.055288435284730014,0.18915753035087438,0.18705448406469544,0.9915527958436395,0.9946210505911999,0.02772271778478805,0.030429381362921785,1.1768181818181769,2.404422727272726,25.704545454545453,-74.31766769212346,-158.03206751145743,-38.86955869154738,26.772727272727273,899.6590909090909,0.13636363636363635,26.346939393939397
model_307,0.005,0.05,10,1000,44,0.5,525000.0,26.90909090909091,504.59090909090907,0.08883342167572532,0.0773691314875562,0.2652872524291706,0.24069384351709458,0.8563909777878453,0.9667771671455536,0.04171511712762461,0.05042273865999771,2.633272727272708,4.858590909090901,13.211038961038962,-37.49662614709423,-80.63979998553874,-24.447766500599258,24.0,462.3863636363636,2.909090909090909,20.70124242424245
model_308,0.005,0.05,10,2000,44,0.5,525000.0,26.90909090909091,256.5681818181818,0.12675918324434873,0.08679156155114054,0.3379502365391789,0.24049863763046808,0.4438719418405853,0.8959062492447316,0.04148355077545112,0.07615104768390596,5.027545454545441,7.933431818181801,6.714285714285714,-21.982462054450654,-43.93505578020652,-22.324347009754543,19.40909090909091,235.0,7.5,13.045030303030343
model_309,0.005,0.05,10,3000,44,0.5,525000.0,26.90909090909091,172.27272727272728,0.12650867367321783,0.07742760816808975,0.29955998625441144,0.19198800493605458,0.2724580080080014,0.6324370619521636,0.03955546099006416,0.08109466683507753,5.462954545454539,8.326899999999974,4.521428571428571,-21.584998882803834,-36.30898768778896,-28.973004480311275,14.022727272727273,158.25,12.886363636363637,8.35703030303034
model_310,0.005,0.05,10,5000,44,0.5,525000.0,26.90909090909091,104.06818181818181,0.11621723005121343,0.07431673530138319,0.23001319229771308,0.1530241184128952,0.16853946434360323,0.39804345810685327,0.040067014736911655,0.08341461711407883,5.2620465116278865,8.154693023255787,2.724675324675325,-23.3247089924663,-32.20719742660922,-38.31528295721302,8.704545454545455,95.36363636363636,18.204545454545453,5.408030303030323
model_311,0.005,0.05,50,500,44,0.5,525000.0,26.90909090909091,906.6363636363636,0.05913670013327688,0.05751527673239997,0.198180448248832,0.19396839372224461,0.9685235989409828,0.9834872240639122,0.028944659543386788,0.03207951330247688,1.3057727272727169,2.8677772727272677,23.692857142857143,-68.29401640265597,-145.6429073842771,-36.02866182093631,26.477272727272727,829.25,0.4318181818181818,25.746939393939396
model_312,0.005,0.05,50,1000,44,0.5,525000.0,26.90909090909091,476.52272727272725,0.09241310903702847,0.08008912900286876,0.2739987355685354,0.24757736178212994,0.845511105744079,0.9569718490882694,0.04360056759533255,0.05250051708546717,2.5604999999999736,5.011731818181803,12.437012987012986,-35.569454653110036,-76.29791125710064,-23.977953623841998,23.772727272727273,435.29545454545456,3.1363636363636362,20.31874242424245
model_313,0.005,0.05,50,2000,44,0.5,525000.0,26.90909090909091,245.29545454545453,0.13072507829198204,0.08976149426919247,0.34190708063027864,0.24278694192397998,0.41511827530231465,0.8786897455167195,0.04307263949751854,0.07892232192151022,5.123545454545423,8.286345454545444,6.396103896103896,-21.470886786086464,-42.4597181272638,-22.47647111549779,19.295454545454547,223.86363636363637,7.613636363636363,12.954242424242468
model_314,0.005,0.05,50,3000,44,0.5,525000.0,26.90909090909091,165.61363636363637,0.12943826371116526,0.08252328887393377,0.3015883145439195,0.19708373287554995,0.28917705839900526,0.6256538225720147,0.044756813045616434,0.08294348749840762,5.568727272727255,8.410677272727263,4.336363636363637,-21.38033405967627,-35.56191394482206,-29.380453208012465,13.840909090909092,151.77272727272728,13.068181818181818,8.638515151515175
model_315,0.005,0.05,50,5000,44,0.5,525000.0,26.90909090909091,101.29545454545455,0.11927002041515786,0.07751585851070161,0.2352909536088373,0.16106092912565664,0.1912555906357853,0.392510855447099,0.04314096698720013,0.08538002033174258,5.117047619047591,7.712547619047596,2.646103896103896,-23.508157143085715,-32.16314742360232,-38.839752911918325,8.681818181818182,92.61363636363636,18.227272727272727,5.434333333333359
model_316,0.005,0.05,100,500,44,0.5,525000.0,26.90909090909091,860.8409090909091,0.060963752531661856,0.0581418558621841,0.20185584986808633,0.19477637752261742,0.9454394722653189,0.9612422141294722,0.029704387494022474,0.03316177761706099,1.3654999999999822,3.033077272727247,22.480519480519483,-65.00993697651577,-138.29082487589272,-35.233129390463674,25.977272727272727,786.8181818181819,0.9318181818181818,24.777984848484856
model_317,0.005,0.05,100,1000,44,0.5,525000.0,26.90909090909091,458.52272727272725,0.09331533664854064,0.0806371839580803,0.2737329049510629,0.2458180440138455,0.800145937069698,0.9337023970787512,0.04277439564861349,0.05311724504358444,2.6490454545454316,5.197004545454529,11.975974025974027,-34.43893741852704,-73.53824456510993,-23.980192936144682,23.25,419.15909090909093,3.659090909090909,19.81556060606063
model_318,0.005,0.05,100,2000,44,0.5,525000.0,26.90909090909091,237.54545454545453,0.1305078356545667,0.09328271614842877,0.3376799184587016,0.2473252951305122,0.4260410795641183,0.8559499847612192,0.04461346363503296,0.07896486065550958,4.907681818181801,8.055781818181806,6.199350649350649,-21.37866395295455,-41.68176335565088,-23.318023342515474,18.772727272727273,216.97727272727272,8.136363636363637,13.161666666666703
model_319,0.005,0.05,100,3000,44,0.5,525000.0,26.90909090909091,161.13636363636363,0.12951770973206728,0.08277650660313977,0.294733401473435,0.19253062353755854,0.27798700575953855,0.5741426558206864,0.04390889234739103,0.08364269938414791,5.219476190476177,8.445809523809507,4.214285714285714,-21.350455605622038,-35.109586622527495,-29.78907191535113,13.636363636363637,147.5,13.272727272727273,8.510075757575777
model_320,0.005,0.05,100,5000,44,0.5,525000.0,26.90909090909091,99.18181818181819,0.11939926370868209,0.0798645980736903,0.2300850412564265,0.16090903527214806,0.1832651763015388,0.37701634819646956,0.043667802438942444,0.08596716650974402,5.0450476190476055,7.667266666666653,2.588311688311688,-23.40775919320266,-31.860249446715976,-38.99969588462782,8.590909090909092,90.5909090909091,18.318181818181817,5.510621212121233
