model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_19487,325,0.05,5.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19488,325,0.05,5.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19489,325,0.05,6.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19490,325,0.05,6.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19491,325,0.05,6.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19492,325,0.05,6.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19493,325,0.05,6.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19494,325,0.05,6.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19495,325,0.05,6.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19496,325,0.05,6.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19497,325,0.05,6.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19498,325,0.05,6.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19499,325,0.05,6.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19500,325,0.05,6.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19501,325,0.05,7.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19502,325,0.05,7.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19503,325,0.05,7.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19504,325,0.05,7.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19505,325,0.05,7.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19506,325,0.05,7.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19507,325,0.05,7.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19508,325,0.05,7.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19509,325,0.05,7.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19510,325,0.05,7.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19511,325,0.05,7.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19512,325,0.05,7.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19513,325,0.05,8.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19514,325,0.05,8.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19515,325,0.05,8.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19516,325,0.05,8.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19517,325,0.05,8.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19518,325,0.05,8.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19519,325,0.05,8.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19520,325,0.05,8.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19521,325,0.05,8.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19522,325,0.05,8.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19523,325,0.05,8.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19524,325,0.05,8.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19525,325,0.05,9.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19526,325,0.05,9.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19527,325,0.05,9.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19528,325,0.05,9.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19529,325,0.05,9.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19530,325,0.05,9.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19531,325,0.1,2.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19532,325,0.1,2.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19533,325,0.1,2.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19534,325,0.1,2.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19535,325,0.1,2.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19536,325,0.1,2.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19537,325,0.1,2.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19538,325,0.1,2.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19539,325,0.1,2.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19540,325,0.1,2.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19541,325,0.1,2.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19542,325,0.1,2.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19543,325,0.1,3.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19544,325,0.1,3.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19545,325,0.1,3.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19546,325,0.1,3.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19547,325,0.1,3.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19548,325,0.1,3.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19549,325,0.1,3.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19550,325,0.1,3.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19551,325,0.1,3.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19552,325,0.1,3.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19553,325,0.1,3.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19554,325,0.1,3.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19555,325,0.1,4.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19556,325,0.1,4.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19557,325,0.1,4.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19558,325,0.1,4.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19559,325,0.1,4.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19560,325,0.1,4.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19561,325,0.1,4.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19562,325,0.1,4.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19563,325,0.1,4.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19564,325,0.1,4.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19565,325,0.1,4.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19566,325,0.1,4.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19567,325,0.1,5.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19568,325,0.1,5.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19569,325,0.1,5.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19570,325,0.1,5.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19571,325,0.1,5.0,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19572,325,0.1,5.0,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19573,325,0.1,5.5,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19574,325,0.1,5.5,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19575,325,0.1,5.5,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19576,325,0.1,5.5,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19577,325,0.1,5.5,3000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19578,325,0.1,5.5,5000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19579,325,0.1,6.0,200,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19580,325,0.1,6.0,500,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19581,325,0.1,6.0,1000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
model_19582,325,0.1,6.0,2000,22,26.90909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0285714285714285,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,1.0,26.90909090909091,0.0
