model_id,drift_confidence,warning_confidence,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_135,0.0005,0.01,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.0592668375528551,0.24508668301946443,0.16072329100678995,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.303929824561407,6.206105263157898,2.8797555553911707,-2.8899049285423453,-5.1449032602883245,-3.2918175273752377,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8859019607843135
model_136,0.0005,0.01,100,500,68,0.5,127232.0,2.8529411764705883,230.2058823529412,0.025887642130284994,0.025714135991092582,0.10976047126714046,0.10900986975742705,0.9598039215686275,0.9852941176470589,0.01212917007505555,0.01326601122077387,1.1412941176470586,1.6425000000000027,25.742691442774294,-17.790736136421785,-37.864848660125844,-7.97426810986387,2.823529411764706,218.35294117647058,0.029411764705882353,2.8057450980392153
model_137,0.0005,0.01,100,1000,68,0.5,127232.0,2.8529411764705883,120.6470588235294,0.0470938751440695,0.045475809698582746,0.18122979781935686,0.17555596687096897,0.8968954248366012,0.9910130718954248,0.02060179223325678,0.024583201869602844,2.4006176470588265,3.2193764705882355,13.502430021304297,-8.376072106007271,-18.939037277844022,-3.3298836377359553,2.823529411764706,114.52941176470588,0.029411764705882353,2.724176470588235
model_138,0.0005,0.01,100,2000,68,0.5,127232.0,2.8529411764705883,62.11764705882353,0.08201574355011519,0.06422017074065631,0.27630457292063454,0.21621224292586225,0.45555555555555555,0.9722222222222223,0.019915318821626306,0.0441740396381168,4.503352941176472,5.6637558823529455,6.950596039472126,-3.6116719227250496,-9.027590271049249,-1.1978303956217733,2.7058823529411766,58.955882352941174,0.14705882352941177,2.116872549019607
model_139,0.0005,0.01,100,3000,68,0.5,127232.0,2.8529411764705883,42.10294117647059,0.08998469076713075,0.05967234601693979,0.273067232695936,0.1845297522578529,0.2845588235294118,0.7504901960784314,0.018032173164217458,0.0499677551878012,5.132491803278691,6.2813704918032816,4.71579476861167,-3.070767514611095,-6.719983888422803,-2.099100504175829,2.1029411764705883,40.0,0.75,1.3915882352941176
model_140,0.0005,0.01,100,5000,68,0.5,127232.0,2.8529411764705883,25.705882352941178,0.08533012426159749,0.0553637889760989,0.22145685039357105,0.14658791865733442,0.18594771241830066,0.4678104575163399,0.01993212669683256,0.05015837104072396,5.138653061224493,6.202355102040818,2.878021807314475,-3.0437607958433204,-5.300376879160873,-3.5478056953610144,1.2941176470588236,24.41176470588235,1.5588235294117647,0.8303823529411762
model_141,0.0005,0.05,1,500,68,0.5,127232.0,2.8529411764705883,243.16176470588235,0.024609292329717203,0.02427228778346008,0.10557142711466143,0.10404175341845273,0.9683823529411764,1.0,0.011540549682899439,0.012584320021489022,1.2981764705882386,1.921564705882353,27.20944231565866,-18.88396009497297,-40.12375496415925,-8.425827366262185,2.8529411764705883,230.7941176470588,0.0,2.815156862745098
model_142,0.0005,0.05,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603360921014747,0.04447325886737003,0.17852362185720455,0.17284975003107578,0.9501225490196079,1.0,0.021096064057471598,0.023989042636799487,2.5149411764705887,3.241205882352943,13.953204521245118,-8.714948545496775,-19.630090408657807,-3.492671731563318,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
model_143,0.0005,0.05,1,2000,68,0.5,127232.0,2.8529411764705883,63.38235294117647,0.08198250473711756,0.06419746001481837,0.278137432160373,0.21706393337136598,0.3574346405228758,0.9901960784313725,0.01829552385470316,0.04406771213685541,4.838441176470591,5.9211176470588285,7.099698374067937,-3.7153575102962426,-9.257054007995187,-1.2239210261526534,2.764705882352941,60.220588235294116,0.08823529411764706,2.1647058823529406
model_144,0.0005,0.05,1,3000,68,0.5,127232.0,2.8529411764705883,42.61764705882353,0.0898486041683423,0.06124416914552121,0.27577200694921994,0.18894853949294996,0.34562908496732025,0.7743055555555556,0.02101654615334503,0.04969585678854634,5.122645161290325,6.465825806451616,4.774742203219316,-3.0380788144298054,-6.73257527426653,-2.0143599962761485,2.1176470588235294,40.5,0.7352941176470589,1.4418725490196076
model_145,0.0005,0.05,1,5000,68,0.5,127232.0,2.8529411764705883,25.941176470588236,0.08749729580593167,0.05508867991999906,0.23123226952013948,0.15055314232933212,0.18594771241830066,0.4908496732026144,0.018122171945701336,0.050995475113122135,5.274769230769234,6.306469230769233,2.9022942803882117,-3.0466901699110522,-5.322717722645624,-3.5116175700143546,1.3235294117647058,24.61764705882353,1.5294117647058822,0.8233823529411765
model_146,0.0005,0.05,10,500,68,0.5,127232.0,2.8529411764705883,240.76470588235293,0.024835473380686618,0.024491563025032973,0.10642370664088256,0.10486363671974769,0.9634803921568628,1.0,0.01158906492746886,0.012702405409739003,1.3734117647058826,2.000426470588235,26.942445111847555,-18.70914306715002,-39.74321995650305,-8.38328109306174,2.8529411764705883,228.52941176470588,0.0,2.814549019607843
model_147,0.0005,0.05,10,1000,68,0.5,127232.0,2.8529411764705883,124.04411764705883,0.04600038571884316,0.04438446641116433,0.17843510852198308,0.1725295521807373,0.9329248366013072,0.9983660130718954,0.020608550385965853,0.023971323304183032,2.3624411764705897,3.199564705882355,13.882120850100604,-8.67546049373656,-19.54553800162352,-3.4757158574401394,2.838235294117647,117.75,0.014705882352941176,2.7364705882352935
model_148,0.0005,0.05,10,2000,68,0.5,127232.0,2.8529411764705883,63.19117647058823,0.08212573347399992,0.06487790499653696,0.27819288361872424,0.21839556653177564,0.41511437908496734,0.988562091503268,0.019737386625723784,0.04416751955422791,4.483235294117648,5.6687000000000065,7.063289664457332,-3.6593703745671684,-9.165609461319063,-1.185662595897104,2.75,59.911764705882355,0.10294117647058823,2.1741372549019595
model_149,0.0005,0.05,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06334745453489275,0.2735880834970164,0.195221486740305,0.3543709150326797,0.751266339869281,0.02140740016937005,0.049801713084553126,4.873833333333336,6.153790000000003,4.767807210912534,-2.9902819916571075,-6.678305507031831,-1.969799645734452,2.1176470588235294,40.44117647058823,0.7352941176470589,1.4886862745098037
model_150,0.0005,0.05,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.0578344967607948,0.2361123961959412,0.15982286771990695,0.2045751633986928,0.5043300653594771,0.019864253393665134,0.05156108597285064,4.9906792452830215,6.030830188679248,2.8988267842348208,-2.9640375093934797,-5.235212102293241,-3.4019796247083045,1.338235294117647,24.58823529411765,1.5147058823529411,0.8602156862745096
model_151,0.0005,0.05,50,500,68,0.5,127232.0,2.8529411764705883,234.44117647058823,0.025619205778802473,0.02530618577004093,0.10915692442995883,0.10772762004951329,0.966421568627451,1.0,0.012011428862892288,0.013117201226768132,1.2147941176470607,1.846373529411767,26.21427091963546,-18.1165571226487,-38.5541738465834,-8.088925231269585,2.8529411764705883,222.35294117647058,0.0,2.8199215686274512
model_152,0.0005,0.05,50,1000,68,0.5,127232.0,2.8529411764705883,122.16176470588235,0.04680748514446739,0.04535519255793902,0.18079543279555457,0.1754603187313586,0.938766339869281,0.9983660130718954,0.021167001096247386,0.024413716796724938,2.516,3.3127647058823535,13.668869836667062,-8.484150355098897,-19.173116837031625,-3.3749612317795927,2.838235294117647,115.94117647058823,0.014705882352941176,2.7493333333333334
model_153,0.0005,0.05,50,2000,68,0.5,127232.0,2.8529411764705883,62.529411764705884,0.08213985499249016,0.06395260211808222,0.2787011955803473,0.2171216136210668,0.43909313725490196,0.9869281045751634,0.01958615667875083,0.0441486573000358,4.397323529411765,5.422735294117649,6.9991409856196,-3.628830340675812,-9.078390394541012,-1.198167960802035,2.735294117647059,59.36764705882353,0.11764705882352941,2.127823529411765
model_154,0.0005,0.05,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08895267756988341,0.06293796103986397,0.2689541687689049,0.1927401612469123,0.28133169934640523,0.7354575163398693,0.018746693232029037,0.04939710151308333,4.922233333333332,6.076966666666667,4.733132249378625,-2.992809415926949,-6.648485830169841,-2.017912385276091,2.088235294117647,40.14705882352941,0.7647058823529411,1.4736666666666667
model_155,0.0005,0.05,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.0592668375528551,0.24508668301946443,0.16072329100678995,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.303929824561407,6.206105263157898,2.8797555553911707,-2.8899049285423453,-5.1449032602883245,-3.2918175273752377,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8859019607843135
model_156,0.0005,0.05,100,500,68,0.5,127232.0,2.8529411764705883,230.2058823529412,0.025887642130284994,0.025714135991092582,0.10976047126714046,0.10900986975742705,0.9598039215686275,0.9852941176470589,0.01212917007505555,0.01326601122077387,1.1412941176470586,1.6425000000000027,25.742691442774294,-17.790736136421785,-37.864848660125844,-7.97426810986387,2.823529411764706,218.35294117647058,0.029411764705882353,2.8057450980392153
model_157,0.0005,0.05,100,1000,68,0.5,127232.0,2.8529411764705883,120.6470588235294,0.0470938751440695,0.045475809698582746,0.18122979781935686,0.17555596687096897,0.8968954248366012,0.9910130718954248,0.02060179223325678,0.024583201869602844,2.4006176470588265,3.2193764705882355,13.502430021304297,-8.376072106007271,-18.939037277844022,-3.3298836377359553,2.823529411764706,114.52941176470588,0.029411764705882353,2.724176470588235
model_158,0.0005,0.05,100,2000,68,0.5,127232.0,2.8529411764705883,62.11764705882353,0.08201574355011519,0.06422017074065631,0.27630457292063454,0.21621224292586225,0.45555555555555555,0.9722222222222223,0.019915318821626306,0.0441740396381168,4.503352941176472,5.6637558823529455,6.950596039472126,-3.6116719227250496,-9.027590271049249,-1.1978303956217733,2.7058823529411766,58.955882352941174,0.14705882352941177,2.116872549019607
model_159,0.0005,0.05,100,3000,68,0.5,127232.0,2.8529411764705883,42.10294117647059,0.08998469076713075,0.05967234601693979,0.273067232695936,0.1845297522578529,0.2845588235294118,0.7504901960784314,0.018032173164217458,0.0499677551878012,5.132491803278691,6.2813704918032816,4.71579476861167,-3.070767514611095,-6.719983888422803,-2.099100504175829,2.1029411764705883,40.0,0.75,1.3915882352941176
model_160,0.0005,0.05,100,5000,68,0.5,127232.0,2.8529411764705883,25.705882352941178,0.08533012426159749,0.0553637889760989,0.22145685039357105,0.14658791865733442,0.18594771241830066,0.4678104575163399,0.01993212669683256,0.05015837104072396,5.138653061224493,6.202355102040818,2.878021807314475,-3.0437607958433204,-5.300376879160873,-3.5478056953610144,1.2941176470588236,24.41176470588235,1.5588235294117647,0.8303823529411762
model_161,0.001,0.001,1,500,68,0.5,127232.0,2.8529411764705883,243.1764705882353,0.02460935888861044,0.024272518079034695,0.10557136755619072,0.10404240890009642,0.9683823529411764,1.0,0.0115411054212717,0.012584359105562859,1.2876470588235325,1.9241941176470598,27.21117606373535,-18.885880963985176,-40.126388196037595,-8.42739205384132,2.8529411764705883,230.80882352941177,0.0,2.815156862745098
model_162,0.001,0.001,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603532816036409,0.04447497781758664,0.17852820027022398,0.1728543284440952,0.9501225490196079,1.0,0.021096064057471598,0.02398997521759386,2.5313235294117646,3.2636176470588256,13.953204521245118,-8.713286405596484,-19.626817210639707,-3.4918151207219292,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
model_163,0.001,0.001,1,2000,68,0.5,127232.0,2.8529411764705883,63.38235294117647,0.08198250473711756,0.0642504776298256,0.278137432160373,0.2172833535024195,0.3574346405228758,0.9901960784313725,0.01829552385470316,0.04406771213685541,4.82852941176471,5.91267352941177,7.099698374067937,-3.7140858410967352,-9.255778661348401,-1.2226511956767845,2.764705882352941,60.220588235294116,0.08823529411764706,2.1664313725490185
model_164,0.001,0.001,1,3000,68,0.5,127232.0,2.8529411764705883,42.61764705882353,0.0898486041683423,0.061357359876359,0.27577200694921994,0.18936357217268854,0.34562908496732025,0.7743055555555556,0.02101654615334503,0.04969585678854634,5.1143225806451635,6.456341935483874,4.774742203219316,-3.0353002812271024,-6.729796555557908,-2.011581555826406,2.1176470588235294,40.5,0.7352941176470589,1.4443627450980387
model_165,0.001,0.001,1,5000,68,0.5,127232.0,2.8529411764705883,25.941176470588236,0.08847768796279441,0.055121406343901946,0.23360418602867838,0.15063285309927057,0.18594771241830066,0.4945261437908497,0.018122171945701336,0.05156108597285064,5.343615384615389,6.3314230769230795,2.9005605323115162,-3.0298157259691187,-5.304225759709452,-3.4808460032165986,1.338235294117647,24.602941176470587,1.5147058823529411,0.8238725490196077
model_166,0.001,0.001,10,500,68,0.5,127232.0,2.8529411764705883,240.7941176470588,0.024842734741081243,0.02449921367212385,0.10643827180546839,0.1048796840350692,0.9634803921568628,1.0,0.011592884754958885,0.012706478260052901,1.3593235294117652,2.0067029411764694,26.94591260800095,-18.704232695146636,-39.74037883723539,-8.377336094690493,2.8529411764705883,228.55882352941177,0.0,2.8145588235294117
model_167,0.001,0.001,10,1000,68,0.5,127232.0,2.8529411764705883,123.98529411764706,0.046236663035531284,0.04464154891163742,0.1791907475909916,0.17335654478100365,0.9345588235294118,1.0,0.02073376526077649,0.02409845964942456,2.3303529411764727,3.128329411764709,13.875185857793822,-8.670376003938575,-19.533795157544404,-3.473960544782721,2.8529411764705883,117.69117647058823,0.0,2.7527745098039214
model_168,0.001,0.001,10,2000,68,0.5,127232.0,2.8529411764705883,63.19117647058823,0.08212573347399992,0.06457389100426647,0.278182313688063,0.21696203594981495,0.39305555555555555,0.988562091503268,0.01951125450620931,0.04416775486340535,4.6409117647058835,5.829779411764713,7.065023412534027,-3.6668299952819763,-9.174697584458304,-1.192307965399695,2.75,59.9264705882353,0.10294117647058823,2.1643235294117633
model_169,0.001,0.001,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06327865841750802,0.2735880834970164,0.1949570734101338,0.3543709150326797,0.751266339869281,0.02140740016937005,0.049801713084553126,4.884900000000003,6.164503333333338,4.767807210912534,-2.9924527754815498,-6.68047792972997,-1.9719696101220454,2.1176470588235294,40.44117647058823,0.7352941176470589,1.487156862745098
model_170,0.001,0.001,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.05787730706082317,0.2361123961959412,0.15994825065156873,0.21928104575163399,0.5043300653594771,0.020429864253393642,0.05156108597285064,4.99124528301887,6.028932075471699,2.8988267842348208,-2.963433222239757,-5.234607806453297,-3.401375341897694,1.338235294117647,24.58823529411765,1.5147058823529411,0.8608333333333332
model_171,0.001,0.001,50,500,68,0.5,127232.0,2.8529411764705883,234.38235294117646,0.02563534436341877,0.02532190628239282,0.10921327787927955,0.10778224224912797,0.966421568627451,1.0,0.01201519652362216,0.01312570887522381,1.2175294117647066,1.8863323529411768,26.203868431175287,-18.103885028852126,-38.53567764331293,-8.079165192209961,2.8529411764705883,222.26470588235293,0.0,2.8199215686274512
model_172,0.001,0.001,50,1000,68,0.5,127232.0,2.8529411764705883,122.19117647058823,0.04678464549667193,0.04542212824212205,0.18070899959348874,0.17566244038978127,0.938766339869281,0.9983660130718954,0.02116407570143826,0.024401857527123465,2.4899999999999993,3.280349999999999,13.677538577050537,-8.490251373645386,-19.186429348128648,-3.377456504050812,2.838235294117647,116.01470588235294,0.014705882352941176,2.7550882352941177
model_173,0.001,0.001,50,2000,68,0.5,127232.0,2.8529411764705883,62.529411764705884,0.0823072713551859,0.06378962678531072,0.2789212007023132,0.21583569244545606,0.42254901960784313,0.9869281045751634,0.019101721883020926,0.0442552691082364,4.470411764705883,5.510038235294119,6.9939397413895135,-3.631220168894213,-9.07609789425123,-1.202898953274528,2.735294117647059,59.3235294117647,0.11764705882352941,2.1186274509803917
model_174,0.001,0.001,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08895267756988341,0.06306551486646067,0.2689541687689049,0.19312470701746556,0.28133169934640523,0.7354575163398693,0.018746693232029037,0.04939710151308333,4.9115,6.054510000000003,4.733132249378625,-2.9907745855538934,-6.646450546014879,-2.015877781793989,2.088235294117647,40.14705882352941,0.7647058823529411,1.4765980392156863
model_175,0.001,0.001,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.05925315578525735,0.24508668301946443,0.16043450674832962,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.2968421052631625,6.203456140350882,2.8797555553911707,-2.88789571584658,-5.142894048437682,-3.2898083142569114,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8861078431372545
model_176,0.001,0.001,100,500,68,0.5,127232.0,2.8529411764705883,230.35294117647058,0.025853984831110427,0.02559106541399746,0.10963536662185977,0.10846752307724816,0.9524509803921568,0.9852941176470589,0.012057224000177015,0.013248426899564675,1.2644999999999986,1.8033911764705906,25.775632656231508,-17.827909546362243,-37.92906498978474,-7.9979200599451135,2.823529411764706,218.63235294117646,0.029411764705882353,2.795794117647059
model_177,0.001,0.001,100,1000,68,0.5,127232.0,2.8529411764705883,120.70588235294117,0.0468646372499157,0.04529447126619162,0.18051429335530034,0.17499113229410318,0.8968954248366012,0.9893790849673202,0.02059185089920044,0.0244592553212244,2.4317058823529427,3.249608823529413,13.500696273227602,-8.36288830247507,-18.92527890139684,-3.3169871206612456,2.8088235294117645,114.51470588235294,0.04411764705882353,2.7123921568627445
model_178,0.001,0.001,100,2000,68,0.5,127232.0,2.8529411764705883,62.13235294117647,0.08188975693163196,0.06259925619429949,0.2761038375954725,0.21084018862290224,0.43165849673202616,0.9722222222222223,0.018969303341441156,0.04409306760473604,4.700382352941178,5.84841764705883,6.959264779855604,-3.65394828077236,-9.077948878072911,-1.2360656291809082,2.7058823529411766,59.029411764705884,0.14705882352941177,2.0668137254901953
model_179,0.001,0.001,100,3000,68,0.5,127232.0,2.8529411764705883,42.088235294117645,0.09005914742726516,0.05897669159328887,0.2736177812327242,0.18203294455036564,0.26985294117647063,0.7578431372549019,0.01733189305217264,0.050003196193471766,5.211032258064517,6.334800000000002,4.714061020534975,-3.0793643655004574,-6.726971000747106,-2.108502224347722,2.1029411764705883,39.98529411764706,0.75,1.3758333333333335
model_180,0.001,0.001,100,5000,68,0.5,127232.0,2.8529411764705883,25.705882352941178,0.08533012426159749,0.055639777424749876,0.22145685039357105,0.14727890774720437,0.18594771241830066,0.4678104575163399,0.01993212669683256,0.05015837104072396,5.1497551020408165,6.2046816326530605,2.878021807314475,-3.0403893834876183,-5.29700546090546,-3.5444342859551674,1.2941176470588236,24.41176470588235,1.5588235294117647,0.8346470588235294
model_181,0.001,0.005,1,500,68,0.5,127232.0,2.8529411764705883,243.1764705882353,0.02460935888861044,0.024272518079034695,0.10557136755619072,0.10404240890009642,0.9683823529411764,1.0,0.0115411054212717,0.012584359105562859,1.2876470588235325,1.9241941176470598,27.21117606373535,-18.885880963985176,-40.126388196037595,-8.42739205384132,2.8529411764705883,230.80882352941177,0.0,2.815156862745098
model_182,0.001,0.005,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603532816036409,0.04447497781758664,0.17852820027022398,0.1728543284440952,0.9501225490196079,1.0,0.021096064057471598,0.02398997521759386,2.5313235294117646,3.2636176470588256,13.953204521245118,-8.713286405596484,-19.626817210639707,-3.4918151207219292,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
model_183,0.001,0.005,1,2000,68,0.5,127232.0,2.8529411764705883,63.38235294117647,0.08198250473711756,0.0642504776298256,0.278137432160373,0.2172833535024195,0.3574346405228758,0.9901960784313725,0.01829552385470316,0.04406771213685541,4.82852941176471,5.91267352941177,7.099698374067937,-3.7140858410967352,-9.255778661348401,-1.2226511956767845,2.764705882352941,60.220588235294116,0.08823529411764706,2.1664313725490185
model_184,0.001,0.005,1,3000,68,0.5,127232.0,2.8529411764705883,42.61764705882353,0.0898486041683423,0.061357359876359,0.27577200694921994,0.18936357217268854,0.34562908496732025,0.7743055555555556,0.02101654615334503,0.04969585678854634,5.1143225806451635,6.456341935483874,4.774742203219316,-3.0353002812271024,-6.729796555557908,-2.011581555826406,2.1176470588235294,40.5,0.7352941176470589,1.4443627450980387
model_185,0.001,0.005,1,5000,68,0.5,127232.0,2.8529411764705883,25.941176470588236,0.08847768796279441,0.055121406343901946,0.23360418602867838,0.15063285309927057,0.18594771241830066,0.4945261437908497,0.018122171945701336,0.05156108597285064,5.343615384615389,6.3314230769230795,2.9005605323115162,-3.0298157259691187,-5.304225759709452,-3.4808460032165986,1.338235294117647,24.602941176470587,1.5147058823529411,0.8238725490196077
model_186,0.001,0.005,10,500,68,0.5,127232.0,2.8529411764705883,240.7941176470588,0.024842734741081243,0.02449921367212385,0.10643827180546839,0.1048796840350692,0.9634803921568628,1.0,0.011592884754958885,0.012706478260052901,1.3593235294117652,2.0067029411764694,26.94591260800095,-18.704232695146636,-39.74037883723539,-8.377336094690493,2.8529411764705883,228.55882352941177,0.0,2.8145588235294117
model_187,0.001,0.005,10,1000,68,0.5,127232.0,2.8529411764705883,123.98529411764706,0.046236663035531284,0.04464154891163742,0.1791907475909916,0.17335654478100365,0.9345588235294118,1.0,0.02073376526077649,0.02409845964942456,2.3303529411764727,3.128329411764709,13.875185857793822,-8.670376003938575,-19.533795157544404,-3.473960544782721,2.8529411764705883,117.69117647058823,0.0,2.7527745098039214
model_188,0.001,0.005,10,2000,68,0.5,127232.0,2.8529411764705883,63.19117647058823,0.08212573347399992,0.06457389100426647,0.278182313688063,0.21696203594981495,0.39305555555555555,0.988562091503268,0.01951125450620931,0.04416775486340535,4.6409117647058835,5.829779411764713,7.065023412534027,-3.6668299952819763,-9.174697584458304,-1.192307965399695,2.75,59.9264705882353,0.10294117647058823,2.1643235294117633
model_189,0.001,0.005,10,3000,68,0.5,127232.0,2.8529411764705883,42.55882352941177,0.08986885629601118,0.06327865841750802,0.2735880834970164,0.1949570734101338,0.3543709150326797,0.751266339869281,0.02140740016937005,0.049801713084553126,4.884900000000003,6.164503333333338,4.767807210912534,-2.9924527754815498,-6.68047792972997,-1.9719696101220454,2.1176470588235294,40.44117647058823,0.7352941176470589,1.487156862745098
model_190,0.001,0.005,10,5000,68,0.5,127232.0,2.8529411764705883,25.926470588235293,0.08865396537030915,0.05787730706082317,0.2361123961959412,0.15994825065156873,0.21928104575163399,0.5043300653594771,0.020429864253393642,0.05156108597285064,4.99124528301887,6.028932075471699,2.8988267842348208,-2.963433222239757,-5.234607806453297,-3.401375341897694,1.338235294117647,24.58823529411765,1.5147058823529411,0.8608333333333332
model_191,0.001,0.005,50,500,68,0.5,127232.0,2.8529411764705883,234.38235294117646,0.02563534436341877,0.02532190628239282,0.10921327787927955,0.10778224224912797,0.966421568627451,1.0,0.01201519652362216,0.01312570887522381,1.2175294117647066,1.8863323529411768,26.203868431175287,-18.103885028852126,-38.53567764331293,-8.079165192209961,2.8529411764705883,222.26470588235293,0.0,2.8199215686274512
model_192,0.001,0.005,50,1000,68,0.5,127232.0,2.8529411764705883,122.19117647058823,0.04678464549667193,0.04542212824212205,0.18070899959348874,0.17566244038978127,0.938766339869281,0.9983660130718954,0.02116407570143826,0.024401857527123465,2.4899999999999993,3.280349999999999,13.677538577050537,-8.490251373645386,-19.186429348128648,-3.377456504050812,2.838235294117647,116.01470588235294,0.014705882352941176,2.7550882352941177
model_193,0.001,0.005,50,2000,68,0.5,127232.0,2.8529411764705883,62.529411764705884,0.0823072713551859,0.06378962678531072,0.2789212007023132,0.21583569244545606,0.42254901960784313,0.9869281045751634,0.019101721883020926,0.0442552691082364,4.470411764705883,5.510038235294119,6.9939397413895135,-3.631220168894213,-9.07609789425123,-1.202898953274528,2.735294117647059,59.3235294117647,0.11764705882352941,2.1186274509803917
model_194,0.001,0.005,50,3000,68,0.5,127232.0,2.8529411764705883,42.23529411764706,0.08895267756988341,0.06306551486646067,0.2689541687689049,0.19312470701746556,0.28133169934640523,0.7354575163398693,0.018746693232029037,0.04939710151308333,4.9115,6.054510000000003,4.733132249378625,-2.9907745855538934,-6.646450546014879,-2.015877781793989,2.088235294117647,40.14705882352941,0.7647058823529411,1.4765980392156863
model_195,0.001,0.005,50,5000,68,0.5,127232.0,2.8529411764705883,25.823529411764707,0.0924881647436312,0.05925315578525735,0.24508668301946443,0.16043450674832962,0.20159313725490197,0.5352124183006536,0.020452488687782787,0.05412354908518587,5.2968421052631625,6.203456140350882,2.8797555553911707,-2.88789571584658,-5.142894048437682,-3.2898083142569114,1.3970588235294117,24.426470588235293,1.4558823529411764,0.8861078431372545
model_196,0.001,0.005,100,500,68,0.5,127232.0,2.8529411764705883,230.35294117647058,0.025853984831110427,0.02559106541399746,0.10963536662185977,0.10846752307724816,0.9524509803921568,0.9852941176470589,0.012057224000177015,0.013248426899564675,1.2644999999999986,1.8033911764705906,25.775632656231508,-17.827909546362243,-37.92906498978474,-7.9979200599451135,2.823529411764706,218.63235294117646,0.029411764705882353,2.795794117647059
model_197,0.001,0.005,100,1000,68,0.5,127232.0,2.8529411764705883,120.70588235294117,0.0468646372499157,0.04529447126619162,0.18051429335530034,0.17499113229410318,0.8968954248366012,0.9893790849673202,0.02059185089920044,0.0244592553212244,2.4317058823529427,3.249608823529413,13.500696273227602,-8.36288830247507,-18.92527890139684,-3.3169871206612456,2.8088235294117645,114.51470588235294,0.04411764705882353,2.7123921568627445
model_198,0.001,0.005,100,2000,68,0.5,127232.0,2.8529411764705883,62.13235294117647,0.08188975693163196,0.06259925619429949,0.2761038375954725,0.21084018862290224,0.43165849673202616,0.9722222222222223,0.018969303341441156,0.04409306760473604,4.700382352941178,5.84841764705883,6.959264779855604,-3.65394828077236,-9.077948878072911,-1.2360656291809082,2.7058823529411766,59.029411764705884,0.14705882352941177,2.0668137254901953
model_199,0.001,0.005,100,3000,68,0.5,127232.0,2.8529411764705883,42.088235294117645,0.09005914742726516,0.05897669159328887,0.2736177812327242,0.18203294455036564,0.26985294117647063,0.7578431372549019,0.01733189305217264,0.050003196193471766,5.211032258064517,6.334800000000002,4.714061020534975,-3.0793643655004574,-6.726971000747106,-2.108502224347722,2.1029411764705883,39.98529411764706,0.75,1.3758333333333335
model_200,0.001,0.005,100,5000,68,0.5,127232.0,2.8529411764705883,25.705882352941178,0.08533012426159749,0.055639777424749876,0.22145685039357105,0.14727890774720437,0.18594771241830066,0.4678104575163399,0.01993212669683256,0.05015837104072396,5.1497551020408165,6.2046816326530605,2.878021807314475,-3.0403893834876183,-5.29700546090546,-3.5444342859551674,1.2941176470588236,24.41176470588235,1.5588235294117647,0.8346470588235294
model_201,0.001,0.01,1,500,68,0.5,127232.0,2.8529411764705883,243.1764705882353,0.02460935888861044,0.024272518079034695,0.10557136755619072,0.10404240890009642,0.9683823529411764,1.0,0.0115411054212717,0.012584359105562859,1.2876470588235325,1.9241941176470598,27.21117606373535,-18.885880963985176,-40.126388196037595,-8.42739205384132,2.8529411764705883,230.80882352941177,0.0,2.815156862745098
model_202,0.001,0.01,1,1000,68,0.5,127232.0,2.8529411764705883,124.67647058823529,0.04603532816036409,0.04447497781758664,0.17852820027022398,0.1728543284440952,0.9501225490196079,1.0,0.021096064057471598,0.02398997521759386,2.5313235294117646,3.2636176470588256,13.953204521245118,-8.713286405596484,-19.626817210639707,-3.4918151207219292,2.8529411764705883,118.3529411764706,0.0,2.7539901960784308
