model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_231,10.0,0.04,0.9999,10,2000,229,180554.47598253275,5.681222707423581,51.69432314410481,0.2015534500347176,0.1479959242499599,0.36403287902471465,0.26482058779082346,0.2734576181018513,0.5789550714576401,0.07794147262250425,0.14630394218673473,4.969544554455448,6.575189108910891,3.6508697095007903,-5.472744013431681,-10.07183471828797,-6.107696477597422,3.4192139737991267,48.148471615720524,2.2620087336244543,2.4147161572052402
model_232,10.0,0.04,0.9999,10,4000,229,180554.47598253275,5.681222707423581,31.95633187772926,0.17919314042151266,0.12302070671215735,0.28017690725404815,0.19349710590470812,0.17906075322913234,0.37465311716852945,0.07302381293560967,0.1428794934962033,4.9459666666666715,6.320824444444449,2.3273894630940974,-5.284075207794961,-8.104197298751625,-7.690608048779511,2.148471615720524,29.807860262008735,3.532751091703057,1.473770014556041
model_233,10.0,0.04,0.9999,50,500,229,180554.47598253275,5.681222707423581,83.07423580786026,0.17535027371759687,0.1425348772161223,0.3320015997855706,0.2725443532497731,0.3884203129547337,0.6034803189503934,0.0749986384284183,0.12700457331099643,3.725175879396989,5.514684422110555,5.264049234239355,-8.044570598525734,-15.46017229553923,-7.197031758752613,3.593886462882096,77.68995633187772,2.087336244541485,2.973787481804949
model_234,10.0,0.04,0.9999,50,1000,229,180554.47598253275,5.681222707423581,61.80786026200873,0.18712571886043977,0.1454367059783496,0.3425678612969899,0.2692192595644188,0.33619684322869525,0.5813656817253016,0.07690692957080868,0.13765310304319975,4.137543147208122,5.916297461928938,4.101115489206553,-6.407782344376511,-11.915210007228458,-6.640968076269314,3.441048034934498,57.66375545851528,2.2401746724890828,2.6781950509461425
model_235,10.0,0.04,0.9999,50,2000,229,180554.47598253275,5.681222707423581,43.18777292576419,0.19171799719574276,0.13926100483884318,0.3232691971426105,0.23486625343476306,0.24571432826955558,0.4896668270223369,0.08090568511002176,0.14875201315736236,4.828757894736847,6.516565263157895,2.9409678457761697,-5.464460303871459,-9.300624094410988,-6.895723386767634,2.8427947598253276,40.3231441048035,2.8384279475982535,1.9937059679767108
model_236,10.0,0.04,0.9999,50,4000,229,180554.47598253275,5.681222707423581,28.519650655021834,0.16658339439888512,0.11266713784710557,0.25253915835231827,0.17045847732102443,0.14977337037766014,0.34051764301571646,0.06927907038231639,0.1406734913607545,5.071011764705886,6.512955294117649,2.0287833661683945,-5.419518543133043,-7.934622456159793,-8.223101957798708,1.9039301310043668,26.61572052401747,3.777292576419214,1.2953158660844253
model_237,10.0,0.04,0.9999,200,500,229,180554.47598253275,5.681222707423581,50.209606986899566,0.155246136749106,0.11947364265990809,0.27407491522938027,0.21565416557791167,0.27995105010581506,0.46817966511326387,0.07204528367043452,0.12761330050778016,4.024517241379312,5.6548379310344865,3.502087177428976,-6.335155797500526,-10.778881455684294,-7.66787812124707,2.6593886462882095,46.7292576419214,3.021834061135371,2.105461426491994
model_238,10.0,0.04,0.9999,200,1000,229,180554.47598253275,5.681222707423581,42.03493449781659,0.16195013711228692,0.12035433050022622,0.27733727030434047,0.21095359733858798,0.2431558583979596,0.45004419796032946,0.0739464671182441,0.13477186832230917,4.4426627906976766,5.892494186046516,2.9579611485451296,-5.804748989298776,-9.522933253761323,-7.596311878901564,2.532751091703057,39.148471615720524,3.148471615720524,1.9322620087336246
model_239,10.0,0.04,0.9999,200,2000,229,180554.47598253275,5.681222707423581,32.751091703056765,0.16327857460830586,0.11619860666032256,0.2627276381211679,0.18918387592980546,0.1889537856754656,0.3904117866036695,0.07480543659873654,0.14115616156374558,4.925916666666668,6.263332142857145,2.3189620604418315,-5.436830341805146,-8.333658126700547,-7.870512519226439,2.1528384279475983,30.58515283842795,3.5283842794759823,1.5366986899563322
model_240,10.0,0.04,0.9999,200,4000,229,180554.47598253275,5.681222707423581,23.29694323144105,0.1404393554382821,0.09546066462015676,0.20060916843268894,0.13605750420000426,0.11218145990493793,0.2631472089858938,0.06758403648677598,0.13349500479376705,5.07341666666666,6.311870833333327,1.7223260299762968,-5.449245322302951,-7.493128588714687,-8.78538229171717,1.537117903930131,21.759825327510917,4.14410480349345,1.0514847161572065
model_241,30.0,0.001,0.99,10,500,229,180554.47598253275,5.681222707423581,16.074235807860262,0.08929555663270898,0.06666916407387904,0.13353233592418684,0.10208423544826084,0.10235645708288914,0.19320780184509956,0.0519408503440995,0.10556968580438292,4.540000000000001,5.6238041666666705,1.1617350857187274,-5.716747491179954,-7.166415859767669,-9.865275752300946,0.9650655021834061,14.960698689956331,4.716157205240175,0.7074061135371176
model_242,30.0,0.001,0.99,10,1000,229,180554.47598253275,5.681222707423581,14.458515283842795,0.09026202794702602,0.06549346479030765,0.1325141221253841,0.09810216190114736,0.09059305672778573,0.1877156290494333,0.04973294371246308,0.11082571096575405,4.875170212765959,5.86843617021277,1.044967946590182,-5.633590240945744,-6.932954307674274,-9.887838338585846,0.925764192139738,13.458515283842795,4.755458515283843,0.6503871906841334
model_243,30.0,0.001,0.99,10,2000,229,180554.47598253275,5.681222707423581,12.275109170305678,0.091829740051973,0.06533163765765301,0.1280832492860396,0.09087937331925365,0.07895802145737928,0.16739922177887756,0.052647191806174505,0.11571379078906781,5.002484210526314,5.873448421052633,0.8852868836815406,-5.513344212137155,-6.6123345098373525,-9.90708050433509,0.8471615720524017,11.414847161572052,4.834061135371179,0.5758486171761278
model_244,30.0,0.001,0.99,10,4000,229,180554.47598253275,5.681222707423581,9.45414847161572,0.08068102093180057,0.057571677551027545,0.10095689492242506,0.07333672608318106,0.06226548731686157,0.12196261119649252,0.04931515675988281,0.11227402647163953,5.013277108433737,5.719696385542174,0.6877934810792695,-5.613580848245805,-6.459955496182945,-10.338865139997758,0.6244541484716157,8.829694323144105,5.056768558951965,0.42565938864628783
model_245,30.0,0.001,0.99,50,500,229,180554.47598253275,5.681222707423581,14.576419213973798,0.07934672612794538,0.057969952157229984,0.12211639274411967,0.09268674466802261,0.09584235440901251,0.17685795025250456,0.032978845927061906,0.07713729605820069,4.603862068965523,5.69429425287357,1.247219111978149,-5.683819043334199,-6.913515049019578,-10.042770167129065,0.851528384279476,13.615720524017467,4.829694323144105,0.6121164483260549
model_246,30.0,0.001,0.99,50,1000,229,180554.47598253275,5.681222707423581,13.497816593886462,0.08086601357555101,0.057701859885552216,0.12198341363448433,0.0900163592904664,0.08659926852837205,0.1730509857468501,0.03331920097509642,0.07966556365122374,4.899294117647064,5.956682352941182,1.1520581050561824,-5.629680256785266,-6.763899384470069,-10.053837068488717,0.8296943231441049,12.611353711790393,4.851528384279476,0.5754177583697231
model_247,30.0,0.001,0.99,50,2000,229,180554.47598253275,5.681222707423581,11.637554585152838,0.07909333607869462,0.052998014798024275,0.11407191790950012,0.07902509320208576,0.07318904944129706,0.1501289538728532,0.03094907345008316,0.08090551932656126,5.110776470588242,6.1404494117647115,1.0062901618233255,-5.550325495143183,-6.521061122904625,-10.099892179079054,0.7554585152838428,10.87772925764192,4.925764192139738,0.5004978165938861
model_248,30.0,0.001,0.99,50,4000,229,180554.47598253275,5.681222707423581,9.196506550218341,0.06443860437161106,0.04380230700795853,0.08580047905976934,0.06043399466320881,0.053707411191998906,0.10619787496232397,0.026496726689211172,0.07084761255828877,5.155942857142866,6.059308571428579,0.8378124273558359,-5.618033843428446,-6.37458328971593,-10.436265670503044,0.5458515283842795,8.65065502183406,5.135371179039302,0.3568180494905384
model_249,30.0,0.001,0.99,200,500,229,180554.47598253275,5.681222707423581,11.449781659388647,0.07047483919014125,0.05258940334340467,0.106209054122995,0.08139800991996103,0.07815342462144415,0.1488564215702669,0.029313462409564707,0.06774086004028036,4.7172207792207805,5.678576623376625,1.0503339486702203,-5.6687094654892265,-6.606693121690388,-10.330722004200872,0.6768558951965066,10.694323144104803,5.004366812227074,0.4731208151382822
model_250,30.0,0.001,0.99,200,1000,229,180554.47598253275,5.681222707423581,10.873362445414847,0.07152557323698366,0.0528749467311253,0.10627410124667733,0.08017533829394179,0.07238139461360628,0.14706490886172366,0.029705783949237372,0.06944231192547416,4.873368421052634,5.782071052631581,0.991688014317557,-5.63522529237394,-6.525003204249124,-10.32570751547565,0.6637554585152838,10.16593886462882,5.0174672489082965,0.4561892285298396
model_251,30.0,0.001,0.99,200,2000,229,180554.47598253275,5.681222707423581,9.698689956331878,0.06874233234064925,0.048209987187250496,0.0975492472011327,0.069821731187445,0.06209512581205363,0.12478390262875236,0.028435549518372384,0.06967353779262418,5.015405405405408,5.929854054054058,0.8854553652718137,-5.613167476398438,-6.404754229111995,-10.396413401351703,0.5982532751091703,9.096069868995633,5.08296943231441,0.40152547307132447
model_252,30.0,0.001,0.99,200,4000,229,180554.47598253275,5.681222707423581,7.921397379912664,0.054845154302573695,0.04089404011714622,0.07119382676642963,0.054682565878989724,0.049884647062273565,0.08508094425767171,0.025978409506334413,0.05969533295180495,4.748333333333337,5.470250000000002,0.7555585000945069,-5.705336475557611,-6.348043623064786,-10.71149381883459,0.4148471615720524,7.506550218340611,5.2663755458515285,0.29454148471615704
model_253,30.0,0.001,0.9999,10,500,229,180554.47598253275,5.681222707423581,67.09170305676857,0.17671582371723873,0.1387562024486432,0.3381720647781986,0.2710244645578051,0.3670285906832272,0.5941146810206661,0.07251617775286812,0.12860159164503823,3.7986733668341643,5.570541708542714,4.5838471899066,-6.806877668463166,-12.790072948963124,-6.780345530396592,3.4541484716157207,62.37117903930131,2.2270742358078603,2.7895196506550213
model_254,30.0,0.001,0.9999,10,1000,229,180554.47598253275,5.681222707423581,54.585152838427945,0.18595257476568705,0.13964579451869408,0.342816555253486,0.2637193198782805,0.31759831272417965,0.5689864171562091,0.0733111070778838,0.13847839030133535,4.236824120603009,5.809646231155778,3.780455494958773,-5.976179468464885,-10.84178091811679,-6.643815424861639,3.2751091703056767,50.786026200873366,2.406113537117904,2.499490538573507
model_255,30.0,0.001,0.9999,10,2000,229,180554.47598253275,5.681222707423581,40.698689956331876,0.18976538877229543,0.13276129111723456,0.32099224649632907,0.22779755032062277,0.23460513784813808,0.48301901134228387,0.07789114333461782,0.1499614217335859,4.877675392670152,6.3736848167539275,2.839391699923857,-5.367436214675227,-8.994706555259228,-6.964281393728206,2.7467248908296944,37.93449781659389,2.9344978165938866,1.9196448326055304
model_256,30.0,0.001,0.9999,10,4000,229,180554.47598253275,5.681222707423581,27.88646288209607,0.16085738887111495,0.10910787830656953,0.23877263292361614,0.16299785380990733,0.14302940651836105,0.32155359517612275,0.07442135821951956,0.14239763980750522,5.006168674698788,6.2661421686746985,2.004483890778746,-5.449518534092557,-7.924754408521066,-8.325437714782232,1.8296943231441047,26.056768558951966,3.851528384279476,1.2420640465793307
model_257,30.0,0.001,0.9999,50,500,229,180554.47598253275,5.681222707423581,61.40174672489083,0.16895643980197325,0.13359991578236421,0.3207417147600935,0.2566821468988616,0.34471054211935276,0.5529242527315993,0.07444293316144072,0.12508313122677833,3.7980740740740804,5.540495238095242,4.209632849040134,-6.662150784933239,-12.13042786495865,-7.107051546230577,3.222707423580786,57.14410480349345,2.458515283842795,2.588331877729257
model_258,30.0,0.001,0.9999,50,1000,229,180554.47598253275,5.681222707423581,50.76419213973799,0.17362815105353852,0.13249136926345023,0.3179406849605408,0.24609614587627565,0.2951318902577572,0.5213731640394882,0.07578532157792223,0.13185445457905556,4.2583010752688235,5.835276344086025,3.5433895016701698,-5.999281561261381,-10.52150742788929,-7.0613127327509195,3.0,47.33187772925764,2.6812227074235806,2.2943173216884998
model_259,30.0,0.001,0.9999,50,2000,229,180554.47598253275,5.681222707423581,38.6768558951965,0.17624216434346648,0.1254303071314923,0.3000198895597027,0.21472149304887764,0.22031602056647007,0.4497033601869204,0.07818128119613402,0.14057668787857508,4.806368715083803,6.342839106145257,2.7137882128536748,-5.412867785421454,-8.854811311532256,-7.246481175204481,2.550218340611354,36.109170305676855,3.131004366812227,1.7986986899563306
model_260,30.0,0.001,0.9999,50,4000,229,180554.47598253275,5.681222707423581,27.017467248908297,0.1475657620735758,0.10253349810193953,0.2208715592922746,0.15302403173465512,0.138889069944811,0.29770395286706614,0.07562987520838031,0.13189212833748135,4.942896103896111,6.206005194805204,1.970615771428066,-5.498953417450322,-7.893491869625017,-8.49382392935424,1.737991266375546,25.27947598253275,3.943231441048035,1.1975924308588055
model_261,30.0,0.001,0.9999,200,500,229,180554.47598253275,5.681222707423581,51.83406113537118,0.16736535177388107,0.12983912970159683,0.3035780342619903,0.23903891051382195,0.29552028978242695,0.5006826930953568,0.07100431126570719,0.12525324346347946,3.95654444444445,5.7249811111111155,3.624599557628558,-6.279655774232334,-10.882868523824712,-7.414730622143569,2.8253275109170306,48.2707423580786,2.8558951965065504,2.214573508005821
model_262,30.0,0.001,0.9999,200,1000,229,180554.47598253275,5.681222707423581,44.63755458515284,0.1727905742692306,0.1311886167483531,0.30467153771657196,0.23506834954576708,0.26661288592960825,0.4820904835096975,0.07444169546335985,0.13193046087390928,4.275067415730344,5.933232584269668,3.1390602354645583,-5.806880277760254,-9.77599704200999,-7.337605738430147,2.685589519650655,41.64192139737991,2.995633187772926,2.0310975254730703
model_263,30.0,0.001,0.9999,200,2000,229,180554.47598253275,5.681222707423581,35.28384279475983,0.17024718925110838,0.12228014748879568,0.2811911996690847,0.20273684728647323,0.19620288450881823,0.40935623977301344,0.07251018109453669,0.13629393832603537,4.825047058823535,6.380023529411767,2.4853565890003346,-5.460316615915806,-8.598285598260002,-7.642423827800477,2.2794759825327513,32.98689956331878,3.4017467248908297,1.6060931586608433
model_264,30.0,0.001,0.9999,200,4000,229,180554.47598253275,5.681222707423581,25.40174672489083,0.14306498599428316,0.10152429502011007,0.20714055239739013,0.14897888667069006,0.13507594561730188,0.2683464714353489,0.06918787589151064,0.12759611012442895,4.511809523809528,5.867546938775512,1.852848201085452,-5.601972893288709,-7.860092506524065,-8.800424003701599,1.554585152838428,23.847161572052403,4.126637554585153,1.0712576419213973
model_265,30.0,0.005,0.99,10,500,229,180554.47598253275,5.681222707423581,15.716157205240174,0.08882963718018784,0.0659171960200944,0.13224805310927726,0.10068089894267566,0.10161999073506907,0.1906278369288901,0.05245573202479483,0.10548829100504534,4.54098924731183,5.722832258064519,1.1445295422507107,-5.713528158213835,-7.132021815363343,-9.890744211735152,0.9432314410480349,14.633187772925764,4.737991266375546,0.6877787481804948
model_266,30.0,0.005,0.99,10,1000,229,180554.47598253275,5.681222707423581,14.170305676855895,0.08995311190991942,0.06489323568460567,0.1314453615647246,0.09690852422508715,0.0901295161441578,0.185408589897416,0.05044023106961434,0.11080408831778857,4.894417582417583,5.973896703296707,1.0291202282836562,-5.627444464322775,-6.901387213047622,-9.903136845418866,0.9082969432314411,13.187772925764191,4.77292576419214,0.6351004366812225
model_267,30.0,0.005,0.99,10,2000,229,180554.47598253275,5.681222707423581,12.013100436681222,0.09091114627938304,0.06434718618083747,0.12563339781702265,0.0890754231376462,0.07797895443027732,0.16256120438627503,0.05279768920050818,0.11530256902684732,5.03413043478261,5.983050000000001,0.8715066581844114,-5.541283729776297,-6.619138963552176,-9.971788427298836,0.8209606986899564,11.179039301310043,4.860262008733624,0.5548326055312953
