model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_64,25,0.05,7.0,2000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,0.00011977542108546333,0.0007939658594680427,7.622072250893099e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.424000000000008,9.424000000000008,0.2593917148905969,-5.679585357385592,-5.682947802800439,-11.354760029874676,0.004366812227074236,1.0,5.676855895196507,0.00041921397379912135
model_65,25,0.05,7.0,3000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,0.00011977542108546333,0.0007939658594680427,7.622072250893099e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.424000000000008,9.424000000000008,0.2593917148905969,-5.679585357385592,-5.682947802800439,-11.354760029874676,0.004366812227074236,1.0,5.676855895196507,0.00041921397379912135
model_66,25,0.05,7.0,5000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,0.00011977542108546333,0.0007939658594680427,7.622072250893099e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.424000000000008,9.424000000000008,0.2593917148905969,-5.679585357385592,-5.682947802800439,-11.354760029874676,0.004366812227074236,1.0,5.676855895196507,0.00041921397379912135
model_67,25,0.05,7.5,200,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,3.659804533166725e-05,0.0007939658594680427,2.32896652110607e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.824000000000012,9.824000000000012,0.2593917148905969,-5.679063020943251,-5.6814647676681425,-11.35471804277731,0.004366812227074236,1.0,5.676855895196507,0.00012809315866083536
model_68,25,0.05,7.5,500,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,3.659804533166725e-05,0.0007939658594680427,2.32896652110607e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.824000000000012,9.824000000000012,0.2593917148905969,-5.679063020943251,-5.6814647676681425,-11.35471804277731,0.004366812227074236,1.0,5.676855895196507,0.00012809315866083536
model_69,25,0.05,7.5,1000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,3.659804533166725e-05,0.0007939658594680427,2.32896652110607e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.824000000000012,9.824000000000012,0.2593917148905969,-5.679063020943251,-5.6814647676681425,-11.35471804277731,0.004366812227074236,1.0,5.676855895196507,0.00012809315866083536
model_70,25,0.05,7.5,2000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,3.659804533166725e-05,0.0007939658594680427,2.32896652110607e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.824000000000012,9.824000000000012,0.2593917148905969,-5.679063020943251,-5.6814647676681425,-11.35471804277731,0.004366812227074236,1.0,5.676855895196507,0.00012809315866083536
model_71,25,0.05,7.5,3000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,3.659804533166725e-05,0.0007939658594680427,2.32896652110607e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.824000000000012,9.824000000000012,0.2593917148905969,-5.679063020943251,-5.6814647676681425,-11.35471804277731,0.004366812227074236,1.0,5.676855895196507,0.00012809315866083536
model_72,25,0.05,7.5,5000,229,5.681222707423581,1.0043668122270741,0.0012476606363069245,3.659804533166725e-05,0.0007939658594680427,2.32896652110607e-05,0.0,0.0007278020378457057,0.0,0.004366812227074236,9.824000000000012,9.824000000000012,0.2593917148905969,-5.679063020943251,-5.6814647676681425,-11.35471804277731,0.004366812227074236,1.0,5.676855895196507,0.00012809315866083536
model_73,25,0.05,8.0,200,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_74,25,0.05,8.0,500,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_75,25,0.05,8.0,1000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_76,25,0.05,8.0,2000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_77,25,0.05,8.0,3000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_78,25,0.05,8.0,5000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_79,25,0.05,8.5,200,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_80,25,0.05,8.5,500,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_81,25,0.05,8.5,1000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_82,25,0.05,8.5,2000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_83,25,0.05,8.5,3000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_84,25,0.05,8.5,5000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.686026200873362,-5.690829694323145,-11.364847161572053,0.0,1.0043668122270741,5.681222707423581,0.0
model_85,25,0.05,9.0,200,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.685065502183407,-5.688908296943231,-11.364366812227075,0.0,1.0043668122270741,5.681222707423581,0.0
model_86,25,0.05,9.0,500,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.685065502183407,-5.688908296943231,-11.364366812227075,0.0,1.0043668122270741,5.681222707423581,0.0
model_87,25,0.05,9.0,1000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.685065502183407,-5.688908296943231,-11.364366812227075,0.0,1.0043668122270741,5.681222707423581,0.0
model_88,25,0.05,9.0,2000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.685065502183407,-5.688908296943231,-11.364366812227075,0.0,1.0043668122270741,5.681222707423581,0.0
model_89,25,0.05,9.0,3000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.685065502183407,-5.688908296943231,-11.364366812227075,0.0,1.0043668122270741,5.681222707423581,0.0
model_90,25,0.05,9.0,5000,229,5.681222707423581,1.0043668122270741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2602331585723506,-5.685065502183407,-5.688908296943231,-11.364366812227075,0.0,1.0043668122270741,5.681222707423581,0.0
model_91,25,0.1,2.0,200,229,5.681222707423581,1.034934497816594,0.005412927683670042,0.004494508693635319,0.003555029876090731,0.0029758248584417332,0.001091703056768559,0.0032751091703056763,0.004366812227074236,0.017467248908296942,5.170000000000025,5.170000000000025,0.25785531768772896,-5.660867885426033,-5.671435571015552,-11.319339501146557,0.017467248908296942,1.017467248908297,5.663755458515284,0.013132459970887843
model_92,25,0.1,2.0,500,229,5.681222707423581,1.034934497816594,0.005412927683670042,0.004494508693635319,0.003555029876090731,0.0029758248584417332,0.001091703056768559,0.0032751091703056763,0.004366812227074236,0.017467248908296942,5.170000000000025,5.170000000000025,0.25785531768772896,-5.660867885426033,-5.671435571015552,-11.319339501146557,0.017467248908296942,1.017467248908297,5.663755458515284,0.013132459970887843
model_93,25,0.1,2.0,1000,229,5.681222707423581,1.034934497816594,0.005412927683670042,0.004494508693635319,0.003555029876090731,0.0029758248584417332,0.001091703056768559,0.0032751091703056763,0.004366812227074236,0.017467248908296942,5.170000000000025,5.170000000000025,0.25785531768772896,-5.660867885426033,-5.671435571015552,-11.319339501146557,0.017467248908296942,1.017467248908297,5.663755458515284,0.013132459970887843
model_94,25,0.1,2.0,2000,229,5.681222707423581,1.0305676855895196,0.005412927683670042,0.004494508693635319,0.003555029876090731,0.0029758248584417332,0.001091703056768559,0.0032751091703056763,0.004366812227074236,0.017467248908296942,5.170000000000025,5.170000000000025,0.25783991959726216,-5.660387536081054,-5.670474872325596,-11.319099326474067,0.017467248908296942,1.0131004366812226,5.663755458515284,0.013132459970887843
model_95,25,0.1,2.0,3000,229,5.681222707423581,1.0305676855895196,0.005412927683670042,0.004494508693635319,0.003555029876090731,0.0029758248584417332,0.001091703056768559,0.0032751091703056763,0.004366812227074236,0.017467248908296942,5.170000000000025,5.170000000000025,0.25783991959726216,-5.660387536081054,-5.670474872325596,-11.319099326474067,0.017467248908296942,1.0131004366812226,5.663755458515284,0.013132459970887843
model_96,25,0.1,2.0,5000,229,5.681222707423581,1.0305676855895196,0.005412927683670042,0.004494508693635319,0.003555029876090731,0.0029758248584417332,0.001091703056768559,0.0032751091703056763,0.004366812227074236,0.017467248908296942,5.170000000000025,5.170000000000025,0.25783991959726216,-5.660387536081054,-5.670474872325596,-11.319099326474067,0.017467248908296942,1.0131004366812226,5.663755458515284,0.013132459970887843
model_97,25,0.1,2.5,200,229,5.681222707423581,1.0305676855895196,0.0018714909544603863,0.0011545019754626781,0.0011909487892020642,0.0007346830752944315,0.0,0.0010917030567685585,0.0,0.006550218340611353,6.935999999999979,6.935999999999979,0.2595965157632884,-5.675667360938157,-5.683833299802785,-11.344073474475275,0.008733624454148471,1.0218340611353711,5.672489082969432,0.004459970887918516
model_98,25,0.1,2.5,500,229,5.681222707423581,1.0305676855895196,0.0018714909544603863,0.0011545019754626781,0.0011909487892020642,0.0007346830752944315,0.0,0.0010917030567685585,0.0,0.006550218340611353,6.935999999999979,6.935999999999979,0.2595965157632884,-5.675667360938157,-5.683833299802785,-11.344073474475275,0.008733624454148471,1.0218340611353711,5.672489082969432,0.004459970887918516
model_99,25,0.1,2.5,1000,229,5.681222707423581,1.0305676855895196,0.0018714909544603863,0.0011545019754626781,0.0011909487892020642,0.0007346830752944315,0.0,0.0010917030567685585,0.0,0.006550218340611353,6.935999999999979,6.935999999999979,0.2595965157632884,-5.675667360938157,-5.683833299802785,-11.344073474475275,0.008733624454148471,1.0218340611353711,5.672489082969432,0.004459970887918516
model_100,25,0.1,2.5,2000,229,5.681222707423581,1.0305676855895196,0.0018714909544603863,0.0011545019754626781,0.0011909487892020642,0.0007346830752944315,0.0,0.0010917030567685585,0.0,0.006550218340611353,6.935999999999979,6.935999999999979,0.2595965157632884,-5.675667360938157,-5.683833299802785,-11.344073474475275,0.008733624454148471,1.0218340611353711,5.672489082969432,0.004459970887918516
model_101,25,0.1,2.5,3000,229,5.681222707423581,1.0305676855895196,0.0018714909544603863,0.0011545019754626781,0.0011909487892020642,0.0007346830752944315,0.0,0.0010917030567685585,0.0,0.006550218340611353,6.935999999999979,6.935999999999979,0.2595965157632884,-5.675667360938157,-5.683833299802785,-11.344073474475275,0.008733624454148471,1.0218340611353711,5.672489082969432,0.004459970887918516
model_102,25,0.1,2.5,5000,229,5.681222707423581,1.0305676855895196,0.0018714909544603863,0.0011545019754626781,0.0011909487892020642,0.0007346830752944315,0.0,0.0010917030567685585,0.0,0.006550218340611353,6.935999999999979,6.935999999999979,0.2595965157632884,-5.675667360938157,-5.683833299802785,-11.344073474475275,0.008733624454148471,1.0218340611353711,5.672489082969432,0.004459970887918516
model_103,25,0.1,3.0,200,229,5.681222707423581,1.0262008733624455,0.0012476606363069245,0.0009515491786234126,0.0007939658594680427,0.0006055312954876262,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.424000000000007,5.424000000000007,0.2595910691374989,-5.682371946485725,-5.6914985840403105,-11.35466452290494,0.004366812227074236,1.0218340611353711,5.676855895196507,0.003330422125181946
model_104,25,0.1,3.0,500,229,5.681222707423581,1.0262008733624455,0.0012476606363069245,0.0009515491786234126,0.0007939658594680427,0.0006055312954876262,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.424000000000007,5.424000000000007,0.2595910691374989,-5.682371946485725,-5.6914985840403105,-11.35466452290494,0.004366812227074236,1.0218340611353711,5.676855895196507,0.003330422125181946
model_105,25,0.1,3.0,1000,229,5.681222707423581,1.0262008733624455,0.0012476606363069245,0.0009515491786234126,0.0007939658594680427,0.0006055312954876262,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.424000000000007,5.424000000000007,0.2595910691374989,-5.682371946485725,-5.6914985840403105,-11.35466452290494,0.004366812227074236,1.0218340611353711,5.676855895196507,0.003330422125181946
model_106,25,0.1,3.0,2000,229,5.681222707423581,1.0262008733624455,0.0012476606363069245,0.0009515491786234126,0.0007939658594680427,0.0006055312954876262,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.424000000000007,5.424000000000007,0.2595910691374989,-5.682371946485725,-5.6914985840403105,-11.35466452290494,0.004366812227074236,1.0218340611353711,5.676855895196507,0.003330422125181946
model_107,25,0.1,3.0,3000,229,5.681222707423581,1.0262008733624455,0.0012476606363069245,0.0009515491786234126,0.0007939658594680427,0.0006055312954876262,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.424000000000007,5.424000000000007,0.2595910691374989,-5.682371946485725,-5.6914985840403105,-11.35466452290494,0.004366812227074236,1.0218340611353711,5.676855895196507,0.003330422125181946
model_108,25,0.1,3.0,5000,229,5.681222707423581,1.0262008733624455,0.0012476606363069245,0.0009515491786234126,0.0007939658594680427,0.0006055312954876262,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.424000000000007,5.424000000000007,0.2595910691374989,-5.682371946485725,-5.6914985840403105,-11.35466452290494,0.004366812227074236,1.0218340611353711,5.676855895196507,0.003330422125181946
model_109,25,0.1,3.5,200,229,5.681222707423581,1.0131004366812226,0.0012476606363069245,0.000868371802869617,0.0007939658594680427,0.0005526002381897559,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.824000000000012,5.824000000000012,0.25946693008691285,-5.680611188072545,-5.687816428247218,-11.353864463181715,0.004366812227074236,1.0087336244541485,5.676855895196507,0.003039301310043659
model_110,25,0.1,3.5,500,229,5.681222707423581,1.0131004366812226,0.0012476606363069245,0.000868371802869617,0.0007939658594680427,0.0005526002381897559,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.824000000000012,5.824000000000012,0.25946693008691285,-5.680611188072545,-5.687816428247218,-11.353864463181715,0.004366812227074236,1.0087336244541485,5.676855895196507,0.003039301310043659
model_111,25,0.1,3.5,1000,229,5.681222707423581,1.0131004366812226,0.0012476606363069245,0.000868371802869617,0.0007939658594680427,0.0005526002381897559,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.824000000000012,5.824000000000012,0.25946693008691285,-5.680611188072545,-5.687816428247218,-11.353864463181715,0.004366812227074236,1.0087336244541485,5.676855895196507,0.003039301310043659
model_112,25,0.1,3.5,2000,229,5.681222707423581,1.0131004366812226,0.0012476606363069245,0.000868371802869617,0.0007939658594680427,0.0005526002381897559,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.824000000000012,5.824000000000012,0.25946693008691285,-5.680611188072545,-5.687816428247218,-11.353864463181715,0.004366812227074236,1.0087336244541485,5.676855895196507,0.003039301310043659
model_113,25,0.1,3.5,3000,229,5.681222707423581,1.0131004366812226,0.0012476606363069245,0.000868371802869617,0.0007939658594680427,0.0005526002381897559,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.824000000000012,5.824000000000012,0.25946693008691285,-5.680611188072545,-5.687816428247218,-11.353864463181715,0.004366812227074236,1.0087336244541485,5.676855895196507,0.003039301310043659
model_114,25,0.1,3.5,5000,229,5.681222707423581,1.0131004366812226,0.0012476606363069245,0.000868371802869617,0.0007939658594680427,0.0005526002381897559,0.0,0.0007278020378457057,0.0,0.004366812227074236,5.824000000000012,5.824000000000012,0.25946693008691285,-5.680611188072545,-5.687816428247218,-11.353864463181715,0.004366812227074236,1.0087336244541485,5.676855895196507,0.003039301310043659
model_115,25,0.1,4.0,200,229,5.681222707423581,1.0131004366812226,0.0029943855271366187,0.0025319193179455146,0.001974185380298917,0.0016798887017227602,0.001091703056768559,0.0018195050946142647,0.004366812227074236,0.008733624454148471,4.808000000000007,4.808000000000007,0.25857389710160833,-5.680798888663853,-5.688004128838524,-11.354052163773021,0.008733624454148471,1.0043668122270741,5.672489082969432,0.007114992721979609
model_116,25,0.1,4.0,500,229,5.681222707423581,1.0131004366812226,0.0029943855271366187,0.0025319193179455146,0.001974185380298917,0.0016798887017227602,0.001091703056768559,0.0018195050946142647,0.004366812227074236,0.008733624454148471,4.808000000000007,4.808000000000007,0.25857389710160833,-5.680798888663853,-5.688004128838524,-11.354052163773021,0.008733624454148471,1.0043668122270741,5.672489082969432,0.007114992721979609
model_117,25,0.1,4.0,1000,229,5.681222707423581,1.0131004366812226,0.0029943855271366187,0.0025319193179455146,0.001974185380298917,0.0016798887017227602,0.001091703056768559,0.0018195050946142647,0.004366812227074236,0.008733624454148471,4.808000000000007,4.808000000000007,0.25857389710160833,-5.680798888663853,-5.688004128838524,-11.354052163773021,0.008733624454148471,1.0043668122270741,5.672489082969432,0.007114992721979609
model_118,25,0.1,4.0,2000,229,5.681222707423581,1.0131004366812226,0.0029943855271366187,0.0025319193179455146,0.001974185380298917,0.0016798887017227602,0.001091703056768559,0.0018195050946142647,0.004366812227074236,0.008733624454148471,4.808000000000007,4.808000000000007,0.25857389710160833,-5.680798888663853,-5.688004128838524,-11.354052163773021,0.008733624454148471,1.0043668122270741,5.672489082969432,0.007114992721979609
model_119,25,0.1,4.0,3000,229,5.681222707423581,1.0131004366812226,0.0029943855271366187,0.0025319193179455146,0.001974185380298917,0.0016798887017227602,0.001091703056768559,0.0018195050946142647,0.004366812227074236,0.008733624454148471,4.808000000000007,4.808000000000007,0.25857389710160833,-5.680798888663853,-5.688004128838524,-11.354052163773021,0.008733624454148471,1.0043668122270741,5.672489082969432,0.007114992721979609
model_120,25,0.1,4.0,5000,229,5.681222707423581,1.0131004366812226,0.0029943855271366187,0.0025319193179455146,0.001974185380298917,0.0016798887017227602,0.001091703056768559,0.0018195050946142647,0.004366812227074236,0.008733624454148471,4.808000000000007,4.808000000000007,0.25857389710160833,-5.680798888663853,-5.688004128838524,-11.354052163773021,0.008733624454148471,1.0043668122270741,5.672489082969432,0.007114992721979609
model_121,25,0.1,4.5,200,229,5.681222707423581,1.0087336244541485,0.007070076939072572,0.006175365633880918,0.00539061030901987,0.00478053808598511,0.0,0.005094614264919941,0.0,0.013100436681222707,5.190666666666667,5.190666666666667,0.25744830766813087,-5.679824784713892,-5.68558897685363,-11.35379858384053,0.013100436681222707,0.9956331877729258,5.668122270742358,0.010500727802037845
model_122,25,0.1,4.5,500,229,5.681222707423581,1.0087336244541485,0.007070076939072572,0.006175365633880918,0.00539061030901987,0.00478053808598511,0.0,0.005094614264919941,0.0,0.013100436681222707,5.190666666666667,5.190666666666667,0.25744830766813087,-5.679824784713892,-5.68558897685363,-11.35379858384053,0.013100436681222707,0.9956331877729258,5.668122270742358,0.010500727802037845
