model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_1065,0.05,100,30,1,5000,34,127232.0,2.8529411764705883,26.0,0.09756509509079643,0.05856850206747426,0.26204338610576844,0.16191682679457037,0.2306372549019608,0.5619281045751634,0.021493212669683234,0.056561085972850644,5.584000000000001,6.781357142857144,2.891891791928039,-2.8652419525446513,-5.133182141589266,-3.2018600933164607,1.4705882352941178,24.529411764705884,1.3823529411764706,0.8726862745098043
model_1066,0.05,100,30,10,500,34,127232.0,2.8529411764705883,228.41176470588235,0.02615548940884839,0.02615548940884839,0.11126805549540159,0.11126805549540159,1.0,1.0,0.012679107174519408,0.013394571638798232,1.0072352941176481,1.3752411764705879,25.499966712036926,-17.600547169946644,-37.56929523301838,-7.792643726646073,2.8529411764705883,216.2941176470588,0.0,2.8529411764705883
model_1067,0.05,100,30,10,1000,34,127232.0,2.8529411764705883,121.17647058823529,0.046989045444017205,0.04563301399985465,0.18119618299259438,0.17641057793680912,0.9119281045751634,0.9967320261437908,0.020864414726736072,0.024519389642618607,2.354882352941177,3.1297529411764695,13.537104982838207,-8.352652243234925,-18.90798439607977,-3.310280284459562,2.823529411764706,114.82352941176471,0.029411764705882353,2.7384509803921566
model_1068,0.05,100,30,10,2000,34,127232.0,2.8529411764705883,63.0,0.0819276967969065,0.06295427551277219,0.2776707074774835,0.21645743874381687,0.4467320261437908,0.9869281045751634,0.019140989729224983,0.04406314791031867,4.363411764705881,5.636817647058823,7.0390171913835955,-3.650684716127583,-9.136234696668298,-1.1726156082101669,2.735294117647059,59.705882352941174,0.11764705882352941,2.092784313725491
model_1069,0.05,100,30,10,3000,34,127232.0,2.8529411764705883,42.73529411764706,0.09462946905851019,0.06859354519490436,0.28858231917279475,0.21188151438632571,0.3136437908496732,0.7892156862745098,0.020682691681323667,0.05235815256335088,4.775266666666664,6.095680000000003,4.774742203219316,-2.7507222237851665,-6.4452551551018304,-1.609338111068011,2.235294117647059,40.5,0.6176470588235294,1.6120196078431372
model_1070,0.05,100,30,10,5000,34,127232.0,2.8529411764705883,26.0,0.09350347044093649,0.058523225147038546,0.25061506111008097,0.16264465380468165,0.21593137254901962,0.5398692810457516,0.02036199095022622,0.05429864253393662,5.35281481481482,6.4395777777777825,2.8988267842348208,-2.9392316178827103,-5.213642246967769,-3.3314380680460633,1.411764705882353,24.58823529411765,1.4411764705882353,0.8703921568627448
model_1071,0.05,100,30,50,500,34,127232.0,2.8529411764705883,227.64705882352942,0.02623533279676384,0.02623533279676384,0.11154070571371351,0.11154070571371351,1.0,1.0,0.012721373912210456,0.013436989151563715,1.262176470588241,1.6436647058823615,25.427149292815717,-17.552217808200293,-37.45782890513101,-7.77588284797023,2.8529411764705883,215.6764705882353,0.0,2.8529411764705883
model_1072,0.05,100,30,50,1000,34,127232.0,2.8529411764705883,121.02941176470588,0.04739006044814564,0.0464423351777392,0.1825374516173626,0.17947385048707043,0.9504901960784312,1.0,0.02138446355374553,0.024732839187028167,2.367235294117652,2.9866705882353024,13.537104982838207,-8.337341109317034,-18.89096460471355,-3.2958234792658363,2.8529411764705883,114.82352941176471,0.0,2.792549019607843
model_1073,0.05,100,30,50,2000,34,127232.0,2.8529411764705883,63.0,0.0826577510211099,0.06443939096322235,0.27958533358385707,0.22124425645955131,0.5125000000000001,0.9901960784313725,0.020541549953314614,0.04447350242758829,4.1564117647058865,5.354076470588237,7.0390171913835955,-3.6311398053961046,-9.11644056237514,-1.1531953092595284,2.764705882352941,59.705882352941174,0.08823529411764706,2.1469803921568626
model_1074,0.05,100,30,50,3000,34,127232.0,2.8529411764705883,42.911764705882355,0.09665041642250904,0.07045308066056635,0.2950123900739581,0.21610597288010758,0.3550653594771242,0.8068627450980392,0.024004950817536282,0.05346557227542175,4.783466666666666,6.284153333333342,4.78861218783288,-2.653071818238561,-6.360537087852778,-1.4463980069608642,2.2941176470588234,40.61764705882353,0.5588235294117647,1.6666862745098034
model_1075,0.05,100,30,50,5000,34,127232.0,2.8529411764705883,26.0,0.08726319655360379,0.05530105628812237,0.23078337476985572,0.14861936185577393,0.1747549019607843,0.4883986928104575,0.01923076923076921,0.050904977375565576,5.525153846153845,6.4342384615384605,2.9092292726949935,-3.0700846859343716,-5.354200744914234,-3.5456737152679696,1.3235294117647058,24.676470588235293,1.5294117647058822,0.8317254901960786
model_1076,0.05,100,30,100,500,34,127232.0,2.8529411764705883,227.76470588235293,0.026171649880217755,0.026171649880217755,0.1113447547495959,0.1113447547495959,1.0,1.0,0.012713855477049297,0.013402653752602234,1.2696470588235291,1.653899999999999,25.458356758196235,-17.58460376212382,-37.534951161571776,-7.785900650635137,2.8529411764705883,215.94117647058823,0.0,2.8529411764705883
model_1077,0.05,100,30,100,1000,34,127232.0,2.8529411764705883,121.08823529411765,0.04694147079638059,0.04587575438605208,0.18106360198856256,0.17762824789063023,0.9619281045751634,0.9967320261437908,0.02185865404283915,0.02449308655169171,2.3304117647058824,2.9056411764705885,13.544039975144988,-8.306079714603694,-18.86332800042065,-3.233337924636391,2.823529411764706,114.88235294117646,0.029411764705882353,2.755470588235294
model_1078,0.05,100,30,100,2000,34,127232.0,2.8529411764705883,63.0,0.0826435983200822,0.06418945240347769,0.27978612094905586,0.2214185014891934,0.5044117647058823,0.9901960784313725,0.020074696545284737,0.04444562947689206,4.009000000000001,5.302476470588236,7.032082199076814,-3.631193965453789,-9.110233653941867,-1.156380003562691,2.764705882352941,59.64705882352941,0.08823529411764706,2.1368235294117652
model_1079,0.05,100,30,100,3000,34,127232.0,2.8529411764705883,43.0,0.09382023470723228,0.06913405495897376,0.28522053226679955,0.21191216006486246,0.33080065359477123,0.7825980392156863,0.02257181942544456,0.0519835841313269,4.6082666666666645,6.066586666666669,4.805949668599834,-2.753544084208666,-6.477177543327201,-1.5976097075905746,2.235294117647059,40.76470588235294,0.6176470588235294,1.6408823529411767
model_1080,0.05,100,30,100,5000,34,127232.0,2.8529411764705883,26.0,0.08516235621746933,0.05583201966166727,0.22409888279124612,0.14916709453654306,0.1747549019607843,0.4736928104575163,0.01923076923076921,0.049773755656108566,5.29128,6.248072000000002,2.9126967688483845,-3.0916710516654327,-5.3790220859207825,-3.5950543580671694,1.2941176470588236,24.705882352941178,1.5588235294117647,0.841215686274509
model_1081,0.05,100,50,1,500,34,127232.0,2.8529411764705883,252.2941176470588,0.02374178159652622,0.02374178159652622,0.10231071130401347,0.10231071130401347,1.0,1.0,0.011494571907683758,0.012131530139934996,1.1542941176470591,1.5123235294117654,28.20808120783525,-19.71092526322339,-41.774713937708015,-8.884913278922252,2.8529411764705883,239.26470588235293,0.0,2.8529411764705883
model_1082,0.05,100,50,1,1000,34,127232.0,2.8529411764705883,126.73529411764706,0.04540874649582727,0.04491094140364114,0.17642167320432717,0.1748025983899354,0.9934640522875817,1.0,0.022054491120595144,0.023655594758242544,2.4526470588235325,3.0628705882352967,14.18552676352231,-8.921425485991923,-20.074078935556376,-3.580392878856755,2.8529411764705883,120.32352941176471,0.0,2.8195882352941175
model_1083,0.05,100,50,1,2000,34,127232.0,2.8529411764705883,63.911764705882355,0.08164773440504129,0.06496479577314114,0.27693389980416544,0.22001535396632943,0.42295751633986933,0.9901960784313725,0.019775618580765635,0.04389754811231735,4.51435294117648,5.607505882352951,7.149977068292106,-3.7551577638861797,-9.34387280358147,-1.2549178910973573,2.764705882352941,60.64705882352941,0.08823529411764706,2.196921568627449
model_1084,0.05,100,50,1,3000,34,127232.0,2.8529411764705883,42.970588235294116,0.09139682376299738,0.0654740051178792,0.2785679354229532,0.19843085609095854,0.3440359477124183,0.7721405228758169,0.023255813953488337,0.05063188065924039,5.094322580645163,6.441948387096778,4.809417164753225,-2.907017578356946,-6.633858217114684,-1.8083031413310182,2.176470588235294,40.794117647058826,0.6764705882352942,1.5585686274509798
model_1085,0.05,100,50,1,5000,34,127232.0,2.8529411764705883,26.0,0.08495468694286293,0.05861760727003034,0.22135266727964448,0.15611499784034816,0.16625816993464052,0.4638888888888889,0.019230769230769204,0.049773755656108566,5.115538461538463,6.005861538461535,2.9126967688483845,-3.047978817284561,-5.335329647498753,-3.551362225706876,1.2941176470588236,24.705882352941178,1.5588235294117647,0.8850588235294117
model_1086,0.05,100,50,10,500,34,127232.0,2.8529411764705883,252.76470588235293,0.023719593523200855,0.023719593523200855,0.10221320240502274,0.10221320240502274,1.0,1.0,0.011480300771968197,0.012120336893791453,0.9048235294117697,1.232341176470593,28.246223665522546,-19.73271664883264,-41.828106598613005,-8.890904026883634,2.8529411764705883,239.58823529411765,0.0,2.8529411764705883
model_1087,0.05,100,50,10,1000,34,127232.0,2.8529411764705883,126.82352941176471,0.04497185083860721,0.04418516223230287,0.1750093561670228,0.17243997108608833,0.9799019607843136,0.9967320261437908,0.021352343594918204,0.023421144488291714,2.2432352941176488,2.976352941176472,14.1889942596757,-8.914926120567078,-20.071177734638084,-3.5720944311786345,2.823529411764706,120.3529411764706,0.029411764705882353,2.770921568627451
model_1088,0.05,100,50,10,2000,34,127232.0,2.8529411764705883,63.94117647058823,0.0807017351764071,0.06428238130000921,0.2746671157488799,0.2189188831636191,0.4314542483660131,0.9869281045751634,0.01885650093370681,0.043348101183008,4.617470588235296,5.537817647058827,7.16384705290567,-3.7643004104391316,-9.365717598903673,-1.2577094632656842,2.735294117647059,60.76470588235294,0.11764705882352941,2.1745490196078423
model_1089,0.05,100,50,10,3000,34,127232.0,2.8529411764705883,43.0,0.09241998592914707,0.06794842722824163,0.27956984963211384,0.2056920662412259,0.3837418300653595,0.7677287581699347,0.025307797537619664,0.05129958960328312,4.761419354838715,6.173109677419361,4.809417164753225,-2.813672980220056,-6.5404918971460795,-1.6855576394041034,2.2058823529411766,40.794117647058826,0.6470588235294118,1.6187647058823524
model_1090,0.05,100,50,10,5000,34,127232.0,2.8529411764705883,26.0,0.08654473472668235,0.05806306018259627,0.2224132087983047,0.15407734347802526,0.1809640522875817,0.46021241830065357,0.0192307692307692,0.05090497737556558,4.856880000000001,6.010007999999999,2.9092292726949935,-3.0253597983099403,-5.3094753728507325,-3.500949069863074,1.3235294117647058,24.676470588235293,1.5294117647058822,0.8779999999999998
model_1091,0.05,100,50,50,500,34,127232.0,2.8529411764705883,253.55882352941177,0.023634634894940366,0.023634634894940366,0.10190869593636889,0.10190869593636889,1.0,1.0,0.01143838267748384,0.01207556920655442,1.0991764705882343,1.4361823529411735,28.3398460616641,-19.830573334574908,-42.00837944623242,-8.94755263168733,2.8529411764705883,240.38235294117646,0.0,2.8529411764705883
model_1092,0.05,100,50,50,1000,34,127232.0,2.8529411764705883,126.97058823529412,0.04541294976783042,0.04479941706264866,0.17641082326129207,0.17441881249803373,0.9846405228758169,1.0,0.021543349130990895,0.023658832648838345,2.1674117647058844,2.9302176470588255,14.1889942596757,-8.91583301541165,-20.06972700789482,-3.574180136817123,2.8529411764705883,120.3529411764706,0.0,2.8119607843137255
model_1093,0.05,100,50,50,2000,34,127232.0,2.8529411764705883,63.970588235294116,0.08145813531399757,0.06579878300075166,0.27660319528747374,0.22394259768095096,0.44648692810457513,0.9901960784313725,0.020694736227824462,0.04377848166853554,4.3858823529411755,5.539064705882354,7.16384705290567,-3.7558980943943734,-9.35737160303905,-1.2492789871308587,2.764705882352941,60.76470588235294,0.08823529411764706,2.229627450980392
model_1094,0.05,100,50,50,3000,34,127232.0,2.8529411764705883,43.0,0.09150321556176627,0.0650375401224902,0.28115165614210386,0.19938643416360297,0.38521241830065356,0.797140522875817,0.023939808481532113,0.05061559507523934,5.008937500000001,6.51045625,4.812884660906616,-2.921766385349369,-6.651838763345451,-1.8214360787042694,2.176470588235294,40.8235294117647,0.6764705882352942,1.5455294117647063
model_1095,0.05,100,50,50,5000,34,127232.0,2.8529411764705883,26.0,0.08299490661496117,0.05539307254058242,0.21698837561278977,0.149644400681427,0.1574346405228758,0.465359477124183,0.016968325791855178,0.04864253393665155,5.068923076923078,5.916876923076925,2.9161642650017754,-3.139561170794136,-5.430147395129353,-3.6707386468618224,1.2647058823529411,24.735294117647058,1.588235294117647,0.8323725490196078
model_1096,0.05,100,50,100,500,34,127232.0,2.8529411764705883,253.7058823529412,0.023631771567896358,0.023631771567896358,0.1018840278379016,0.1018840278379016,1.0,1.0,0.011439024482599173,0.012074430518102006,0.8842941176470619,1.2097000000000002,28.350248550124277,-19.819955912968,-42.00096083228204,-8.93533580625215,2.8529411764705883,240.47058823529412,0.0,2.8529411764705883
model_1097,0.05,100,50,100,1000,34,127232.0,2.8529411764705883,127.0,0.045485673113659704,0.04502093796586924,0.17658422594081558,0.17507270871256503,0.9934640522875817,1.0,0.022004745960063733,0.02370006497605338,1.9551176470588254,2.7693000000000025,14.178591771215528,-8.895646541379474,-20.042379663117856,-3.5575740981573425,2.8529411764705883,120.26470588235294,0.0,2.8218039215686272
model_1098,0.05,100,50,100,2000,34,127232.0,2.8529411764705883,63.970588235294116,0.08116838654573832,0.06571463421238383,0.2761368010218237,0.22465251494161834,0.42516339869281045,0.9901960784313725,0.01931605975723623,0.043596437230806286,4.3618235294117635,5.496382352941177,7.177717037519233,-3.768268066009345,-9.382201980723941,-1.2554187557108694,2.764705882352941,60.88235294117647,0.08823529411764706,2.2338627450980386
model_1099,0.05,100,50,100,3000,34,127232.0,2.8529411764705883,43.0,0.09019602601928262,0.06520070029933771,0.27633005537064775,0.1984285076088624,0.3616830065359477,0.7824346405228758,0.02325581395348833,0.049931600547195566,4.879625000000004,6.3048750000000044,4.816352157060007,-2.950317326969215,-6.683608100455957,-1.877789587284667,2.1470588235294117,40.85294117647059,0.7058823529411765,1.5519019607843134
model_1100,0.05,100,50,100,5000,34,127232.0,2.8529411764705883,26.0,0.09230795955684429,0.061116662122935005,0.2371825873014656,0.16273581749112423,0.16625816993464052,0.48766339869281045,0.0192307692307692,0.054298642533936625,4.832319999999999,6.235519999999997,2.8988267842348208,-2.880676091005338,-5.155085858370929,-3.272882972028426,1.411764705882353,24.58823529411765,1.4411764705882353,0.9226862745098042
model_1101,0.05,100,100,1,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1102,0.05,100,100,1,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1103,0.05,100,100,1,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1104,0.05,100,100,1,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1105,0.05,100,100,1,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1106,0.05,100,100,10,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1107,0.05,100,100,10,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1108,0.05,100,100,10,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1109,0.05,100,100,10,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1110,0.05,100,100,10,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1111,0.05,100,100,50,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1112,0.05,100,100,50,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1113,0.05,100,100,50,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1114,0.05,100,100,50,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1115,0.05,100,100,50,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1116,0.05,100,100,100,500,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1117,0.05,100,100,100,1000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1118,0.05,100,100,100,2000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1119,0.05,100,100,100,3000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1120,0.05,100,100,100,5000,34,127232.0,2.8529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-2.8529411764705883,-2.8529411764705883,-5.705882352941177,0.0,0.0,2.8529411764705883,0.0
model_1121,0.05,200,20,1,500,34,127232.0,2.8529411764705883,234.44117647058823,0.025484063662892152,0.025484063662892152,0.10877397529429478,0.10877397529429478,1.0,1.0,0.012363772190356441,0.013043350271441259,1.2382352941176482,1.5673000000000006,26.21427091963546,-18.19284578995593,-38.729753303689264,-8.130274386030433,2.8529411764705883,222.35294117647058,0.0,2.8529411764705883
