model_id,drift_confidence,warning_confidence,lambda_option,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_340,0.0005,0.001,0.01,100,5000,44,0.5,525000.0,26.90909090909091,0.9545454545454546,0.01796536796536796,0.01796536796536796,0.010635853466583873,0.010635853466583873,0.009651711924439196,0.009651711924439196,0.13636363636363635,0.13636363636363635,0.0133333333333333,0.0133333333333333,0.02337662337662337,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.8181818181818182,26.772727272727273,0.13636363636363635
model_341,0.0005,0.001,0.05,1,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.0218575616302889,0.0218575616302889,0.014347826304711327,0.014347826304711327,0.013243782361429418,0.013243782361429418,0.07348484848484847,0.10227272727272728,1.494,1.494,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5,26.727272727272727,0.18181818181818182
model_342,0.0005,0.001,0.05,1,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.022440312213039482,0.022318411386593198,0.014411488133079036,0.0143354704008113,0.0077243018419489,0.013243782361429418,0.056818181818181816,0.10606060606060606,3.061,3.061,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.45454545454545453,26.727272727272727,0.1808181818181818
model_343,0.0005,0.001,0.05,1,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01744719926538108,0.009113865932047745,0.01092554761777105,0.005561534121227432,0.00267379679144385,0.009997029114676174,0.045454545454545456,0.09090909090909091,5.386666666666667,5.386666666666667,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.4090909090909091,26.772727272727273,0.0756060606060606
model_344,0.0005,0.001,0.05,1,3000,44,0.5,525000.0,26.90909090909091,0.5,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.14,0.14,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.045454545454545456
model_345,0.0005,0.001,0.05,1,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.14,0.14,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.045454545454545456
model_346,0.0005,0.001,0.05,10,500,44,0.5,525000.0,26.90909090909091,1.0,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.028030303030303027,0.056818181818181816,1.952,1.952,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_347,0.0005,0.001,0.05,10,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.017247245179063356,0.01145989427239427,0.011371076839826832,0.00505050505050505,0.010569985569985568,0.011363636363636364,0.0606060606060606,4.044,4.044,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13518181818181818
model_348,0.0005,0.001,0.05,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004055096418732778,0.007973953757086281,0.002604303327194891,0.0,0.007323232323232323,0.0,0.045454545454545456,8.012,8.012,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030121212121212125
model_349,0.0005,0.001,0.05,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_350,0.0005,0.001,0.05,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_351,0.0005,0.001,0.05,50,500,44,0.5,525000.0,26.90909090909091,1.0909090909090908,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.04437229437229437,0.07954545454545454,2.107,2.107,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_352,0.0005,0.001,0.05,50,1000,44,0.5,525000.0,26.90909090909091,0.7727272727272727,0.04011707988980716,0.039450413223140496,0.034187166999667,0.033580294705294694,0.002272727272727273,0.0332972582972583,0.01515151515151515,0.08333333333333333,4.075,4.075,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5,26.727272727272727,0.17954545454545456
model_353,0.0005,0.001,0.05,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.0038236914600550866,0.007973953757086281,0.0024596287246889587,0.0,0.007323232323232323,0.0,0.045454545454545456,8.150000000000002,8.150000000000002,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.028030303030303013
model_354,0.0005,0.001,0.05,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_355,0.0005,0.001,0.05,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_356,0.0005,0.001,0.05,100,500,44,0.5,525000.0,26.90909090909091,3.727272727272727,0.031171480035116394,0.031171480035116394,0.0339649144329984,0.0339649144329984,0.03708513708513708,0.03708513708513708,0.03829744816586921,0.06675084175084176,2.0824000000000003,2.0824000000000003,0.08311688311688309,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,2.909090909090909,26.681818181818183,0.22727272727272727
model_357,0.0005,0.001,0.05,100,1000,44,0.5,525000.0,26.90909090909091,2.090909090909091,0.03773612750885478,0.03690059359832087,0.036398723559049634,0.035583090294367466,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.07727272727272727,4.156,4.156,0.04805194805194804,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.6818181818181819,26.681818181818183,0.2211818181818182
model_358,0.0005,0.001,0.05,100,2000,44,0.5,525000.0,26.90909090909091,1.1363636363636365,0.038370720188902,0.010076741440377781,0.03436691563391912,0.00888654434048914,0.0,0.03383838383838384,0.0,0.07102272727272728,8.265,8.265,0.02727272727272725,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.9545454545454546,26.727272727272727,0.05257575757575754
model_359,0.0005,0.001,0.05,100,3000,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02467532467532466,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.8636363636363636,26.90909090909091,0.0
model_360,0.0005,0.001,0.05,100,5000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5909090909090909,26.90909090909091,0.0
model_361,0.0005,0.001,0.1,1,500,44,0.5,525000.0,26.90909090909091,0.8181818181818182,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.92,1.92,0.012987012987012964,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13636363636363635
model_362,0.0005,0.001,0.1,1,1000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.958,3.958,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.09090909090909091
model_363,0.0005,0.001,0.1,1,2000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.008264462809917354,0.002650137741046827,0.005476451259583786,0.0017561153705731999,0.0,0.00505050505050505,0.0,0.022727272727272728,8.076,8.076,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.36363636363636365,26.863636363636363,0.014575757575757568
model_364,0.0005,0.001,0.1,1,3000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_365,0.0005,0.001,0.1,1,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_366,0.0005,0.001,0.1,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9413333333333334,1.9413333333333334,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_367,0.0005,0.001,0.1,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.958,3.958,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_368,0.0005,0.001,0.1,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004068870523415973,0.007973953757086281,0.002613270263872668,0.0,0.007323232323232323,0.0,0.045454545454545456,8.006,8.006,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030212121212121214
model_369,0.0005,0.001,0.1,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_370,0.0005,0.001,0.1,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_371,0.0005,0.001,0.1,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.081,2.081,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_372,0.0005,0.001,0.1,50,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.017389807162534434,0.017310261707988977,0.01145989427239427,0.01141017836330336,0.007323232323232323,0.010569985569985568,0.026515151515151512,0.0606060606060606,4.010666666666666,4.010666666666666,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13572727272727272
model_373,0.0005,0.001,0.1,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.00389807162534435,0.007973953757086281,0.0025077934114078634,0.0,0.007323232323232323,0.0,0.045454545454545456,8.116,8.116,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.02854545454545453
model_374,0.0005,0.001,0.1,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_375,0.0005,0.001,0.1,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_376,0.0005,0.001,0.1,100,500,44,0.5,525000.0,26.90909090909091,1.8181818181818181,0.03358194835467562,0.03358194835467562,0.03494695708170772,0.03494695708170772,0.03708513708513708,0.03708513708513708,0.04053030303030302,0.06969696969696969,2.0336000000000003,2.0336000000000003,0.02857142857142855,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.0,26.681818181818183,0.22727272727272727
model_377,0.0005,0.001,0.1,100,1000,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.04035631433956793,0.039911193272437286,0.037057485087376385,0.0366710780161867,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.08225108225108224,4.0512,4.0512,0.018181818181818164,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.6363636363636364,26.681818181818183,0.2245151515151515
model_378,0.0005,0.001,0.1,100,2000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.04080578512396694,0.01286639118457299,0.03475966804280056,0.011015243792352218,0.0,0.03383838383838384,0.0,0.07954545454545454,8.121,8.121,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.4090909090909091,26.727272727272727,0.056939393939393915
model_379,0.0005,0.001,0.1,100,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714268,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_380,0.0005,0.001,0.1,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_381,0.0005,0.001,0.2,1,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.017389807162534434,0.017389807162534434,0.01145989427239427,0.01145989427239427,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.0606060606060606,1.9173333333333333,1.9173333333333333,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13636363636363635
model_382,0.0005,0.001,0.2,1,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.904,3.904,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_383,0.0005,0.001,0.2,1,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0029531680440771364,0.005476451259583786,0.0019569185834246044,0.0,0.00505050505050505,0.0,0.022727272727272728,7.855999999999999,7.855999999999999,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.01624242424242425
model_384,0.0005,0.001,0.2,1,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_385,0.0005,0.001,0.2,1,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_386,0.0005,0.001,0.2,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9346666666666668,1.9346666666666668,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_387,0.0005,0.001,0.2,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.96,3.96,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_388,0.0005,0.001,0.2,10,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0026556473829201046,0.005476451259583786,0.0017597663380795865,0.0,0.00505050505050505,0.0,0.022727272727272728,8.072000000000001,8.072000000000001,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.014606060606060595
model_389,0.0005,0.001,0.2,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_390,0.0005,0.001,0.2,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_391,0.0005,0.001,0.2,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.064,2.064,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_392,0.0005,0.001,0.2,50,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.0173595041322314,0.01145989427239427,0.011440954878454873,0.007323232323232323,0.010569985569985568,0.03409090909090909,0.0606060606060606,3.9773333333333336,3.9773333333333336,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13612121212121212
model_393,0.0005,0.001,0.2,50,2000,44,0.5,525000.0,26.90909090909091,0.5,0.008264462809917354,0.002650137741046827,0.005476451259583786,0.0017561153705731999,0.0,0.00505050505050505,0.0,0.022727272727272728,8.076,8.076,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.014575757575757568
model_394,0.0005,0.001,0.2,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_395,0.0005,0.001,0.2,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_396,0.0005,0.001,0.2,100,500,44,0.5,525000.0,26.90909090909091,1.6363636363636365,0.043170692943420214,0.043170692943420214,0.03788007917580717,0.03788007917580717,0.03708513708513708,0.03708513708513708,0.049810606060606055,0.08304195804195803,1.9696000000000002,1.9696000000000002,0.02597402597402595,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.9090909090909091,26.681818181818183,0.22727272727272727
model_397,0.0005,0.001,0.2,100,1000,44,0.5,525000.0,26.90909090909091,0.9545454545454546,0.04490176888502247,0.044613690735102206,0.038139736169627465,0.037911008601905334,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.08982683982683982,4.0168,4.0168,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.5909090909090909,26.681818181818183,0.2255757575757576
model_398,0.0005,0.001,0.2,100,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.018078512396694214,0.005836432506887041,0.012032395315527838,0.0038971294769487453,0.0,0.01111111111111111,0.0,0.056818181818181816,8.033333333333333,8.033333333333333,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.4090909090909091,26.772727272727273,0.04469696969696968
model_399,0.0005,0.001,0.2,100,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012969,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_400,0.0005,0.001,0.2,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_401,0.0005,0.005,0.01,1,500,44,0.5,525000.0,26.90909090909091,27.0,0.045410054350102896,0.045410054350102896,0.051077444978026736,0.051077444978026736,0.08521347933112638,0.08521347933112638,0.06254965384178866,0.13973139568110382,1.5387499999999987,1.6369249999999902,0.7064935064935065,-28.285797035177314,-30.218680534369938,-53.91026437649009,0.6818181818181818,24.727272727272727,26.227272727272727,0.6818181818181818
model_402,0.0005,0.005,0.01,1,1000,44,0.5,525000.0,26.90909090909091,15.227272727272727,0.0530232925183232,0.05105045393075209,0.058477902987334636,0.05603533524048159,0.04434046345811051,0.08521347933112638,0.04786978697869786,0.1762161751292186,3.2237499999999915,3.559574999999994,0.4,-27.59957246599241,-28.692324097829157,-53.73501483189222,0.6818181818181818,14.0,26.227272727272727,0.6297575757575768
model_403,0.0005,0.005,0.01,1,2000,44,0.5,525000.0,26.90909090909091,7.954545454545454,0.060470691837066416,0.028217031188964348,0.06488207906255009,0.02969898168449583,0.017825311942959,0.0814256005432476,0.06906158357771261,0.18388429752066113,6.0574999999999894,6.2044000000000015,0.20649350649350648,-27.113684773902698,-27.663630230876173,-53.565984772688694,0.6363636363636364,7.2272727272727275,26.272727272727273,0.37218181818181717
