model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_200,0.025,75,5000,34,127232.0,2.8529411764705883,24.676470588235293,0.0913041632862002,0.0596319203206051,0.23301939947256844,0.1529240501307268,0.2613562091503268,0.4915849673202614,0.02586825365597743,0.05409321922749031,4.9200769230769215,6.161346153846153,2.7497244496390105,-2.803487418108508,-4.935544912946341,-3.296282200101356,1.3529411764705883,23.323529411764707,1.5,0.88378431372549
model_201,0.025,100,1000,34,127232.0,2.8529411764705883,111.32352941176471,0.049385726997729085,0.04794980882586797,0.18999554471040875,0.1848012148064045,0.7987745098039215,0.9934640522875817,0.02044240093683621,0.02577327374760002,2.3477058823529426,3.148652941176469,12.455246182980234,-7.370919663894504,-16.92676968078453,-2.8577005378024314,2.7941176470588234,105.6470588235294,0.058823529411764705,2.710235294117647
model_202,0.025,100,2000,34,127232.0,2.8529411764705883,59.705882352941174,0.08335515958996323,0.06483745979522663,0.2806802249141901,0.22196944995398749,0.5080882352941176,0.9663398692810458,0.020990113770121877,0.04487658597006044,3.877823529411765,5.154664705882352,6.661060110663984,-3.393401211989898,-8.52641713021144,-1.1504226646438334,2.676470588235294,56.5,0.17647058823529413,2.073176470588235
model_203,0.025,100,3000,34,127232.0,2.8529411764705883,40.705882352941174,0.09705345915085133,0.0708203737357273,0.2966048275356012,0.22180377971581416,0.43039215686274507,0.8117647058823529,0.025165511916322773,0.053693793097738814,4.000312500000002,5.309531250000004,4.538952464788732,-2.5922489084273233,-6.066848415272707,-1.5902432726516902,2.2058823529411766,38.5,0.6470588235294118,1.5956862745098037
model_204,0.025,100,4000,34,127232.0,2.8529411764705883,31.176470588235293,0.08486337918899813,0.06349239373581334,0.23119984703317298,0.17215174753205234,0.1659313725490196,0.5218137254901961,0.015897770398481968,0.04871210581006595,4.686666666666667,5.738741666666667,3.4952361226180613,-3.0577709760077996,-5.781867777919679,-3.136899045640096,1.5294117647058822,29.647058823529413,1.3235294117647058,1.1465882352941177
model_205,0.025,100,5000,34,127232.0,2.8529411764705883,25.08823529411765,0.08546417649107678,0.05405414355231596,0.2248959265274862,0.14478631719235635,0.1775326797385621,0.4785947712418301,0.01635041642074889,0.04998967145386582,5.207999999999999,6.304924999999997,2.8086718842466563,-3.0131224673698127,-5.2001797632851945,-3.5666526429415333,1.2647058823529411,23.823529411764707,1.588235294117647,0.7940588235294121
model_206,0.025,150,1000,34,127232.0,2.8529411764705883,112.1470588235294,0.04782582802117033,0.047014094321912246,0.18275852371729712,0.17988065586418478,0.7543300653594771,0.9379084967320261,0.020335511122830364,0.024987635563096404,2.716484848484848,3.3932000000000024,12.517661113741271,-7.6237024538378835,-17.25476255210457,-3.161113581175127,2.735294117647059,106.17647058823529,0.11764705882352941,2.6873137254901955
model_207,0.025,150,2000,34,127232.0,2.8529411764705883,59.705882352941174,0.07981426047306449,0.05934717942186013,0.2685447178410433,0.19970174478687397,0.3645424836601307,0.918954248366013,0.01787952851906924,0.04296550707239838,4.752787878787878,5.990818181818185,6.68533258373772,-3.6360603788828896,-8.791796293329588,-1.4699571275418937,2.588235294117647,56.705882352941174,0.2647058823529412,1.9216862745098031
model_208,0.025,150,3000,34,127232.0,2.8529411764705883,40.911764705882355,0.09244353803189427,0.059561618789123735,0.27267241708392354,0.17718340351396092,0.2752450980392157,0.6927287581699346,0.02059389866344483,0.05159581162375089,4.960357142857147,6.449771428571426,4.57015993016925,-2.882864712964663,-6.386557084398554,-1.9251361743065416,2.1470588235294117,38.76470588235294,0.7058823529411765,1.3783529411764717
model_209,0.025,150,4000,34,127232.0,2.8529411764705883,31.176470588235293,0.08367119342940087,0.05785899380883236,0.21886736351440259,0.15044667001813766,0.14256535947712418,0.43970588235294117,0.015836495888678047,0.04839697975964579,5.149818181818184,6.523063636363636,3.4952361226180613,-3.1355056234651104,-5.859604237278006,-3.2146327871468974,1.5294117647058822,29.647058823529413,1.3235294117647058,1.063941176470588
model_210,0.025,150,5000,34,127232.0,2.8529411764705883,25.11764705882353,0.07625481399571023,0.05441008720864612,0.19363644761636917,0.13816476637972452,0.16405228758169935,0.38447712418300656,0.019732277526395163,0.045026395173453984,4.291250000000001,5.153075000000001,2.826009365013611,-3.206230156645139,-5.412698256341976,-3.8971137538555447,1.1470588235294117,23.970588235294116,1.7058823529411764,0.8136862745098037
model_211,0.025,200,1000,34,127232.0,2.8529411764705883,112.55882352941177,0.04818402290526968,0.04595924658356374,0.18543562865125116,0.17702707565763165,0.8303104575163398,0.9640522875816994,0.02133499059559611,0.025140485706446128,2.3047878787878786,3.040157575757574,12.559271067581962,-7.5686868803542815,-17.237683103669685,-3.028306415755403,2.764705882352941,106.52941176470588,0.08823529411764706,2.6367450980392158
model_212,0.025,200,2000,34,127232.0,2.8529411764705883,59.911764705882355,0.08242701321749124,0.06463946676253632,0.2771066626607264,0.21929655836416578,0.4612745098039216,0.94281045751634,0.020703500536021414,0.04437590851084582,4.123818181818181,5.384654545454546,6.688800079891111,-3.4689610877660035,-8.641027840320781,-1.235868887959203,2.676470588235294,56.73529411764706,0.17647058823529413,2.0933529411764704
model_213,0.025,200,3000,34,127232.0,2.8529411764705883,41.14705882352941,0.09342251744731657,0.05638564822915609,0.27559855461042865,0.1653062088680138,0.24166666666666667,0.7223856209150327,0.019065559161401797,0.052122692962171105,5.358275862068966,6.849310344827586,4.594432403242987,-2.9102138268030324,-6.4365213188968795,-1.9117659631090496,2.176470588235294,38.970588235294116,0.6764705882352942,1.313980392156863
model_214,0.025,200,4000,34,127232.0,2.8529411764705883,31.352941176470587,0.0928819989637358,0.06374717848233225,0.25462638964880224,0.17404352538047588,0.18774509803921569,0.5617647058823529,0.016783285895003153,0.05307756166982921,4.814692307692308,6.001100000000002,3.498703618771452,-2.873520288153753,-5.600853659020572,-2.8039712497791673,1.6764705882352942,29.676470588235293,1.1764705882352942,1.1547058823529408
model_215,0.025,200,5000,34,127232.0,2.8529411764705883,25.08823529411765,0.08818454613544119,0.0593182731221385,0.22642084443323032,0.15011813746875716,0.14468954248366012,0.47295751633986927,0.019551282051282037,0.052006033182503755,4.861333333333333,6.2783333333333315,2.8017368919398744,-2.908351995788632,-5.092174000416388,-3.434088052298284,1.3235294117647058,23.764705882352942,1.5294117647058822,0.892490196078431
model_216,0.025,250,1000,34,127232.0,2.8529411764705883,114.29411764705883,0.047952159512914067,0.04689015728465645,0.18450167584942503,0.18043999853219875,0.8715686274509804,0.9787581699346406,0.021793072305625216,0.02502538027832459,2.3558823529411788,2.9966999999999993,12.781190821398981,-7.78254419217436,-17.655311916201512,-3.169689741925488,2.764705882352941,108.41176470588235,0.08823529411764706,2.703117647058823
model_217,0.025,250,2000,34,127232.0,2.8529411764705883,60.61764705882353,0.08241090691717105,0.06929303724434731,0.2768440194524127,0.2366646532915718,0.6349673202614379,0.9575163398692811,0.025475165402147865,0.04440000818174152,3.4119411764705925,4.599070588235297,6.772019987572493,-3.397297075447825,-8.636795859742845,-1.1010770950650204,2.676470588235294,57.44117647058823,0.17647058823529413,2.241725490196078
model_218,0.025,250,3000,34,127232.0,2.8529411764705883,41.470588235294116,0.08957729877963694,0.05448675661053254,0.26766024534920313,0.16074847286721367,0.20931372549019608,0.7176470588235294,0.01682624552940858,0.049847511324439,5.896896551724139,7.319565517241378,4.64297734939046,-3.0940955739957334,-6.6657213570024,-2.1612238589629884,2.088235294117647,39.38235294117647,0.7647058823529411,1.2744117647058828
model_219,0.025,250,4000,34,127232.0,2.8529411764705883,31.5,0.08740486604283125,0.05940377517482444,0.23500362151320792,0.1595767170241714,0.1994281045751634,0.49485294117647055,0.01764112903225806,0.050199636306135345,5.158521739130432,6.564486956521739,3.5264435879985796,-3.084144187392284,-5.837359243602156,-3.089889600463819,1.588235294117647,29.91176470588235,1.2647058823529411,1.0832941176470596
model_220,0.025,250,5000,34,127232.0,2.8529411764705883,25.294117647058822,0.07634060896278429,0.05195462205087342,0.19837677606777374,0.1383371926593624,0.23243464052287582,0.4175653594771242,0.021900452488687768,0.04484162895927601,4.0862608695652165,5.026834782608694,2.8468143419339564,-3.210591024168682,-5.433235908559143,-3.863974464326393,1.1470588235294117,24.147058823529413,1.7058823529411764,0.7717647058823534
model_221,0.025,300,1000,34,127232.0,2.8529411764705883,115.41176470588235,0.047925164508439234,0.04690942617717666,0.18513176108585647,0.18167230100035206,0.9143790849673202,0.9934640522875817,0.02140446174100447,0.024991949430444183,2.2215294117647066,2.843199999999998,12.902553186767664,-7.80127797701871,-17.78753091193422,-3.072857391913899,2.7941176470588234,109.44117647058823,0.058823529411764705,2.7321764705882354
model_222,0.025,300,2000,34,127232.0,2.8529411764705883,60.794117647058826,0.08161957928945959,0.06019685536017083,0.27427091763679645,0.20305174332870551,0.43276143790849675,0.9281045751633987,0.019716056246758165,0.043942542600151506,4.834312499999998,6.149168750000002,6.820564933719967,-3.6403693116400593,-8.921937872888615,-1.323114442780488,2.676470588235294,57.85294117647059,0.17647058823529413,1.9684313725490195
model_223,0.025,300,3000,34,127232.0,2.8529411764705883,41.470588235294116,0.09651425462200967,0.06079754220103708,0.29123886996702647,0.1811470982819141,0.24975490196078431,0.7711601307189543,0.01834899346535594,0.0535411933000435,5.675800000000003,7.093926666666672,4.625639868623505,-2.7830110766473486,-6.33848269140483,-1.7111576222097842,2.235294117647059,39.23529411764706,0.6176470588235294,1.410549019607843
model_224,0.025,300,4000,34,127232.0,2.8529411764705883,31.647058823529413,0.09055640740804044,0.06291957182863585,0.24599567311809,0.17024572853683329,0.1809640522875817,0.5426470588235294,0.02045975648323845,0.05194892473118279,5.11672,6.760312000000006,3.5368460764587524,-2.969292228898265,-5.732215667559905,-2.9113599213321506,1.6470588235294117,30.0,1.2058823529411764,1.1449019607843136
model_225,0.025,300,5000,34,127232.0,2.8529411764705883,25.352941176470587,0.07391860269875439,0.054449380975241386,0.1882048234685804,0.14249767889887183,0.20269607843137255,0.3775326797385621,0.01959276018099546,0.04366515837104071,4.034545454545456,4.981536363636364,2.857216830394129,-3.2783346039274157,-5.513920748352179,-3.98407094347974,1.1176470588235294,24.235294117647058,1.7352941176470589,0.8129607843137252
model_226,0.03,10,1000,34,127232.0,2.8529411764705883,51.23529411764706,0.07485284763095289,0.0663685062796631,0.2269925278496529,0.20042258160316712,0.390359477124183,0.5732026143790849,0.027577013927419087,0.04120507149006201,3.0130400000000033,4.541824,5.624278760800094,-2.9453998297549275,-6.519917810826265,-2.158140839219259,2.0,47.705882352941174,0.8529411764705882,1.7628823529411766
model_227,0.03,10,2000,34,127232.0,2.8529411764705883,31.823529411764707,0.0998391247306627,0.07543739370221339,0.2641877887390148,0.19796777062462723,0.2691993464052288,0.5353758169934641,0.02981290790604269,0.05716979965699221,4.134320000000006,5.689000000000004,3.505638611078234,-2.150152753320321,-4.479139663200451,-2.1327181219096674,1.8235294117647058,29.735294117647058,1.0294117647058822,1.3648627450980386
model_228,0.03,10,3000,34,127232.0,2.8529411764705883,23.941176470588236,0.09566601395213291,0.06865123878506463,0.22402173979966775,0.1622999819569791,0.16135620915032678,0.39509803921568626,0.02601394341763957,0.05735704200224698,4.644666666666664,5.983933333333335,2.656102053497455,-2.3770822893004953,-4.182316617745448,-3.0038768897839017,1.411764705882353,22.529411764705884,1.4411764705882353,0.9523333333333336
model_229,0.03,10,4000,34,127232.0,2.8529411764705883,18.941176470588236,0.10558173800220472,0.07653947620350161,0.21879991941989352,0.1585714971377979,0.18039215686274512,0.327859477124183,0.034576534184750575,0.06599697817882774,3.976000000000006,5.097780000000009,2.08049769203456,-2.1772913160727247,-3.61052256509989,-3.1077345150885543,1.2941176470588236,17.647058823529413,1.5588235294117647,0.9097058823529409
model_230,0.03,10,5000,34,127232.0,2.8529411764705883,16.029411764705884,0.10159332072256273,0.07080765263577134,0.20384346339570417,0.14240546686459807,0.14125816993464052,0.30661764705882355,0.03135686422131433,0.06497501503895363,4.509600000000007,5.760080000000007,1.7684230382293762,-2.4960846671597796,-3.73520196326053,-3.7882907249917577,1.0294117647058822,15.0,1.8235294117647058,0.6787058823529407
model_231,0.03,25,1000,34,127232.0,2.8529411764705883,70.52941176470588,0.05858701546904948,0.054310136594373004,0.19970731800207805,0.18589126515352283,0.5327614379084967,0.6900326797385621,0.023096582625392548,0.031349859737469704,2.6109285714285737,3.5135142857142907,7.822671322049946,-4.357207332168112,-9.696419317684068,-2.5405425158807233,2.2058823529411766,66.3529411764706,0.6470588235294118,2.048803921568627
model_232,0.03,25,2000,34,127232.0,2.8529411764705883,41.3235294117647,0.08657369774693505,0.06602041187659637,0.2587240283931694,0.19928898104045709,0.323202614379085,0.6673202614379086,0.024775598991146286,0.04795694127014222,4.16114285714286,5.599771428571428,4.580562418629423,-2.579527821437617,-5.794791223131665,-1.8836608264729457,2.0588235294117645,38.85294117647059,0.7941176470588235,1.5732549019607844
model_233,0.03,25,3000,34,127232.0,2.8529411764705883,30.147058823529413,0.0943483892341573,0.07903317554942206,0.261435303806056,0.2243191669351149,0.43741830065359477,0.5806372549019608,0.03754959453944593,0.05355313794467391,2.5213076923076922,4.153438461538464,3.353068780329033,-2.2090490077725526,-4.593380765583735,-2.25217724651402,1.7058823529411764,28.441176470588236,1.1470588235294117,1.4128431372549017
model_234,0.03,25,4000,34,127232.0,2.8529411764705883,23.794117647058822,0.094646487601242,0.07109397523729001,0.23882782332239666,0.1847901709224134,0.2244281045751634,0.4571078431372549,0.02629987007421086,0.055494530178582836,3.858695652173918,5.343695652173917,2.6491670611906732,-2.59792464497009,-4.532621435958561,-3.2776350730052664,1.3235294117647058,22.470588235294116,1.5294117647058822,0.9860588235294117
model_235,0.03,25,5000,34,127232.0,2.8529411764705883,19.794117647058822,0.102886911666333,0.07479652051953575,0.24198884172117605,0.1768182527267213,0.23316993464052288,0.4508986928104575,0.030974787533682317,0.062338925183322715,4.150173913043483,5.668304347826096,2.181055080482897,-2.3545464000922527,-3.959251261283437,-3.199252793026073,1.2941176470588236,18.5,1.5588235294117647,0.9204509803921564
model_236,0.03,50,1000,34,127232.0,2.8529411764705883,99.38235294117646,0.05025668278447505,0.047213935993058065,0.1891031474513054,0.17674462062715154,0.7043300653594772,0.8813725490196079,0.021360604200518694,0.026330661269692506,2.7383750000000004,3.7797562499999997,11.113325171617944,-6.573925471604753,-14.8849021088286,-2.8890253882869463,2.588235294117647,94.26470588235294,0.2647058823529412,2.43843137254902
model_237,0.03,50,2000,34,127232.0,2.8529411764705883,54.94117647058823,0.08147337159421578,0.05696013162463581,0.2680497321125728,0.18912534793150615,0.3705065359477124,0.8503267973856209,0.016893214442299596,0.04404510911556975,4.873812499999998,5.90941875,6.151338176115517,-3.4485370739409444,-8.10626046072373,-1.6490871452554354,2.4705882352941178,52.1764705882353,0.38235294117647056,1.7337254901960784
