model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_382,0.05,10,3000,229,180554.47598253275,5.681222707423581,36.33624454148472,0.20124585596463115,0.13938881551437152,0.3644515293808448,0.2558729083714062,0.2692587081554459,0.5663583344902379,0.0778717653648819,0.15240782844213863,4.980315270935962,6.515711330049266,3.214286863879611,-4.5881644677949485,-7.615236546341203,-6.336637162146275,2.921397379912664,33.414847161572055,2.7598253275109172,1.9672547307132457
model_383,0.05,10,4000,229,180554.47598253275,5.681222707423581,29.550218340611355,0.19388326055809155,0.13021704763375339,0.3134443746984876,0.21225144508055585,0.21129684169756094,0.4300499462007296,0.08209658835517034,0.15610100593371007,5.079505263157895,6.357232631578948,2.5217161428333554,-5.003313778928088,-7.486709668933657,-7.57384290816111,2.2489082969432315,27.30131004366812,3.432314410480349,1.4872576419213974
model_384,0.05,10,5000,229,180554.47598253275,5.681222707423581,24.842794759825328,0.16634397880175458,0.11336874282719286,0.2562405741342084,0.17765824425408083,0.16101642314074885,0.3479457052922247,0.06808282435141938,0.14135880597685663,5.211211428571422,6.3397519999999945,2.1290491301975916,-5.141610423447629,-7.234971957870158,-8.239034459729814,1.8384279475982532,23.004366812227076,3.8427947598253276,1.2217583697234344
model_385,0.05,25,500,229,180554.47598253275,5.681222707423581,135.1004366812227,0.1312544623121338,0.1257812241022841,0.34052718170495816,0.3279697744725636,0.8179709511169824,0.9085466956196471,0.05988091110862966,0.07961023005806847,1.8593480176211445,3.339230837004406,13.367762175156292,-8.794735968432699,-19.42954852524388,-5.0886834018175,5.026200873362446,122.882096069869,0.6550218340611353,4.76277729257642
model_386,0.05,25,1000,229,180554.47598253275,5.681222707423581,89.2882096069869,0.1767058374347251,0.16039685376193707,0.4154028320696516,0.3805466639028895,0.6607697875518322,0.8981468295525578,0.07346297669478637,0.11153229056056091,2.873312775330398,4.551046696035243,8.30580028429289,-5.838963491413811,-13.111111002904465,-3.9889159365418445,4.91703056768559,81.67685589519651,0.7641921397379913,4.392119359534207
model_387,0.05,25,2000,229,180554.47598253275,5.681222707423581,56.048034934497814,0.2168231134863896,0.16197181178140585,0.45223420754132093,0.33904002112844056,0.4081201453311651,0.808462986124815,0.07648611993282753,0.1452753476097659,4.545520000000001,6.426395555555556,4.914090800302454,-4.3715692272778846,-9.055629049195547,-4.295914862170582,4.209606986899563,51.56331877729258,1.4716157205240175,3.091679767103348
model_388,0.05,25,3000,229,180554.47598253275,5.681222707423581,41.51091703056768,0.20283020928823628,0.13812148384524814,0.37515824296191047,0.2551391979507661,0.2644869957225467,0.5904059511142737,0.07058068585246455,0.14517818647757463,5.143057142857147,6.711187619047624,3.5523443338793603,-4.647427451588552,-8.145204445456866,-5.924739828016841,3.1746724890829694,38.33624454148472,2.506550218340611,2.132922852983988
model_389,0.05,25,4000,229,180554.47598253275,5.681222707423581,33.07860262008734,0.18886357654027455,0.13046479762278995,0.3155099734407918,0.21940333937118028,0.21958381972509894,0.45375605571469946,0.07924677165507943,0.1458498870465379,5.227132653061226,6.476896938775512,2.7814239372954144,-5.048464971223912,-7.858494111633448,-7.298472235080279,2.4192139737991267,30.65938864628821,3.2620087336244543,1.5912343522561863
model_390,0.05,25,5000,229,180554.47598253275,5.681222707423581,27.48471615720524,0.17985918423332556,0.12164393479035299,0.28418097265592923,0.19309580663306963,0.16002686627526083,0.3926593531621787,0.06474882033673267,0.1460827444963347,5.341465240641711,6.539714438502674,2.27731187984605,-5.103209202539164,-7.4348233436220035,-7.915568070862372,2.03056768558952,25.45414847161572,3.650655021834061,1.3346142649199417
model_391,0.05,50,500,229,180554.47598253275,5.681222707423581,168.05240174672488,0.11810481425219428,0.11508059502868416,0.3251804913309949,0.31753795044405114,0.8906514722113232,0.9496705380984858,0.053333427285905725,0.06873104520555476,1.645832599118938,2.892567400881055,15.978079021299262,-11.117750844039604,-24.675065617007768,-5.662237562359015,5.327510917030568,153.25764192139738,0.3537117903930131,5.141080058224162
model_392,0.05,50,1000,229,180554.47598253275,5.681222707423581,105.41048034934498,0.16636655411024168,0.1572740680450206,0.4097104827284993,0.3893388885248493,0.7641438252502984,0.9356883170201947,0.07293965779168868,0.10122767841771013,2.675585903083695,4.1778449339207,9.444250761669133,-6.803408402339895,-15.57004441664908,-3.9441078624342096,5.222707423580786,96.79912663755458,0.4585152838427948,4.834098981077147
model_393,0.05,50,2000,229,180554.47598253275,5.681222707423581,63.248908296943235,0.2185870173665679,0.158624642362237,0.4697961540734374,0.341310381800457,0.40905671732155163,0.8618873516670845,0.07233488120032618,0.14195064587065198,4.75017699115044,6.845653097345133,5.353844009209182,-4.545021368989924,-9.907944316894918,-3.8067913360854613,4.567685589519651,58.29257641921397,1.1135371179039302,3.2431411935953416
model_394,0.05,50,3000,229,180554.47598253275,5.681222707423581,45.93886462882096,0.20884747274388477,0.14252010788233596,0.4002258733058611,0.27737396509403095,0.3036675653455772,0.6463016383964238,0.06805638446310622,0.14523313799960122,5.131511737089204,6.814824413145543,3.8136564491045806,-4.626900324139437,-8.551683387362138,-5.446168181174375,3.449781659388646,42.48908296943232,2.2314410480349345,2.331743813682677
model_395,0.05,50,4000,229,180554.47598253275,5.681222707423581,36.18340611353712,0.19036350714461503,0.13195328333829665,0.3270417151050128,0.22933612362221345,0.22903899764932387,0.4798473649391964,0.07022072892206241,0.14123642918466897,5.077170000000003,6.457774000000005,2.983146661130149,-4.932210617709669,-8.038133795188639,-6.815930251677608,2.606986899563319,33.5764192139738,3.074235807860262,1.759868995633187
model_396,0.05,50,5000,229,180554.47598253275,5.681222707423581,29.882096069868997,0.18475974028585201,0.12469367293029292,0.2941975940292502,0.20095851227971456,0.18519140120090544,0.40742180444209725,0.0667461620978614,0.1453992377106328,5.164113989637302,6.402833160621759,2.4106535349638087,-5.161170869952737,-7.730557587672628,-7.754206768734713,2.1397379912663754,27.74235807860262,3.541484716157205,1.4261048034934485
model_397,0.05,75,500,229,180554.47598253275,5.681222707423581,190.35371179039302,0.11199854642724416,0.1107126945065168,0.3168483328840744,0.31334821930757173,0.9348144032095997,0.9711942230501182,0.05088043668720676,0.06440796766671808,1.5547161572052417,2.611833187772925,17.44312614516391,-12.83001411046158,-28.45097565019519,-6.181105392996521,5.462882096069869,174.19213973799125,0.2183406113537118,5.376218340611354
model_398,0.05,75,1000,229,180554.47598253275,5.681222707423581,116.30131004366812,0.16252982583126394,0.15562809764201202,0.40895822266414045,0.39277412351635405,0.7966074129797479,0.962852334468055,0.06932865093998457,0.09770216050531785,2.4377816593886448,3.936704803493449,10.065626112912744,-7.477753476134829,-17.271319435169037,-3.95651634814611,5.397379912663755,106.96943231441048,0.2838427947598253,5.095566229985444
model_399,0.05,75,2000,229,180554.47598253275,5.681222707423581,67.99563318777292,0.21914012675264546,0.16165840867105702,0.4782688078075731,0.35324185581067324,0.42200548367065194,0.8926008963351629,0.07085618904748307,0.1405296220045503,4.79571929824561,6.843240350877195,5.620655878703123,-4.652321144643279,-10.47659611462125,-3.521843048300583,4.764192139737991,62.86026200873363,0.9170305676855895,3.469563318777292
model_400,0.05,75,3000,229,180554.47598253275,5.681222707423581,48.75982532751092,0.2089486646175518,0.1383614007534172,0.4067208588153893,0.2689000999810309,0.277189724181119,0.6686715780152718,0.060269932332252266,0.1432236261976632,5.5278073394495415,7.138365137614676,3.962143672554509,-4.866022297547069,-9.078504867534917,-5.480305030020393,3.5283842794759823,45.23144104803494,2.1528384279475983,2.3009636098981083
model_401,0.05,75,4000,229,180554.47598253275,5.681222707423581,38.10480349344978,0.18329249451436047,0.12396747683549647,0.32394170187968363,0.2196385691119344,0.21229388779157593,0.4917345316298566,0.06356117650928642,0.13395833051067838,5.325853658536585,6.641159999999999,3.107968974750768,-5.1002129604926685,-8.403555422544171,-6.867755703266044,2.6419213973799125,35.46288209606987,3.039301310043668,1.7753275109170306
model_402,0.05,75,5000,229,180554.47598253275,5.681222707423581,31.152838427947597,0.1944114867061266,0.12859920268050806,0.31488203495433514,0.20577679029069368,0.1788723944805373,0.4381552385309128,0.06547545076149905,0.15105440294612427,5.489273631840792,6.763891542288552,2.456717852490721,-5.151155318408823,-7.84303121652889,-7.582509945768003,2.2532751091703056,28.899563318777293,3.427947598253275,1.456989810771471
model_403,0.05,100,500,229,180554.47598253275,5.681222707423581,201.20960698689956,0.10969833534698882,0.10849118914091248,0.313208054624846,0.3100682944886471,0.9495070695494533,0.9760390143577916,0.05027017549458462,0.06281174324230118,1.383039301310042,2.5247703056768556,17.89081748529763,-13.91469126680438,-30.64856163875003,-6.709328133233304,5.510917030567685,184.6069868995633,0.1703056768558952,5.420503639010189
model_404,0.05,100,1000,229,180554.47598253275,5.681222707423581,121.68995633187772,0.16091190888586646,0.15458520232053816,0.4062203506385838,0.3912760655478973,0.8123958917755476,0.9672656673748377,0.07018798008953635,0.09660108324018198,2.4466288209607003,3.910404366812226,10.271622134384309,-7.928139739765346,-18.27991255808385,-4.075397435409584,5.445414847161572,112.12663755458516,0.23580786026200873,5.18094905385735
model_405,0.05,100,2000,229,180554.47598253275,5.681222707423581,70.51528384279476,0.21761224315924949,0.16210311087746893,0.4799594006689988,0.35878648166019034,0.44659850346017826,0.9054663466652935,0.07195538798982289,0.13871560265959162,4.634803493449777,6.715594759825328,5.712176073054815,-4.917388489869353,-11.010680770954789,-3.6524017379729226,4.82532751091703,65.29257641921397,0.8558951965065502,3.543857350800581
model_406,0.05,100,3000,229,180554.47598253275,5.681222707423581,50.31877729257642,0.2118233002211108,0.14470574779474968,0.4139132791163488,0.2848152620480597,0.2925051120498076,0.6829064394662904,0.06386625970202642,0.145168991071075,5.300450450450447,6.858899999999999,4.008553517860945,-4.860146902959287,-9.234014336022165,-5.31513458380776,3.6026200873362444,46.71615720524017,2.078602620087336,2.409461426491993
model_407,0.05,100,4000,229,180554.47598253275,5.681222707423581,39.13100436681223,0.18567480504269165,0.12907157642540015,0.3253742334986922,0.22708306036535494,0.2308666737834475,0.4876768674000886,0.06818749216660329,0.13597595189217662,5.146587064676616,6.528725373134327,3.1176828411563045,-5.102311841906706,-8.51132925774962,-6.773348985513635,2.6943231441048034,36.43668122270742,2.986899563318777,1.8404366812227064
model_408,0.05,100,5000,229,180554.47598253275,5.681222707423581,31.96943231441048,0.19410429816155395,0.13196998322986078,0.3146049661467429,0.2121714163642592,0.19762820020975683,0.44043107832601797,0.06816600367109922,0.15067054965181897,5.294485148514848,6.625263366336632,2.483604468950476,-5.103930149305129,-7.87362237854686,-7.430874427697366,2.3013100436681224,29.66812227074236,3.3799126637554586,1.4980465793304218
model_409,0.05,150,500,229,180554.47598253275,5.681222707423581,217.12663755458516,0.10998455661478847,0.10884778294459094,0.3142918585271327,0.31126006485991925,0.9561056362366406,0.9875180132822055,0.05003916745006932,0.0630210649285058,1.3793449781659388,2.4451807860262003,18.270958069878066,-15.423392778664352,-33.85365511624765,-7.243196107689297,5.567685589519651,200.09606986899564,0.11353711790393013,5.485880640465793
model_410,0.05,150,1000,229,180554.47598253275,5.681222707423581,129.5414847161572,0.16258545770361882,0.15684185015170335,0.41081766366949735,0.39799002845759446,0.8454647658475041,0.9823076971548588,0.07117025016142302,0.09763371458702955,2.391537117903927,3.8396270742358056,10.436749181006059,-8.629865286863728,-19.80044766047166,-4.297849209230068,5.5152838427947595,119.68995633187772,0.16593886462882096,5.271301310043669
model_411,0.05,150,2000,229,180554.47598253275,5.681222707423581,74.117903930131,0.21630922659774038,0.16041314620437253,0.4755994079170034,0.3560549469722556,0.4260745544235141,0.8976542408985254,0.06866259092011155,0.13818925851595862,4.718209606986899,6.668193013100436,5.793306868769958,-5.155249920154623,-11.640777572535542,-3.602442425841892,4.864628820960698,68.882096069869,0.8165938864628821,3.5616739446870453
model_412,0.05,150,3000,229,180554.47598253275,5.681222707423581,52.41048034934498,0.2163832466785542,0.1465807456086336,0.4228041887081237,0.2906945523816606,0.30385072087486675,0.6925355918163522,0.06421730825908953,0.1478294210978923,5.180515837104071,6.965077828054292,4.043943934929609,-4.910331302335188,-9.502747967460675,-5.159974498156724,3.685589519650655,48.724890829694324,1.9956331877729259,2.498387190684134
model_413,0.05,150,4000,229,180554.47598253275,5.681222707423581,40.6768558951965,0.18933207696389945,0.13309390406260038,0.3348775835391709,0.23558627943225538,0.22608676607520686,0.49760846939115627,0.06663731831872868,0.1377341142313226,5.091252427184463,6.417536893203884,3.1565745168397545,-5.301082697846628,-8.883504625031327,-6.907251646918034,2.668122270742358,38.00873362445415,3.013100436681223,1.8539446870451233
model_414,0.05,150,5000,229,180554.47598253275,5.681222707423581,33.048034934497814,0.18971107486365535,0.12960181494771295,0.31029746863122426,0.21301551160873147,0.2082665308262534,0.4315067360501473,0.07087534050906295,0.14656767685024247,5.112663316582919,6.480654271356787,2.526463921825038,-5.3036443300922755,-8.20255025248348,-7.622750320861739,2.2576419213973797,30.790393013100438,3.423580786026201,1.5183318777292567
model_415,0.05,200,500,229,180554.47598253275,5.681222707423581,230.9126637554585,0.10944596822873139,0.10862027893102187,0.31302459199329785,0.31055284490997287,0.9612924920785183,0.9898810311474068,0.04980876304833154,0.06272688198269147,1.3440436681222705,2.354114410480353,18.556463441426004,-16.818640720770222,-36.69676922609289,-7.9101441536984085,5.593886462882096,213.47161572052403,0.08733624454148471,5.54808442503639
model_416,0.05,200,1000,229,180554.47598253275,5.681222707423581,136.46288209606988,0.16012791837781837,0.153853644229591,0.40706549173694384,0.3922061405788013,0.8115951135088048,0.9814891803974773,0.06783961205157618,0.09590628215061997,2.4897030567685596,3.9096052401746775,10.603002485362715,-9.322198648570868,-21.247361103832453,-4.573591220066711,5.532751091703057,126.57205240174673,0.14847161572052403,5.289901018922853
model_417,0.05,200,2000,229,180554.47598253275,5.681222707423581,76.93013100436681,0.21984478201418478,0.16608502598114006,0.48367838609542185,0.36710954975182597,0.43511314441188575,0.9173501926905471,0.06795009294467613,0.14039650686080535,4.640349344978166,6.620798253275105,5.8176758165327085,-5.407578407446361,-12.192354610265795,-3.687679389006077,4.91703056768559,71.62008733624454,0.7641921397379913,3.604471615720525
