model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_340,80.0,0.02,0.99,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06268480595114063,0.25995459458979614,0.17393581311221215,0.25727124183006533,0.5919117647058824,0.022118121442125237,0.05336812144212524,4.903925925925922,6.281088888888887,3.561118549532489,-2.927570525512119,-5.71314233091363,-2.799490505164304,1.7058823529411764,30.205882352941178,1.1470588235294117,1.142313725490196
model_341,80.0,0.02,0.99,50,500,34,127232.0,2.8529411764705883,221.3235294117647,0.027109037940321403,0.02699833679008831,0.11444628203041272,0.1139627063219872,0.9828431372549019,1.0,0.012872633311584818,0.01390357867105845,1.0943529411764743,1.7808941176470587,24.757922535211268,-16.91655212861262,-36.19604615702824,-7.453275702640102,2.8529411764705883,210.0,0.0,2.8409803921568626
model_342,80.0,0.02,0.99,50,1000,34,127232.0,2.8529411764705883,118.3529411764706,0.04776581700208603,0.046437042134115175,0.18380844924316753,0.17906377180877486,0.8928921568627451,0.9967320261437908,0.02113317190204102,0.02493547677582514,2.429058823529417,3.1595647058823544,13.263172786720322,-8.20177604317602,-18.557372402355092,-3.2886837459394234,2.823529411764706,112.5,0.029411764705882353,2.743490196078431
model_343,80.0,0.02,0.99,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08392654221251965,0.06682225174431655,0.2827710017727136,0.22579015815473685,0.5295751633986928,0.9869281045751634,0.023100125049301288,0.045193311663609785,3.9368235294117655,5.244788235294116,6.8517723991004855,-3.436461034146074,-8.756944742444333,-1.0409250623498865,2.735294117647059,58.11764705882353,0.11764705882352941,2.1715294117647055
model_344,80.0,0.02,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09011202474597028,0.06452360383844548,0.24289726495762623,0.17149328435251956,0.22532679738562092,0.5384803921568627,0.02147197866910946,0.051951105803834316,4.911359999999995,6.317935999999998,3.5403135726121433,-2.919966267980091,-5.6861292323525685,-2.8604141975585584,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1830588235294126
model_345,80.0,0.02,0.99,200,500,34,127232.0,2.8529411764705883,202.26470588235293,0.029349523215516787,0.028970999818074602,0.12212052723431792,0.12059438020026227,0.94281045751634,0.9852941176470589,0.013223778930439422,0.015090648687769414,1.3727647058823573,2.314582352941181,22.61847740856906,-15.313767689439855,-32.87883860076403,-6.766526351424828,2.823529411764706,191.85294117647058,0.029411764705882353,2.7872745098039213
model_346,80.0,0.02,0.99,200,1000,34,127232.0,2.8529411764705883,111.58823529411765,0.050361183517633114,0.048658699343916346,0.1904020986685296,0.18476255174206568,0.8355392156862745,0.9820261437908496,0.0211387739469307,0.026392482165316866,2.139,3.1117705882352986,12.458713679133625,-7.576458765501051,-17.27330716883832,-3.022152210891239,2.7941176470588234,105.67647058823529,0.058823529411764705,2.7015098039215686
model_347,80.0,0.02,0.99,200,2000,34,127232.0,2.8529411764705883,59.3235294117647,0.08204281325554377,0.06644743172257321,0.27302589798997207,0.22219101955353968,0.47271241830065364,0.9366013071895425,0.023370512064418952,0.044345515496939276,4.144529411764707,5.3200882352941194,6.629852645283465,-3.465349253051937,-8.611205934849163,-1.274773853329795,2.588235294117647,56.23529411764706,0.2647058823529412,2.0936862745098037
model_348,80.0,0.02,0.99,200,4000,34,127232.0,2.8529411764705883,30.941176470588236,0.09820263479982619,0.061841441261821534,0.25981487470516657,0.16269757742357097,0.18594771241830066,0.579656862745098,0.018274204843227605,0.05701437833197793,5.851615384615386,6.789192307692309,3.439756184163806,-2.7198979933530807,-5.395476104822767,-2.5879912905594145,1.7647058823529411,29.176470588235293,1.088235294117647,1.1135294117647057
model_349,80.0,0.02,0.9999,10,500,34,127232.0,2.8529411764705883,230.47058823529412,0.025763197758669674,0.025252459247746155,0.10998018898762506,0.10768840545141224,0.9416666666666667,1.0,0.011704781557677468,0.013185344888880601,1.3531764705882343,2.1660882352941164,25.794703885075158,-17.812893681230232,-37.945323061366544,-7.923149579397367,2.8529411764705883,218.7941176470588,0.0,2.798039215686275
model_350,80.0,0.02,0.9999,10,1000,34,127232.0,2.8529411764705883,121.02941176470588,0.04722356976025011,0.045647559978749835,0.1823256604145324,0.17632326963597975,0.8679738562091504,1.0,0.02034962669470367,0.02463138781195651,2.400823529411765,3.3618117647058843,13.547507471298378,-8.389070085609958,-18.970536587692568,-3.333630952215713,2.8529411764705883,114.91176470588235,0.0,2.7576666666666667
model_351,80.0,0.02,0.9999,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08218081913942556,0.0628162785055909,0.2775037411858069,0.2144845007693237,0.48112745098039217,0.9754901960784313,0.0174791553754875,0.04422166685744663,4.1690000000000005,5.3064470588235295,6.976602260622559,-3.7028979117098446,-9.129849597100721,-1.3129514807791125,2.735294117647059,59.1764705882353,0.11764705882352941,2.086725490196079
model_352,80.0,0.02,0.9999,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06439051704753447,0.25995459458979614,0.17797621272625017,0.25359477124183005,0.5919117647058824,0.021199003795066413,0.05336812144212524,4.874370370370368,6.115674074074074,3.561118549532489,-2.887341217149959,-5.672913111972223,-2.7592611520917685,1.7058823529411764,30.205882352941178,1.1470588235294117,1.1750784313725486
model_353,80.0,0.02,0.9999,50,500,34,127232.0,2.8529411764705883,221.7941176470588,0.02704898249341653,0.026939204104404813,0.1142192790634147,0.11373920746631112,0.9828431372549019,1.0,0.012845136883691535,0.01387230444476095,1.1588235294117661,1.7730705882352964,24.813402473665523,-16.958194040545948,-36.27965981202745,-7.473931743040489,2.8529411764705883,210.47058823529412,0.0,2.8409803921568626
model_354,80.0,0.02,0.9999,50,1000,34,127232.0,2.8529411764705883,118.41176470588235,0.047910880300290164,0.04650257947047646,0.18407749582210006,0.17907311950585664,0.8678921568627451,0.9967320261437908,0.020151670641966837,0.025020013139353054,2.379705882352945,3.130752941176471,13.25623779441354,-8.194505476318373,-18.543138177004874,-3.2848950083280624,2.823529411764706,112.44117647058823,0.029411764705882353,2.7387843137254895
model_355,80.0,0.02,0.9999,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08399901743916945,0.06785187587817562,0.28293389734446944,0.22910719171033023,0.5148692810457517,0.9869281045751634,0.02261796497215568,0.045234322071483646,3.897764705882354,5.082576470588233,6.848304902947095,-3.398958261862968,-8.71615590587451,-1.0050653222101382,2.735294117647059,58.088235294117645,0.11764705882352941,2.2036666666666664
model_356,80.0,0.02,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09184212855219867,0.066027056587919,0.24877961789880268,0.1760723024226207,0.19591503267973856,0.553186274509804,0.020552861022050638,0.05287022345089314,4.9259999999999975,6.250992307692306,3.5368460764587524,-2.849807631707157,-5.612733841522081,-2.762462173858519,1.6764705882352942,30.0,1.1764705882352942,1.2091372549019619
model_357,80.0,0.02,0.9999,200,500,34,127232.0,2.8529411764705883,203.1764705882353,0.029229804928669514,0.028851282207765193,0.1216888740632062,0.12016205639964621,0.94281045751634,0.9852941176470589,0.013165977702555611,0.015027484928970502,1.4743529411764735,2.3949176470588287,22.725969789324182,-15.401800288972497,-33.052765324893564,-6.811611888659023,2.823529411764706,192.76470588235293,0.029411764705882353,2.7872549019607837
model_358,80.0,0.02,0.9999,200,1000,34,127232.0,2.8529411764705883,111.97058823529412,0.05023462228795584,0.04856757696706111,0.19004649395681938,0.18453477679354421,0.8600490196078432,0.9820261437908496,0.0216139404612145,0.02632172761293409,2.2855294117647085,3.155111764705887,12.500323632974316,-7.6119006536769085,-17.346878828308178,-3.038529213420099,2.7941176470588234,106.02941176470588,0.058823529411764705,2.702921568627451
model_359,80.0,0.02,0.9999,200,2000,34,127232.0,2.8529411764705883,59.411764705882355,0.08297358905890749,0.06645559812496367,0.27662166943422517,0.2220738370862858,0.4212418300653595,0.9513071895424836,0.02181823898259331,0.04483044390841779,4.27964705882353,5.484847058823528,6.636787637590247,-3.431433698475361,-8.587050783510223,-1.2065663324285179,2.6176470588235294,56.294117647058826,0.23529411764705882,2.0960196078431372
model_360,80.0,0.02,0.9999,200,4000,34,127232.0,2.8529411764705883,30.941176470588236,0.09496423536765512,0.06191901171099595,0.25107701062749666,0.16326798700087328,0.18594771241830066,0.5612745098039216,0.018274204843227605,0.05514649408150355,5.791615384615387,6.677184615384618,3.4466911764705883,-2.7983625282765954,-5.4804092172205685,-2.72204506615755,1.7058823529411764,29.235294117647058,1.1470588235294117,1.1144313725490194
model_361,80.0,0.04,0.99,10,500,34,127232.0,2.8529411764705883,230.26470588235293,0.025806964175884455,0.02537165800923558,0.11013499491396,0.10819628464724464,0.9563725490196078,1.0,0.011861451535860596,0.013208384586696306,1.2445882352941162,1.989729411764705,25.760028923541245,-17.756592705566813,-37.86304665354843,-7.850424555105415,2.8529411764705883,218.5,0.0,2.8066078431372548
model_362,80.0,0.04,0.99,10,1000,34,127232.0,2.8529411764705883,120.91176470588235,0.047260170149188326,0.0457103252122962,0.1824599745549547,0.1765671125908646,0.8630718954248366,1.0,0.020604464724312106,0.024650494020809904,2.3977058823529434,3.289929411764711,13.533637486684814,-8.372533517506199,-18.939790791376524,-3.324198998218093,2.8529411764705883,114.79411764705883,0.0,2.7592549019607837
model_363,80.0,0.04,0.99,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08212152122671208,0.060256772479058744,0.2773152042325641,0.2044478987704871,0.42230392156862745,0.9754901960784313,0.015589152062334286,0.04419004130399945,4.57458823529412,5.7195058823529425,6.983537252929341,-3.7816063253511363,-9.215104622808918,-1.388386588386951,2.735294117647059,59.23529411764706,0.11764705882352941,2.0063921568627445
model_364,80.0,0.04,0.99,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06268382555898377,0.25995459458979614,0.17393392774267968,0.25727124183006533,0.5919117647058824,0.022118121442125237,0.05336812144212524,4.903925925925922,6.281199999999999,3.561118549532489,-2.927600019238998,-5.713171824640509,-2.799519998891183,1.7058823529411764,30.205882352941178,1.1470588235294117,1.1422941176470587
model_365,80.0,0.04,0.99,50,500,34,127232.0,2.8529411764705883,221.3235294117647,0.02711330381640915,0.02693023362194,0.11446120816772325,0.11366423513384033,0.9754901960784313,1.0,0.012736542106842379,0.013905814632607141,1.1017058823529449,1.87999411764706,24.757922535211268,-16.92273150202324,-36.20332481412805,-7.458905434206123,2.8529411764705883,210.0,0.0,2.8334901960784316
model_366,80.0,0.04,0.99,50,1000,34,127232.0,2.8529411764705883,118.3529411764706,0.04776581700208603,0.046437042134115175,0.18380844924316753,0.17906377180877486,0.8928921568627451,0.9967320261437908,0.02113317190204102,0.02493547677582514,2.429117647058829,3.1595705882352956,13.263172786720322,-8.201779843742068,-18.557376202966335,-3.2886875464828758,2.823529411764706,112.5,0.029411764705882353,2.743490196078431
model_367,80.0,0.04,0.99,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08392654221251965,0.06682225174431655,0.2827710017727136,0.22579015815473685,0.5295751633986928,0.9869281045751634,0.023100125049301288,0.045193311663609785,3.9368235294117655,5.244788235294116,6.8517723991004855,-3.436465676967019,-8.756949385329536,-1.040929705138702,2.735294117647059,58.11764705882353,0.11764705882352941,2.1715294117647055
model_368,80.0,0.04,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09011202474597028,0.06452360383844548,0.24289726495762623,0.17149328435251956,0.22532679738562092,0.5384803921568627,0.02147197866910946,0.051951105803834316,4.911359999999995,6.317935999999998,3.5403135726121433,-2.919966270822723,-5.686129238037831,-2.860414198979874,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1830588235294126
model_369,80.0,0.04,0.99,200,500,34,127232.0,2.8529411764705883,202.2941176470588,0.02934831335271523,0.028969789955273047,0.12211489409161012,0.1205887470575545,0.94281045751634,0.9852941176470589,0.013223179448871083,0.015090038231880954,1.3728823529411813,2.314700000000005,22.62194490472245,-15.317007054253713,-32.885313205665796,-6.768148096194729,2.823529411764706,191.88235294117646,0.029411764705882353,2.7872745098039213
model_370,80.0,0.04,0.99,200,1000,34,127232.0,2.8529411764705883,111.61764705882354,0.05034976369052929,0.04864745081421909,0.19035949144745778,0.18472058362930996,0.8355392156862745,0.9820261437908496,0.021135861891019226,0.026386540394669214,2.1392352941176473,3.1118941176470627,12.462181175287016,-7.579698523159569,-17.279782029867533,-3.023774416864409,2.7941176470588234,105.70588235294117,0.058823529411764705,2.7015098039215686
model_371,80.0,0.04,0.99,200,2000,34,127232.0,2.8529411764705883,59.35294117647059,0.0820272597046681,0.06612955670452711,0.27296500406718555,0.22079330937606878,0.4433006535947713,0.9366013071895425,0.02288031598598758,0.044337479495653524,4.264176470588236,5.439905882352942,6.633320141436856,-3.471270924066563,-8.617206628963336,-1.2806560127946471,2.588235294117647,56.26470588235294,0.2647058823529412,2.0843137254901962
model_372,80.0,0.04,0.99,200,4000,34,127232.0,2.8529411764705883,30.941176470588236,0.10016341911355167,0.06346631370224258,0.2662087365977497,0.1678538097236746,0.2006535947712418,0.5943627450980392,0.01932462501129483,0.05806479850004516,5.926000000000002,6.913284615384617,3.436288688010415,-2.6634505386761047,-5.335793393883829,-2.503749699307536,1.7941176470588236,29.147058823529413,1.0588235294117647,1.137627450980392
model_373,80.0,0.04,0.9999,10,500,34,127232.0,2.8529411764705883,230.47058823529412,0.025763197758669674,0.025252459247746155,0.10998018898762506,0.10768840545141224,0.9416666666666667,1.0,0.011704781557677468,0.013185344888880601,1.3531764705882343,2.1660882352941164,25.794703885075158,-17.812893681284553,-37.94532306147519,-7.923149579424526,2.8529411764705883,218.7941176470588,0.0,2.798039215686275
model_374,80.0,0.04,0.9999,10,1000,34,127232.0,2.8529411764705883,121.02941176470588,0.04722356976025011,0.045647559978749835,0.1823256604145324,0.17632326963597975,0.8679738562091504,1.0,0.02034962669470367,0.02463138781195651,2.400823529411765,3.3618117647058843,13.547507471298378,-8.389070085609958,-18.970536587692568,-3.333630952215713,2.8529411764705883,114.91176470588235,0.0,2.7576666666666667
model_375,80.0,0.04,0.9999,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08218081913942556,0.0626475285055909,0.2775037411858069,0.21400546213894622,0.46642156862745093,0.9754901960784313,0.01700477207377972,0.04422166685744663,4.213,5.320682352941176,6.976602260622559,-3.709647175123402,-9.136601522501293,-1.3196994131991626,2.735294117647059,59.1764705882353,0.11764705882352941,2.080901960784314
model_376,80.0,0.04,0.9999,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.0643882102424595,0.25995459458979614,0.17796836958899526,0.25359477124183005,0.5919117647058824,0.021199003795066413,0.05336812144212524,4.874666666666664,6.11597037037037,3.561118549532489,-2.887378558640678,-5.672950453462941,-2.7592984935824876,1.7058823529411764,30.205882352941178,1.1470588235294117,1.1750392156862741
model_377,80.0,0.04,0.9999,50,500,34,127232.0,2.8529411764705883,221.7941176470588,0.02704872887117577,0.026938950482164055,0.11421825484137188,0.1137381832442683,0.9828431372549019,1.0,0.012845136883691535,0.013872174058544238,1.1522941176470625,1.7821588235294157,24.813402473665523,-16.957291037850034,-36.27803278088227,-7.473390754569209,2.8529411764705883,210.47058823529412,0.0,2.8409803921568626
model_378,80.0,0.04,0.9999,50,1000,34,127232.0,2.8529411764705883,118.41176470588235,0.047910880300290164,0.04650225537389568,0.18407749582210006,0.17907168827643055,0.8678921568627451,0.9967320261437908,0.020151670641966837,0.025020013139353054,2.378294117647063,3.130652941176471,13.25623779441354,-8.194362726506283,-18.54299616296647,-3.2847518906291295,2.823529411764706,112.44117647058823,0.029411764705882353,2.7387647058823523
model_379,80.0,0.04,0.9999,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08399901743916945,0.06785249834938634,0.28293389734446944,0.22910967371579066,0.5148692810457517,0.9869281045751634,0.02261796497215568,0.045234322071483646,3.8977058823529416,5.082464705882351,6.848304902947095,-3.3989522875917544,-8.71614993161453,-1.0050593479333076,2.735294117647059,58.088235294117645,0.11764705882352941,2.2036862745098036
model_380,80.0,0.04,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09184212855219867,0.06602590318538151,0.24877961789880268,0.17606838085399323,0.19591503267973856,0.553186274509804,0.020552861022050638,0.05287022345089314,4.926076923076921,6.2509999999999994,3.5368460764587524,-2.8498311966822745,-5.612757407916677,-2.7624857381238965,1.6764705882352942,30.0,1.1764705882352942,1.2091176470588245
model_381,80.0,0.04,0.9999,200,500,34,127232.0,2.8529411764705883,203.14705882352942,0.029234358929695958,0.028855836208791636,0.12170780709134596,0.12018098942778596,0.94281045751634,0.9852941176470589,0.013168231746220033,0.0150298172190009,1.4937647058823567,2.396952941176476,22.722502293170788,-15.402489230297833,-33.05374198539922,-6.812156970394197,2.823529411764706,192.73529411764707,0.029411764705882353,2.7872549019607837
model_382,80.0,0.04,0.9999,200,1000,34,127232.0,2.8529411764705883,111.97058823529412,0.05023462228795584,0.04856757696706111,0.19004649395681938,0.18453477679354421,0.8600490196078432,0.9820261437908496,0.0216139404612145,0.02632172761293409,2.285647058823532,3.1552235294117694,12.500323632974316,-7.611903678486541,-17.346882244070713,-3.0385320427532774,2.7941176470588234,106.02941176470588,0.058823529411764705,2.702921568627451
model_383,80.0,0.04,0.9999,200,2000,34,127232.0,2.8529411764705883,59.44117647058823,0.08295803550803182,0.06642335042948146,0.27656077551143865,0.22194713553065823,0.4212418300653595,0.9513071895424836,0.02181020298130755,0.04482240790713204,4.2958823529411765,5.502111764705881,6.640255133743638,-3.4317652695742815,-8.587384014196749,-1.2068970737336369,2.6176470588235294,56.3235294117647,0.23529411764705882,2.0955098039215687
model_384,80.0,0.04,0.9999,200,4000,34,127232.0,2.8529411764705883,30.941176470588236,0.09496423536765512,0.06191572080696974,0.25107701062749666,0.16325938248130645,0.18594771241830066,0.5612745098039216,0.018274204843227605,0.05514649408150355,5.79192307692308,6.677384615384619,3.4466911764705883,-2.7984112317567127,-5.4804579212101086,-2.722093769382956,1.7058823529411764,29.235294117647058,1.1470588235294117,1.1143725490196075
