model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_4969,100,0.1,3.5,200,34,2.8529411764705883,1.3235294117647058,0.14901960784313725,0.14743464052287572,0.1423731885436018,0.14091092354606952,0.09558823529411764,0.1426470588235294,0.11274509803921569,0.19117647058823528,3.6640000000000064,3.6640000000000064,0.12136236536868265,-2.410593401747777,-2.478534578218365,-4.964858107630129,0.2647058823529412,1.0294117647058822,2.588235294117647,0.26039215686274486
model_4970,100,0.1,3.5,500,34,2.8529411764705883,1.3235294117647058,0.14901960784313725,0.14743464052287572,0.1423731885436018,0.14091092354606952,0.09558823529411764,0.1426470588235294,0.11274509803921569,0.19117647058823528,3.6640000000000064,3.6640000000000064,0.12136236536868265,-2.410593401747777,-2.478534578218365,-4.964858107630129,0.2647058823529412,1.0294117647058822,2.588235294117647,0.26039215686274486
model_4971,100,0.1,3.5,1000,34,2.8529411764705883,1.2941176470588236,0.14901960784313725,0.14743464052287572,0.1423731885436018,0.14091092354606952,0.09558823529411764,0.1426470588235294,0.11764705882352941,0.19117647058823528,3.6640000000000064,3.6640000000000064,0.12136236536868265,-2.410593401747777,-2.478534578218365,-4.964858107630129,0.2647058823529412,1.0294117647058822,2.588235294117647,0.26039215686274486
model_4972,100,0.1,3.5,2000,34,2.8529411764705883,1.2941176470588236,0.14901960784313725,0.14743464052287572,0.1423731885436018,0.14091092354606952,0.09558823529411764,0.1426470588235294,0.11764705882352941,0.19117647058823528,3.6640000000000064,3.6640000000000064,0.12136236536868265,-2.410593401747777,-2.478534578218365,-4.964858107630129,0.2647058823529412,1.0294117647058822,2.588235294117647,0.26039215686274486
model_4973,100,0.1,3.5,3000,34,2.8529411764705883,1.2941176470588236,0.14901960784313725,0.14743464052287572,0.1423731885436018,0.14091092354606952,0.09558823529411764,0.1426470588235294,0.11764705882352941,0.19117647058823528,3.6640000000000064,3.6640000000000064,0.12136236536868265,-2.410593401747777,-2.478534578218365,-4.964858107630129,0.2647058823529412,1.0294117647058822,2.588235294117647,0.26039215686274486
model_4974,100,0.1,3.5,5000,34,2.8529411764705883,1.2647058823529411,0.153921568627451,0.15233660130718946,0.1431471823516513,0.14168491735411906,0.09558823529411764,0.1426470588235294,0.1323529411764706,0.20588235294117646,3.6640000000000064,3.6640000000000064,0.1178948692152917,-2.4073581076301296,-2.472063989983071,-4.963240460571306,0.2647058823529412,1.0,2.588235294117647,0.26039215686274486
model_4975,100,0.1,4.0,200,34,2.8529411764705883,1.2647058823529411,0.1707070707070707,0.15465129728659122,0.15495126040526608,0.14022842068187485,0.054411764705882354,0.15367647058823528,0.08823529411764706,0.2647058823529412,4.234545454545463,4.234545454545463,0.11095987690850984,-2.311685031892469,-2.3796262083630566,-4.807126208363057,0.3235294117647059,0.9411764705882353,2.5294117647058822,0.2914901960784309
model_4976,100,0.1,4.0,500,34,2.8529411764705883,1.2647058823529411,0.1707070707070707,0.15465129728659122,0.15495126040526608,0.14022842068187485,0.054411764705882354,0.15367647058823528,0.08823529411764706,0.2647058823529412,4.234545454545463,4.234545454545463,0.11095987690850984,-2.311685031892469,-2.3796262083630566,-4.807126208363057,0.3235294117647059,0.9411764705882353,2.5294117647058822,0.2914901960784309
model_4977,100,0.1,4.0,1000,34,2.8529411764705883,1.2647058823529411,0.1707070707070707,0.15465129728659122,0.15495126040526608,0.14022842068187485,0.054411764705882354,0.15367647058823528,0.08823529411764706,0.2647058823529412,4.234545454545463,4.234545454545463,0.11095987690850984,-2.311685031892469,-2.3796262083630566,-4.807126208363057,0.3235294117647059,0.9411764705882353,2.5294117647058822,0.2914901960784309
model_4978,100,0.1,4.0,2000,34,2.8529411764705883,1.2647058823529411,0.1707070707070707,0.15465129728659122,0.15495126040526608,0.14022842068187485,0.054411764705882354,0.15367647058823528,0.08823529411764706,0.2647058823529412,4.234545454545463,4.234545454545463,0.11095987690850984,-2.311685031892469,-2.3796262083630566,-4.807126208363057,0.3235294117647059,0.9411764705882353,2.5294117647058822,0.2914901960784309
model_4979,100,0.1,4.0,3000,34,2.8529411764705883,1.2647058823529411,0.1707070707070707,0.15465129728659122,0.15495126040526608,0.14022842068187485,0.054411764705882354,0.15367647058823528,0.08823529411764706,0.2647058823529412,4.234545454545463,4.234545454545463,0.11095987690850984,-2.311685031892469,-2.3796262083630566,-4.807126208363057,0.3235294117647059,0.9411764705882353,2.5294117647058822,0.2914901960784309
model_4980,100,0.1,4.0,5000,34,2.8529411764705883,1.2352941176470589,0.17560903149138443,0.15674606852842124,0.15572525421331562,0.140559174035848,0.054411764705882354,0.15367647058823528,0.08823529411764706,0.27941176470588236,4.234545454545463,4.234545454545463,0.10749238075511891,-2.3084497377748217,-2.3731556201277626,-4.805508561304233,0.3235294117647059,0.9117647058823529,2.5294117647058822,0.2914901960784309
model_4981,100,0.1,4.5,200,34,2.8529411764705883,1.411764705882353,0.21406485671191552,0.19102911010558046,0.19349106501433477,0.17304270898827956,0.10147058823529412,0.19117647058823528,0.12745098039215685,0.28921568627450983,4.2096666666666716,4.215666666666671,0.1178948692152917,-2.211592673908163,-2.2827691444963985,-4.646592673908163,0.4117647058823529,1.0,2.4411764705882355,0.35913725490196025
model_4982,100,0.1,4.5,500,34,2.8529411764705883,1.411764705882353,0.21406485671191552,0.19102911010558046,0.19349106501433477,0.17304270898827956,0.10147058823529412,0.19117647058823528,0.12745098039215685,0.28921568627450983,4.2096666666666716,4.215666666666671,0.1178948692152917,-2.211592673908163,-2.2827691444963985,-4.646592673908163,0.4117647058823529,1.0,2.4411764705882355,0.35913725490196025
model_4983,100,0.1,4.5,1000,34,2.8529411764705883,1.411764705882353,0.21406485671191552,0.19102911010558046,0.19349106501433477,0.17304270898827956,0.10147058823529412,0.19117647058823528,0.12745098039215685,0.28921568627450983,4.2096666666666716,4.215666666666671,0.1178948692152917,-2.211592673908163,-2.2827691444963985,-4.646592673908163,0.4117647058823529,1.0,2.4411764705882355,0.35913725490196025
model_4984,100,0.1,4.5,2000,34,2.8529411764705883,1.411764705882353,0.21406485671191552,0.19102911010558046,0.19349106501433477,0.17304270898827956,0.10147058823529412,0.19117647058823528,0.12745098039215685,0.28921568627450983,4.2096666666666716,4.215666666666671,0.1178948692152917,-2.211592673908163,-2.2827691444963985,-4.646592673908163,0.4117647058823529,1.0,2.4411764705882355,0.35913725490196025
model_4985,100,0.1,4.5,3000,34,2.8529411764705883,1.411764705882353,0.21406485671191552,0.19102911010558046,0.19349106501433477,0.17304270898827956,0.10147058823529412,0.19117647058823528,0.12745098039215685,0.28921568627450983,4.2096666666666716,4.215666666666671,0.1178948692152917,-2.211592673908163,-2.2827691444963985,-4.646592673908163,0.4117647058823529,1.0,2.4411764705882355,0.35913725490196025
model_4986,100,0.1,4.5,5000,34,2.8529411764705883,1.3529411764705883,0.21519607843137253,0.19013594771241804,0.19117125468081184,0.17108272773685326,0.10147058823529412,0.18823529411764706,0.12745098039215685,0.303921568627451,4.165666666666671,4.205266666666672,0.11442737306190078,-2.2615138328750093,-2.3294550093455975,-4.727543244639715,0.38235294117647056,0.9705882352941176,2.4705882352941178,0.33778431372548967
model_4987,100,0.1,5.0,200,34,2.8529411764705883,1.2941176470588236,0.18088235294117647,0.1458973856209151,0.16717744663127623,0.13711391012642868,0.020588235294117647,0.16617647058823531,0.0392156862745098,0.2450980392156863,4.891600000000001,4.939120000000001,0.11442737306190078,-2.3838185486362864,-2.4485244309892273,-4.91028913687158,0.3235294117647059,0.9705882352941176,2.5294117647058822,0.25990196078431377
model_4988,100,0.1,5.0,500,34,2.8529411764705883,1.2941176470588236,0.18088235294117647,0.1458973856209151,0.16717744663127623,0.13711391012642868,0.020588235294117647,0.16617647058823531,0.0392156862745098,0.2450980392156863,4.891600000000001,4.939120000000001,0.11442737306190078,-2.3838185486362864,-2.4485244309892273,-4.91028913687158,0.3235294117647059,0.9705882352941176,2.5294117647058822,0.25990196078431377
model_4989,100,0.1,5.0,1000,34,2.8529411764705883,1.2941176470588236,0.18088235294117647,0.1458973856209151,0.16717744663127623,0.13711391012642868,0.020588235294117647,0.16617647058823531,0.0392156862745098,0.2450980392156863,4.891600000000001,4.939120000000001,0.11442737306190078,-2.3838185486362864,-2.4485244309892273,-4.91028913687158,0.3235294117647059,0.9705882352941176,2.5294117647058822,0.25990196078431377
model_4990,100,0.1,5.0,2000,34,2.8529411764705883,1.2941176470588236,0.18088235294117647,0.1458973856209151,0.16717744663127623,0.13711391012642868,0.020588235294117647,0.16617647058823531,0.0392156862745098,0.2450980392156863,4.891600000000001,4.939120000000001,0.11442737306190078,-2.3838185486362864,-2.4485244309892273,-4.91028913687158,0.3235294117647059,0.9705882352941176,2.5294117647058822,0.25990196078431377
model_4991,100,0.1,5.0,3000,34,2.8529411764705883,1.2941176470588236,0.18088235294117647,0.1458973856209151,0.16717744663127623,0.13711391012642868,0.020588235294117647,0.16617647058823531,0.0392156862745098,0.2450980392156863,4.891600000000001,4.939120000000001,0.11442737306190078,-2.3838185486362864,-2.4485244309892273,-4.91028913687158,0.3235294117647059,0.9705882352941176,2.5294117647058822,0.25990196078431377
model_4992,100,0.1,5.0,5000,34,2.8529411764705883,1.2941176470588236,0.18088235294117647,0.1458973856209151,0.16717744663127623,0.13711391012642868,0.020588235294117647,0.16617647058823531,0.0392156862745098,0.2450980392156863,4.891600000000001,4.939120000000001,0.11442737306190078,-2.3838185486362864,-2.4485244309892273,-4.91028913687158,0.3235294117647059,0.9705882352941176,2.5294117647058822,0.25990196078431377
model_4993,100,0.1,5.5,200,34,2.8529411764705883,1.411764705882353,0.16166415284062344,0.12180537958773258,0.14354761420185957,0.10782335082967762,0.007352941176470588,0.14191176470588235,0.029411764705882353,0.2549019607843137,5.487199999999996,5.534719999999997,0.1282973576754645,-2.34667494932766,-2.42432200815119,-4.837263184621778,0.3235294117647059,1.088235294117647,2.5294117647058822,0.2413137254901961
model_4994,100,0.1,5.5,500,34,2.8529411764705883,1.411764705882353,0.16166415284062344,0.12180537958773258,0.14354761420185957,0.10782335082967762,0.007352941176470588,0.14191176470588235,0.029411764705882353,0.2549019607843137,5.487199999999996,5.534719999999997,0.1282973576754645,-2.34667494932766,-2.42432200815119,-4.837263184621778,0.3235294117647059,1.088235294117647,2.5294117647058822,0.2413137254901961
model_4995,100,0.1,5.5,1000,34,2.8529411764705883,1.411764705882353,0.16166415284062344,0.12180537958773258,0.14354761420185957,0.10782335082967762,0.007352941176470588,0.14191176470588235,0.029411764705882353,0.2549019607843137,5.487199999999996,5.534719999999997,0.1282973576754645,-2.34667494932766,-2.42432200815119,-4.837263184621778,0.3235294117647059,1.088235294117647,2.5294117647058822,0.2413137254901961
model_4996,100,0.1,5.5,2000,34,2.8529411764705883,1.411764705882353,0.16166415284062344,0.12180537958773258,0.14354761420185957,0.10782335082967762,0.007352941176470588,0.14191176470588235,0.029411764705882353,0.2549019607843137,5.487199999999996,5.534719999999997,0.1282973576754645,-2.34667494932766,-2.42432200815119,-4.837263184621778,0.3235294117647059,1.088235294117647,2.5294117647058822,0.2413137254901961
model_4997,100,0.1,5.5,3000,34,2.8529411764705883,1.411764705882353,0.16166415284062344,0.12180537958773258,0.14354761420185957,0.10782335082967762,0.007352941176470588,0.14191176470588235,0.029411764705882353,0.2549019607843137,5.487199999999996,5.534719999999997,0.1282973576754645,-2.34667494932766,-2.42432200815119,-4.837263184621778,0.3235294117647059,1.088235294117647,2.5294117647058822,0.2413137254901961
model_4998,100,0.1,5.5,5000,34,2.8529411764705883,1.411764705882353,0.16166415284062344,0.12180537958773258,0.14354761420185957,0.10782335082967762,0.007352941176470588,0.14191176470588235,0.029411764705882353,0.2549019607843137,5.487199999999996,5.534719999999997,0.1282973576754645,-2.34667494932766,-2.42432200815119,-4.837263184621778,0.3235294117647059,1.088235294117647,2.5294117647058822,0.2413137254901961
model_4999,100,0.1,6.0,200,34,2.8529411764705883,1.4705882352941178,0.23775766716943186,0.16785356125356113,0.22003039379559494,0.15615716741038335,0.0,0.21838235294117647,0.0,0.3235294117647059,5.799692307692311,5.805230769230774,0.12136236536868265,-2.1550406378748637,-2.23592299081604,-4.526364167286628,0.4411764705882353,1.0294117647058822,2.411764705882353,0.3022156862745096
model_5000,100,0.1,6.0,500,34,2.8529411764705883,1.4705882352941178,0.23775766716943186,0.16785356125356113,0.22003039379559494,0.15615716741038335,0.0,0.21838235294117647,0.0,0.3235294117647059,5.799692307692311,5.805230769230774,0.12136236536868265,-2.1550406378748637,-2.23592299081604,-4.526364167286628,0.4411764705882353,1.0294117647058822,2.411764705882353,0.3022156862745096
model_5001,100,0.1,6.0,1000,34,2.8529411764705883,1.4705882352941178,0.23775766716943186,0.16785356125356113,0.22003039379559494,0.15615716741038335,0.0,0.21838235294117647,0.0,0.3235294117647059,5.799692307692311,5.805230769230774,0.12136236536868265,-2.1550406378748637,-2.23592299081604,-4.526364167286628,0.4411764705882353,1.0294117647058822,2.411764705882353,0.3022156862745096
model_5002,100,0.1,6.0,2000,34,2.8529411764705883,1.4705882352941178,0.23775766716943186,0.16785356125356113,0.22003039379559494,0.15615716741038335,0.0,0.21838235294117647,0.0,0.3235294117647059,5.799692307692311,5.805230769230774,0.12136236536868265,-2.1550406378748637,-2.23592299081604,-4.526364167286628,0.4411764705882353,1.0294117647058822,2.411764705882353,0.3022156862745096
model_5003,100,0.1,6.0,3000,34,2.8529411764705883,1.4705882352941178,0.23775766716943186,0.16785356125356113,0.22003039379559494,0.15615716741038335,0.0,0.21838235294117647,0.0,0.3235294117647059,5.799692307692311,5.805230769230774,0.12136236536868265,-2.1550406378748637,-2.23592299081604,-4.526364167286628,0.4411764705882353,1.0294117647058822,2.411764705882353,0.3022156862745096
model_5004,100,0.1,6.0,5000,34,2.8529411764705883,1.4411764705882353,0.23398692810457516,0.1662230936819171,0.21693658965402243,0.15474533853671138,0.0,0.21544117647058825,0.0,0.3235294117647059,5.743692307692312,5.794092307692311,0.12136236536868265,-2.2022595638976767,-2.2831419168388534,-4.6029948580153235,0.4117647058823529,1.0294117647058822,2.4411764705882355,0.288705882352941
model_5005,100,0.1,6.5,200,34,2.8529411764705883,1.5294117647058822,0.2053113553113553,0.133982747970983,0.1906192785108705,0.12452432117462664,0.0058823529411764705,0.19117647058823528,0.014705882352941176,0.27450980392156865,5.925666666666671,5.931666666666669,0.1282973576754645,-2.2760260040109466,-2.3569083569521228,-4.706173062834475,0.4117647058823529,1.088235294117647,2.4411764705882355,0.26717647058823496
model_5006,100,0.1,6.5,500,34,2.8529411764705883,1.5,0.2053113553113553,0.133982747970983,0.1906192785108705,0.12452432117462664,0.0058823529411764705,0.19117647058823528,0.014705882352941176,0.27450980392156865,5.925666666666671,5.931666666666669,0.1282973576754645,-2.2760260040109466,-2.3569083569521228,-4.706173062834475,0.4117647058823529,1.088235294117647,2.4411764705882355,0.26717647058823496
model_5007,100,0.1,6.5,1000,34,2.8529411764705883,1.5,0.2053113553113553,0.133982747970983,0.1906192785108705,0.12452432117462664,0.0058823529411764705,0.19117647058823528,0.014705882352941176,0.27450980392156865,5.925666666666671,5.931666666666669,0.1282973576754645,-2.2760260040109466,-2.3569083569521228,-4.706173062834475,0.4117647058823529,1.088235294117647,2.4411764705882355,0.26717647058823496
model_5008,100,0.1,6.5,2000,34,2.8529411764705883,1.5,0.2053113553113553,0.133982747970983,0.1906192785108705,0.12452432117462664,0.0058823529411764705,0.19117647058823528,0.014705882352941176,0.27450980392156865,5.925666666666671,5.931666666666669,0.1282973576754645,-2.2760260040109466,-2.3569083569521228,-4.706173062834475,0.4117647058823529,1.088235294117647,2.4411764705882355,0.26717647058823496
model_5009,100,0.1,6.5,3000,34,2.8529411764705883,1.5,0.2053113553113553,0.133982747970983,0.1906192785108705,0.12452432117462664,0.0058823529411764705,0.19117647058823528,0.014705882352941176,0.27450980392156865,5.925666666666671,5.931666666666669,0.1282973576754645,-2.2760260040109466,-2.3569083569521228,-4.706173062834475,0.4117647058823529,1.088235294117647,2.4411764705882355,0.26717647058823496
model_5010,100,0.1,6.5,5000,34,2.8529411764705883,1.4705882352941178,0.20154061624649858,0.13257852474323037,0.18752547436929803,0.1233164542036213,0.0058823529411764705,0.18823529411764706,0.014705882352941176,0.27450980392156865,5.88166666666667,5.921266666666671,0.1282973576754645,-2.3212129307981737,-2.4020952837393503,-4.780771754327585,0.38235294117647056,1.088235294117647,2.4705882352941178,0.2556274509803918
model_5011,100,0.1,7.0,200,34,2.8529411764705883,1.4411764705882353,0.174969474969475,0.1003666475137062,0.16150916103172866,0.09226657389750409,0.0,0.1625,0.0,0.2647058823529412,6.554909090909096,6.5981090909090945,0.1282973576754645,-2.4015937350516987,-2.482476087992875,-4.890564323286992,0.35294117647058826,1.088235294117647,2.5,0.19833333333333303
model_5012,100,0.1,7.0,500,34,2.8529411764705883,1.4411764705882353,0.174969474969475,0.1003666475137062,0.16150916103172866,0.09226657389750409,0.0,0.1625,0.0,0.2647058823529412,6.554909090909096,6.5981090909090945,0.1282973576754645,-2.4015937350516987,-2.482476087992875,-4.890564323286992,0.35294117647058826,1.088235294117647,2.5,0.19833333333333303
