model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_321,0.05,25,1000,22,525000.0,26.90909090909091,274.40909090909093,0.10887370983189609,0.08960183068870319,0.27880092761373065,0.24241441264795743,0.5761544978366597,0.7524129708600431,0.04883292893854984,0.06733598421959563,3.1297272727272656,5.768336363636347,7.144155844155844,-26.798943475097893,-47.501045766904895,-31.62971051101257,16.272727272727273,250.04545454545453,10.636363636363637,13.044848484848508
model_322,0.05,25,2000,22,525000.0,26.90909090909091,160.22727272727272,0.1287633846775698,0.08811838025398908,0.2935001835250295,0.20606025260900332,0.32073013673622186,0.6359779862843346,0.05080330626005052,0.08559232135093614,4.892636363636379,7.8266272727272534,4.172727272727273,-22.563156815922436,-35.029183204157,-33.421052712714236,13.045454545454545,146.04545454545453,13.863636363636363,8.755151515151535
model_323,0.05,25,3000,22,525000.0,26.90909090909091,115.54545454545455,0.12290858884775661,0.08057091275909525,0.2465147113333597,0.16277039539737873,0.25361488610391575,0.4738997126077736,0.04926303241733143,0.08856589634558386,5.155047619047603,7.6843714285714,3.0181818181818185,-23.502469196582016,-32.62706894397143,-38.34926023197822,9.909090909090908,105.63636363636364,17.0,6.308515151515164
model_324,0.05,25,4000,22,525000.0,26.90909090909091,90.68181818181819,0.11664535403864237,0.08294331884995006,0.21874112299906381,0.1616064244601028,0.2453442320776084,0.3647713500484041,0.0521224233019752,0.0871968692669569,4.012190476190468,6.962209523809489,2.3714285714285714,-24.12783482554573,-31.352791493682506,-41.60626558238642,7.681818181818182,83.0,19.227272727272727,5.25627272727274
model_325,0.05,25,5000,22,525000.0,26.90909090909091,75.0,0.11532132871926133,0.07586600156737143,0.2044528186145861,0.13751774154564778,0.16641188348161465,0.3333361419974788,0.04879553846820044,0.09045288607133936,5.492699999999994,7.8787999999999645,1.955844155844156,-24.558002002146043,-30.54299815252624,-43.38368574513776,6.545454545454546,68.45454545454545,20.363636363636363,4.007878787878803
model_326,0.05,50,1000,22,525000.0,26.90909090909091,341.59090909090907,0.10396513508062943,0.08547318002097051,0.28114524121383366,0.24273603127318893,0.6410150504281288,0.8259176747728667,0.04528200254004495,0.06229669724107014,2.9353636363636326,5.97995454545454,8.897402597402596,-28.93402624565999,-55.87335063942394,-28.282545866959826,19.272727272727273,311.40909090909093,7.636363636363637,15.653848484848508
model_327,0.05,50,2000,22,525000.0,26.90909090909091,192.5909090909091,0.12764707702032482,0.08457355422091961,0.3095961742968089,0.20917863601726516,0.33050542897477725,0.7175710417624298,0.04512419682790559,0.08125785129433673,5.1824545454545285,8.294099999999997,5.027272727272727,-22.60518494276419,-38.155906222965704,-30.011642484481616,15.272727272727273,175.95454545454547,11.636363636363637,10.002000000000029
model_328,0.05,50,3000,22,525000.0,26.90909090909091,136.0,0.12220399399710762,0.07624831584748683,0.2595839611594555,0.17035249712518638,0.2703725269717994,0.5021594329668669,0.04317811864607785,0.0838187854506041,4.848857142857146,7.870123809523794,3.5597402597402596,-22.998873292822278,-34.10831893329112,-35.21687774531513,11.409090909090908,124.5909090909091,15.5,6.964454545454566
model_329,0.05,50,4000,22,525000.0,26.90909090909091,105.68181818181819,0.1193994239414352,0.08465036738950107,0.23624152775677262,0.17115585566095323,0.24697885709307288,0.409059691419907,0.05313925070527499,0.08567549691031157,4.2392380952380835,7.266171428571443,2.7636363636363637,-23.280336298600275,-31.935280470439043,-38.68013693995362,8.954545454545455,96.72727272727273,17.954545454545453,6.190575757575769
model_330,0.05,50,5000,22,525000.0,26.90909090909091,86.27272727272727,0.11804054551974291,0.07748625859674046,0.21888685597072263,0.15016297707962278,0.20948064451568432,0.36130140576460795,0.045937300538331866,0.08960394387656336,4.635142857142858,7.660628571428563,2.2441558441558445,-23.93235384130793,-31.002349554471706,-41.21553780290787,7.7272727272727275,78.54545454545455,19.181818181818183,4.837212121212135
model_331,0.05,75,1000,22,525000.0,26.90909090909091,395.45454545454544,0.10353834216910544,0.0856162874667904,0.2910210867860046,0.2523687423358099,0.6912263114045594,0.9033233775805626,0.045192570531900275,0.060509268965380364,3.004636363636329,5.906754545454499,10.28051948051948,-29.24959534535808,-61.32507245242405,-23.12094770091601,22.363636363636363,359.8181818181818,4.545454545454546,18.200636363636416
model_332,0.05,75,2000,22,525000.0,26.90909090909091,217.22727272727272,0.1358278938301394,0.09570799677452065,0.34140880958112607,0.2511113737992318,0.4614144018373908,0.8137019544681073,0.047903300319693004,0.08424581014637661,4.409727272727249,7.814745454545436,5.631168831168831,-20.023176922682595,-37.88677160295808,-23.636834127999393,18.136363636363637,197.0909090909091,8.772727272727273,12.578727272727319
model_333,0.05,75,3000,22,525000.0,26.90909090909091,150.95454545454547,0.13234562383441678,0.08592850886686795,0.2987214639511691,0.20017988389605737,0.27795428248129866,0.5923425710006216,0.04591442386795346,0.08664420791332753,5.121333333333322,8.241999999999987,3.936363636363637,-21.21660433052876,-33.750897741034684,-30.994912170730345,13.181818181818182,137.77272727272728,13.727272727272727,8.386939393939427
model_334,0.05,75,4000,22,525000.0,26.90909090909091,116.13636363636364,0.1307816702160814,0.08532368940012758,0.26796743109161053,0.17867169375047,0.25194249352768006,0.467407667468772,0.05006141121749839,0.09096112143621901,5.20109999999998,8.631719999999994,3.011688311688312,-21.867575016838614,-31.477512910696564,-35.15351516081873,10.727272727272727,105.4090909090909,16.181818181818183,6.830000000000015
model_335,0.05,75,5000,22,525000.0,26.90909090909091,94.13636363636364,0.1226237501275452,0.08361219238590446,0.23345161819166152,0.16704315619739132,0.21859045671832905,0.3719454087177572,0.051236234987395574,0.08983228610424604,4.565428571428561,7.3145238095238145,2.444155844155844,-23.20607222345424,-31.046065405726043,-39.28607563231834,8.590909090909092,85.54545454545455,18.318181818181817,5.530272727272746
model_336,0.05,100,1000,22,525000.0,26.90909090909091,422.3181818181818,0.10197428271948118,0.08586578107166774,0.29194896632472944,0.2577136956645416,0.7624894381312809,0.9587906325712087,0.04607456367596798,0.0591237413170097,2.7091818181817797,5.434981818181782,10.977922077922077,-30.212881342171126,-64.95947101322977,-22.06685923391453,23.318181818181817,384.22727272727275,3.590909090909091,19.352272727272755
model_337,0.05,100,2000,22,525000.0,26.90909090909091,230.45454545454547,0.13345293956318457,0.09554932194526163,0.34408620660549416,0.2557204054633233,0.5026768124517973,0.8622965382343978,0.047553946408695175,0.08174038785027314,4.523545454545447,7.712763636363604,5.9935064935064934,-20.536533243321404,-39.77416579756519,-23.008626057108604,18.681818181818183,209.77272727272728,8.227272727272727,13.09615151515156
model_338,0.05,100,3000,22,525000.0,26.90909090909091,159.0,0.1373918036328978,0.08967263505733959,0.3206953393096103,0.21844065892539383,0.4118603496006367,0.6821231277566885,0.049720629237602496,0.08904318240182009,4.755909090909063,7.874290909090861,4.137662337662338,-20.562299099113947,-33.881489617258694,-29.08452202185975,14.181818181818182,144.8181818181818,12.727272727272727,9.01636363636367
model_339,0.05,100,4000,22,525000.0,26.90909090909091,121.31818181818181,0.13288372812087365,0.08819826968178494,0.28040609524774013,0.19135923337882652,0.3235176701635191,0.536076566807906,0.052682179676799994,0.09182375560167445,4.914545454545422,7.618872727272679,3.1467532467532466,-21.496504710643475,-31.631444416818397,-34.1108530393742,11.181818181818182,110.13636363636364,15.727272727272727,7.307060606060626
model_340,0.05,100,5000,22,525000.0,26.90909090909091,98.22727272727273,0.11904273991039303,0.08117748935488081,0.23583015388020456,0.17247427228051312,0.2800696551770244,0.4363921588087376,0.048675360355123015,0.08701639526601695,4.3866363636363515,7.356763636363593,2.561038961038961,-23.8500705963641,-32.145063773127895,-39.79348309889129,8.590909090909092,89.63636363636364,18.318181818181817,5.534242424242449
model_341,0.05,150,1000,22,525000.0,26.90909090909091,453.22727272727275,0.09586585141666118,0.08230195324738777,0.28038216054811593,0.2521356147200247,0.8173969946271235,0.9613204475450469,0.04398569327221955,0.05500269351472808,2.70472727272725,4.929818181818171,11.80909090909091,-32.85073341667155,-70.76093364823178,-22.713815119073253,23.681818181818183,413.3181818181818,3.227272727272727,20.068272727272756
model_342,0.05,150,2000,22,525000.0,26.90909090909091,241.95454545454547,0.13234202459285854,0.09461395778567862,0.3464539815712935,0.25578666709720604,0.4733854667743039,0.8911217288604799,0.04324556723192341,0.08043752081853785,4.595363636363617,7.858863636363631,6.3,-20.872366487883678,-41.283715874603594,-22.3485099763419,19.40909090909091,220.5,7.5,13.64057575757579
model_343,0.05,150,3000,22,525000.0,26.90909090909091,165.5,0.13684349719523373,0.08776707491806411,0.32347808622403956,0.21482854038808058,0.34368067289844684,0.7102974362558221,0.04551108546074344,0.08817754641756313,5.420999999999976,8.399463636363604,4.309090909090909,-20.23568874483489,-34.18482943087142,-27.80657294727117,14.681818181818182,150.8181818181818,12.227272727272727,9.213060606060635
model_344,0.05,150,4000,22,525000.0,26.90909090909091,125.9090909090909,0.124215957549935,0.08417312912245102,0.2691191937543053,0.1870118005423814,0.29696541905988894,0.5160611263470768,0.04793005809519226,0.08410726537351362,4.599909090909069,7.640827272727237,3.292207792207792,-22.512050885661516,-33.18696157774551,-35.17459553961952,10.681818181818182,115.22727272727273,16.227272727272727,7.152696969696986
model_345,0.05,150,5000,22,525000.0,26.90909090909091,101.04545454545455,0.11344025215342204,0.0756809879500843,0.22532232251476164,0.15880408875043087,0.21435572763715924,0.39418296533294356,0.04558983182154155,0.08173465423001912,4.668181818181808,7.475090909090884,2.6493506493506493,-24.432833028958203,-33.05782438629304,-40.393064623018056,8.318181818181818,92.72727272727273,18.59090909090909,5.314515151515168
model_346,0.05,200,1000,22,525000.0,26.90909090909091,454.8181818181818,0.0964167358070028,0.083646587391353,0.2817469732860188,0.25510648786273654,0.8618016841866805,0.9686193619496026,0.04426671884228888,0.05535913967985348,2.524636363636345,4.789290909090888,11.846753246753247,-32.67158901371641,-70.73585475863086,-22.366728868531904,23.681818181818183,414.6363636363636,3.227272727272727,20.3066363636364
model_347,0.05,200,2000,22,525000.0,26.90909090909091,243.36363636363637,0.13128368729171822,0.09414306754680664,0.3432253526165271,0.25920854398882376,0.5583031723161614,0.8879554415980458,0.04812747381359545,0.07999177978226683,3.8479090909090674,7.310509090909088,6.328571428571428,-21.417455339614886,-41.969247351015674,-22.95974115209631,19.181818181818183,221.5,7.7272727272727275,13.43245454545459
model_348,0.05,200,3000,22,525000.0,26.90909090909091,166.6818181818182,0.13364691383102378,0.09201134586210812,0.31668054163859466,0.22971396283806228,0.42515449714017994,0.6921745887462339,0.05114877750740751,0.08606376470659952,4.296272727272707,8.0245818181818,4.351948051948052,-20.60677685878162,-34.73588060752999,-28.496770438952886,14.363636363636363,152.3181818181818,12.545454545454545,9.61354545454548
model_349,0.05,200,4000,22,525000.0,26.90909090909091,126.5909090909091,0.12898290419920808,0.08705548781401024,0.2762569366036708,0.18986895101630097,0.3123406333035025,0.5087776962152266,0.05224204816953007,0.08779732306882469,4.138181818181792,7.228936363636348,3.2987012987012987,-21.9641418419672,-32.67905975234319,-34.28850106859739,11.136363636363637,115.45454545454545,15.772727272727273,7.435939393939416
model_350,0.05,200,5000,22,525000.0,26.90909090909091,101.72727272727273,0.11582292196093089,0.07381475172317932,0.23988440596517238,0.16303563785278297,0.27528328176861144,0.4631924782135546,0.04111831548088243,0.08166671447778857,4.89099999999999,8.264245454545444,2.668831168831169,-25.03117246688029,-33.74116218427156,-41.03981397182101,8.318181818181818,93.4090909090909,18.59090909090909,5.003818181818205
model_351,0.05,250,1000,22,525000.0,26.90909090909091,458.22727272727275,0.0954204212597642,0.08268517124128022,0.2809669627350828,0.2540792480440437,0.7951876320474159,0.9700491028020646,0.042999758482704896,0.0545499205887525,2.7195454545454307,5.001609090909078,11.936363636363637,-32.883094571111045,-71.24919132422953,-22.427318921824533,23.863636363636363,417.77272727272725,3.0454545454545454,20.405424242424285
model_352,0.05,250,2000,22,525000.0,26.90909090909091,243.86363636363637,0.1293043910692952,0.09207687734250194,0.33916501922335907,0.2508876904248152,0.4366973439298267,0.8739769527274657,0.04538740390193929,0.0783829850338107,4.854727272727268,7.908199999999983,6.35974025974026,-21.20522468547555,-41.826301779286574,-22.57650432038822,19.045454545454547,222.5909090909091,7.863636363636363,13.321666666666705
model_353,0.05,250,3000,22,525000.0,26.90909090909091,166.9090909090909,0.1319443178852208,0.08378432772997005,0.3076041731779693,0.20334838081424544,0.3133205363034376,0.628223411092288,0.043501605554540274,0.08484820581663494,4.970761904761896,8.357485714285685,4.361038961038961,-21.23705330213038,-35.39624927408797,-29.157455316151587,14.272727272727273,152.63636363636363,12.636363636363637,8.868515151515185
model_354,0.05,250,4000,22,525000.0,26.90909090909091,126.54545454545455,0.12205339175920743,0.07909680583417264,0.2573955860161132,0.17059845451265093,0.23463444369929165,0.4659477432016946,0.04409062097180689,0.0837017992221852,5.034571428571396,7.803676190476169,3.3103896103896107,-23.02070977314772,-33.78061060429461,-35.777122993937915,10.681818181818182,115.86363636363636,16.227272727272727,6.82278787878791
model_355,0.05,250,5000,22,525000.0,26.90909090909091,101.72727272727273,0.1072247913993977,0.06722670834932533,0.21356284527957883,0.13925259930186484,0.1742243713800178,0.3689815106436074,0.038547790053918146,0.07679947342565442,5.351904761904768,8.221980952380951,2.6818181818181817,-25.566702460281945,-34.316691435272794,-41.918980700059244,7.863636363636363,93.86363636363636,19.045454545454547,4.752515151515158
model_356,0.05,300,1000,22,525000.0,26.90909090909091,461.1363636363636,0.09507466526545572,0.08209760140715801,0.27986486094756907,0.2519509612705628,0.8414354278189365,0.9703322069299406,0.0422271318383883,0.05438422919684761,2.6278181818181547,5.062181818181805,12.009090909090908,-33.139417839927106,-71.86271941193932,-22.368676144830097,23.863636363636363,420.3181818181818,3.0454545454545454,20.367454545454567
model_357,0.05,300,2000,22,525000.0,26.90909090909091,245.36363636363637,0.12921887742423568,0.08933724113912492,0.3393908195183486,0.2446087607503003,0.48069232955451185,0.8803267359395772,0.043827828273475186,0.07829551457459759,4.733090909090891,7.88472727272726,6.405194805194805,-21.49526053202973,-42.30683251313879,-22.680383632384288,19.181818181818183,224.1818181818182,7.7272727272727275,13.005090909090944
